"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.089917042E0,8.982904255E-2,3.459401131E-1,-9.116831422E-2,3.688569916E-1
6.099933042E0,9.529171884E-2,3.594883978E-1,-8.155297488E-2,3.807404727E-1
6.109950042E0,1.022076458E-1,3.629609644E-1,-7.092105597E-2,3.836884944E-1
6.119966042E0,1.082820520E-1,3.743840456E-1,-5.801617354E-2,3.940232135E-1
6.129983042E0,1.168415621E-1,3.830559850E-1,-4.859122634E-2,4.034165906E-1
6.140000042E0,1.176141500E-1,3.874195814E-1,-3.625173867E-2,4.064987194E-1
6.150016042E0,1.195265278E-1,3.946693838E-1,-2.824470401E-2,4.133379690E-1
6.160033042E0,1.276174784E-1,3.968891203E-1,-1.679471135E-2,4.172400472E-1
6.170049042E0,1.260291338E-1,4.020751417E-1,-5.304193124E-3,4.213975517E-1
6.180066042E0,1.271950603E-1,4.053936899E-1,3.398217959E-3,4.248931337E-1
6.190083042E0,1.322308928E-1,4.077455699E-1,1.058299839E-2,4.287813646E-1
6.200099042E0,1.315704286E-1,4.089051187E-1,1.912109368E-2,4.299764994E-1
6.210116042E0,1.293874979E-1,4.093858600E-1,2.755451575E-2,4.302291927E-1
6.220132042E0,1.301001608E-1,4.117166698E-1,3.467740491E-2,4.331733954E-1
6.230149042E0,1.264636219E-1,4.053739011E-1,3.852613270E-2,4.263863392E-1
6.240165042E0,1.239522472E-1,4.057294428E-1,4.475419968E-2,4.265952165E-1
6.250182042E0,1.202629879E-1,4.013479054E-1,4.877591506E-2,4.218085079E-1
6.260199042E0,1.203990728E-1,3.995505571E-1,5.143800750E-2,4.204550547E-1
6.270215042E0,1.158153713E-1,3.929432034E-1,5.241608992E-2,4.129951669E-1
6.280232042E0,1.130547374E-1,3.880235553E-1,5.222966895E-2,4.075188234E-1
6.290248042E0,1.084101349E-1,3.772081733E-1,5.393931642E-2,3.961669007E-1
6.300265042E0,1.066532508E-1,3.674340844E-1,5.249588192E-2,3.861845930E-1
6.310282042E0,9.845117480E-2,3.592970073E-1,4.925429448E-2,3.757831274E-1
6.320298042E0,9.281726182E-2,3.465343416E-1,4.602334648E-2,3.616894281E-1
6.330315042E0,9.120309353E-2,3.328070343E-1,4.362235591E-2,3.478238581E-1
6.340331042E0,8.404531330E-2,3.199961483E-1,3.776260465E-2,3.329972432E-1
6.350348042E0,7.815962285E-2,3.085653186E-1,3.198546171E-2,3.199133511E-1
6.360364042E0,7.464771718E-2,2.922223210E-1,2.743545175E-2,3.028512351E-1
6.370381042E0,7.265677303E-2,2.754288018E-1,2.023136429E-2,2.855684500E-1
6.380398042E0,6.481323391E-2,2.613460124E-1,1.186877303E-2,2.695243240E-1
6.390414042E0,6.316255033E-2,2.391520441E-1,4.361744504E-3,2.473908502E-1
6.400431042E0,5.484762788E-2,2.185993791E-1,-9.291572496E-4,2.253770488E-1
6.410447042E0,5.135955289E-2,1.976680160E-1,-8.590172976E-3,2.044119353E-1
6.420464042E0,4.629954323E-2,1.772940457E-1,-1.736661978E-2,1.840609296E-1
6.430481042E0,4.428455606E-2,1.560352147E-1,-2.465119585E-2,1.640603291E-1
6.440497042E0,3.848898411E-2,1.360796243E-1,-3.032825701E-2,1.446335688E-1
6.450514042E0,3.063084558E-2,1.093673483E-1,-3.930673003E-2,1.201852095E-1
6.460530042E0,2.587896772E-2,8.254985511E-2,-4.751912132E-2,9.870292012E-2
6.470547042E0,2.332779020E-2,6.030394882E-2,-5.190764740E-2,8.291655985E-2
6.480564042E0,1.562672667E-2,4.014968127E-2,-6.035359576E-2,7.415354350E-2
6.490580042E0,1.276395470E-2,2.021999657E-2,-6.285660714E-2,6.725116997E-2
6.500597042E0,6.729498506E-3,-3.780943342E-3,-6.778052449E-2,6.821862783E-2
6.510613042E0,-1.377003151E-3,-2.302069589E-2,-6.989662349E-2,7.360289772E-2
6.520630042E0,-1.043707691E-2,-4.904324189E-2,-7.216963172E-2,8.787848367E-2
6.530646042E0,-1.667348668E-2,-7.279752195E-2,-7.490555197E-2,1.057748840E-1
6.540663042E0,-1.985303499E-2,-9.242208302E-2,-7.331511378E-2,1.196289695E-1
6.550680042E0,-3.359950334E-2,-1.117110625E-1,-7.246312499E-2,1.373287755E-1
6.560696042E0,-3.926191479E-2,-1.295947134E-1,-7.061302662E-2,1.527170168E-1
6.570713042E0,-4.445269331E-2,-1.521108449E-1,-6.701624393E-2,1.720608265E-1
6.580729042E0,-5.439027771E-2,-1.733508855E-1,-5.847894400E-2,1.908628269E-1
6.590746042E0,-6.254673749E-2,-1.928975284E-1,-5.419357866E-2,2.099011548E-1
6.600763042E0,-7.079108059E-2,-2.073331922E-1,-4.754047096E-2,2.241841343E-1
6.610779042E0,-7.754429430E-2,-2.252421826E-1,-3.684845194E-2,2.410497186E-1
6.620796042E0,-8.638571948E-2,-2.421740294E-1,-2.839318290E-2,2.586830606E-1
6.630812042E0,-9.279529750E-2,-2.609545290E-1,-1.640440896E-2,2.774479016E-1
6.640829042E0,-9.893121570E-2,-2.772628963E-1,-4.843894858E-3,2.944241200E-1
6.650845042E0,-1.059462726E-1,-2.906911969E-1,7.859842852E-3,3.094959802E-1
6.660862042E0,-1.137514636E-1,-3.033513427E-1,1.969200000E-2,3.245754264E-1
6.670879042E0,-1.141396090E-1,-3.140091300E-1,3.549750149E-2,3.359905604E-1
6.680895042E0,-1.234899610E-1,-3.285588026E-1,4.807427898E-2,3.542764366E-1
6.690912583E0,-1.256610155E-1,-3.408270776E-1,6.171502918E-2,3.684596755E-1
6.700928583E0,-1.263361275E-1,-3.550366461E-1,7.668599486E-2,3.845680421E-1
6.710945583E0,-1.286423206E-1,-3.629317880E-1,8.950152993E-2,3.953212026E-1
6.720962583E0,-1.320418417E-1,-3.712064922E-1,1.042511761E-1,4.075507521E-1
6.730978583E0,-1.292314678E-1,-3.801145852E-1,1.198237166E-1,4.189816144E-1
6.740995583E0,-1.320264488E-1,-3.832813501E-1,1.294334680E-1,4.255450613E-1
6.751011583E0,-1.254940629E-1,-3.934680521E-1,1.416548491E-1,4.366142052E-1
6.761028583E0,-1.227454245E-1,-3.980843723E-1,1.502547264E-1,4.428477046E-1
6.771044583E0,-1.202670336E-1,-4.045116603E-1,1.611745954E-1,4.517422859E-1
6.781061583E0,-1.137731820E-1,-4.086773992E-1,1.686647236E-1,4.565187209E-1
6.791078583E0,-1.106465831E-1,-4.130459130E-1,1.744507402E-1,4.618253494E-1
6.801094583E0,-1.065003127E-1,-4.141745567E-1,1.794449687E-1,4.637708236E-1
6.811111583E0,-9.988363832E-2,-4.150803089E-1,1.827974617E-1,4.644171789E-1
6.821127583E0,-9.082755446E-2,-4.143223763E-1,1.874326915E-1,4.637280345E-1
6.831144583E0,-8.724695444E-2,-4.133826494E-1,1.834828109E-1,4.606117538E-1
6.841161583E0,-8.104871213E-2,-4.093077183E-1,1.824838668E-1,4.554141671E-1
6.851177583E0,-7.311255485E-2,-4.101209044E-1,1.783286184E-1,4.531508558E-1
6.861194583E0,-6.666851044E-2,-4.036289155E-1,1.752396077E-1,4.450504599E-1
6.871210583E0,-6.382264197E-2,-3.959407508E-1,1.631398797E-1,4.329630794E-1
6.881227583E0,-5.931817368E-2,-3.910530508E-1,1.580822766E-1,4.259473446E-1
6.891244583E0,-5.126046017E-2,-3.837594986E-1,1.475200206E-1,4.143200985E-1
6.901260583E0,-5.036563799E-2,-3.726061583E-1,1.374338269E-1,4.003249973E-1
6.911277583E0,-4.585759714E-2,-3.632864058E-1,1.226923764E-1,3.861778749E-1
6.921293583E0,-4.462907836E-2,-3.499660790E-1,1.111286655E-1,3.698886202E-1
6.931310583E0,-4.069503024E-2,-3.384410143E-1,9.586924314E-2,3.541035405E-1
6.941326583E0,-3.869339824E-2,-3.208311200E-1,7.995632291E-2,3.329005861E-1
6.951343583E0,-3.727804124E-2,-3.058843017E-1,6.642717868E-2,3.152259958E-1
6.961360583E0,-3.803437948E-2,-2.869215310E-1,5.048549548E-2,2.938015728E-1
6.971376583E0,-3.852413595E-2,-2.714485824E-1,3.270063922E-2,2.761118863E-1
6.981393583E0,-3.672090918E-2,-2.522338629E-1,1.747641154E-2,2.554912361E-1
6.991409583E0,-3.575844318E-2,-2.320154309E-1,1.449774252E-3,2.347592986E-1
7.001426583E0,-3.496215865E-2,-2.097964138E-1,-1.522347890E-2,2.132337733E-1
7.011443583E0,-3.834047168E-2,-1.883149296E-1,-3.023931757E-2,1.945428508E-1
7.021459583E0,-3.770956770E-2,-1.672016531E-1,-4.626089334E-2,1.775344320E-1
7.031476583E0,-4.005775601E-2,-1.436740011E-1,-5.909039825E-2,1.604322835E-1
7.041492583E0,-3.836957738E-2,-1.205484420E-1,-7.327333093E-2,1.461955279E-1
7.051509583E0,-4.024311900E-2,-9.590557963E-2,-8.529277891E-2,1.345074235E-1
7.061526583E0,-3.840234131E-2,-6.944547594E-2,-1.000288501E-1,1.276839254E-1
7.071542583E0,-3.635883704E-2,-4.381933063E-2,-1.090914011E-1,1.230570297E-1
7.081559583E0,-3.394494578E-2,-2.242083289E-2,-1.197778732E-1,1.264977944E-1
7.091575583E0,-3.217453882E-2,3.593579866E-3,-1.268769801E-1,1.309422882E-1
7.101592583E0,-2.982829697E-2,2.771995589E-2,-1.346102655E-1,1.406344440E-1
7.111608583E0,-2.515904047E-2,4.992790893E-2,-1.407469064E-1,1.514445941E-1
7.121625583E0,-1.938157901E-2,7.293763012E-2,-1.472791135E-1,1.654892165E-1
7.131642583E0,-1.622330211E-2,9.692276269E-2,-1.491076648E-1,1.785785910E-1
7.141658583E0,-1.222430076E-2,1.188549548E-1,-1.525628567E-1,1.937817304E-1
7.151675583E0,-4.909611307E-3,1.426599175E-1,-1.543648988E-1,2.102486107E-1
7.161691583E0,8.449473535E-4,1.633420289E-1,-1.527582258E-1,2.236434839E-1
7.171708583E0,6.419349927E-3,1.849913299E-1,-1.528446078E-1,2.400509828E-1
7.181725583E0,1.669036224E-2,1.999755949E-1,-1.498320401E-1,2.504365129E-1
7.191741583E0,2.254879475E-2,2.194514573E-1,-1.485933214E-1,2.659837691E-1
7.201758583E0,3.263391927E-2,2.377937138E-1,-1.411111802E-1,2.784298622E-1
7.211774583E0,3.849055991E-2,2.552053928E-1,-1.386748552E-1,2.929881076E-1
7.221791583E0,4.980340227E-2,2.709172666E-1,-1.299284995E-1,3.045619136E-1
7.231808583E0,5.372506008E-2,2.858622074E-1,-1.206886843E-1,3.149116419E-1
7.241824583E0,6.324506551E-2,2.993274033E-1,-1.143969670E-1,3.266244001E-1
7.251841583E0,7.299401611E-2,3.105880320E-1,-1.053810865E-1,3.360033116E-1
7.261857583E0,8.146553487E-2,3.226079345E-1,-9.697082639E-2,3.465773419E-1
7.271874583E0,8.962862194E-2,3.336337805E-1,-8.609123528E-2,3.560287771E-1
7.281890583E0,9.181641042E-2,3.477083147E-1,-7.752890885E-2,3.678886476E-1
7.291907583E0,1.005734801E-1,3.576101065E-1,-6.452477723E-2,3.770457002E-1
7.301924583E0,1.030560806E-1,3.642690778E-1,-5.547402799E-2,3.826093106E-1
7.311940583E0,1.096882895E-1,3.720089197E-1,-4.361320287E-2,3.902874180E-1
7.321957583E0,1.162721589E-1,3.794005215E-1,-3.283379227E-2,3.981733650E-1
7.331973583E0,1.177554578E-1,3.834940195E-1,-2.358861640E-2,4.018587235E-1
7.341990583E0,1.217033342E-1,3.886200786E-1,-1.353411842E-2,4.074560582E-1
7.352007583E0,1.229475811E-1,3.926140964E-1,-2.448560670E-3,4.114218417E-1
7.362023583E0,1.251108646E-1,3.985233903E-1,4.173389170E-3,4.177212447E-1
7.372040583E0,1.264829487E-1,4.008462727E-1,1.265703887E-2,4.205185742E-1
7.382056583E0,1.280262470E-1,4.027562737E-1,2.031868696E-2,4.231030430E-1
7.392073583E0,1.252843887E-1,4.015815854E-1,2.909682505E-2,4.216759099E-1
7.402090583E0,1.234119162E-1,4.032886624E-1,3.508414328E-2,4.232057932E-1
7.412106583E0,1.218691990E-1,3.993844986E-1,4.048354551E-2,4.195223437E-1
7.422123583E0,1.231983826E-1,4.001520276E-1,4.198210686E-2,4.207873382E-1
7.432139583E0,1.182632819E-1,3.954659402E-1,4.618430883E-2,4.153462461E-1
7.442156583E0,1.168645918E-1,3.921393752E-1,4.814732447E-2,4.120058098E-1
7.452173583E0,1.105823293E-1,3.895807862E-1,5.020371825E-2,4.080711383E-1
7.462189583E0,1.065745428E-1,3.799934089E-1,5.322694033E-2,3.982288678E-1
7.472206583E0,1.022352427E-1,3.745461702E-1,4.972392321E-2,3.914196559E-1
7.482222583E0,9.674886614E-2,3.645880818E-1,4.710070789E-2,3.801358825E-1
7.492239583E0,9.812422097E-2,3.560875356E-1,4.596295208E-2,3.722086629E-1
7.502255583E0,9.001915902E-2,3.490357697E-1,4.101453722E-2,3.627831443E-1
7.512272583E0,8.440552652E-2,3.343834281E-1,3.815539926E-2,3.469760862E-1
7.522289583E0,8.516745269E-2,3.196098208E-1,3.407889977E-2,3.325136147E-1
7.532305583E0,7.863251120E-2,3.044670820E-1,2.817513235E-2,3.157168256E-1
7.542322583E0,7.019507885E-2,2.921454310E-1,2.095077559E-2,3.011897026E-1
7.552338583E0,6.850110739E-2,2.736108303E-1,1.614502259E-2,2.825171675E-1
7.562355583E0,6.692051888E-2,2.564262450E-1,8.669262752E-3,2.651564276E-1
7.572372583E0,6.179856136E-2,2.379746735E-1,1.992856618E-3,2.458759421E-1
7.582388583E0,5.272410437E-2,2.220937014E-1,-6.911688484E-3,2.283707836E-1
7.592405583E0,4.901662096E-2,2.029241472E-1,-1.307411492E-2,2.091692404E-1
7.602421583E0,4.687463865E-2,1.811035424E-1,-2.066119574E-2,1.882089526E-1
7.612438583E0,4.209096357E-2,1.590355039E-1,-2.835421823E-2,1.669368216E-1
7.622455583E0,3.616835922E-2,1.377547085E-1,-3.740337491E-2,1.472532593E-1
7.632471583E0,3.031926043E-2,1.148012057E-1,-4.198773950E-2,1.259426244E-1
7.642488583E0,2.593995817E-2,9.173876047E-2,-4.930344224E-2,1.073299167E-1
7.652504583E0,1.800052263E-2,7.236659527E-2,-5.472791940E-2,9.249912479E-2
7.662521583E0,1.593310945E-2,5.073799938E-2,-6.048008054E-2,8.053600872E-2
7.672538583E0,8.367718197E-3,2.599528059E-2,-6.381406635E-2,6.941187496E-2
7.682554583E0,1.374523737E-3,2.714458853E-3,-7.115160674E-2,7.121663249E-2
7.692571542E0,1.690651290E-3,-1.892275736E-2,-6.907773018E-2,7.164259804E-2
7.702587542E0,-8.730031550E-3,-3.579015285E-2,-7.399871945E-2,8.266171407E-2
7.712604542E0,-1.399229839E-2,-5.918397754E-2,-7.320865989E-2,9.517371220E-2
7.722621542E0,-2.248671651E-2,-8.233457059E-2,-7.253327966E-2,1.120076363E-1
7.732637542E0,-2.870404720E-2,-1.022731736E-1,-7.352977246E-2,1.291911445E-1
7.742654542E0,-3.717369959E-2,-1.225885674E-1,-6.797602028E-2,1.450192406E-1
7.752670542E0,-4.339580238E-2,-1.423657238E-1,-6.418718398E-2,1.620838967E-1
7.762687542E0,-5.228756368E-2,-1.571542621E-1,-5.797136948E-2,1.754768676E-1
7.772703542E0,-5.878461152E-2,-1.785104126E-1,-5.303839594E-2,1.952810011E-1
7.782720542E0,-6.843590736E-2,-1.965575963E-1,-4.503399879E-2,2.129469961E-1
7.792737542E0,-7.687582076E-2,-2.161916792E-1,-3.586959094E-2,2.322398793E-1
7.802753542E0,-8.260507882E-2,-2.322076708E-1,-2.619273216E-2,2.478508839E-1
7.812770542E0,-8.896264434E-2,-2.490394264E-1,-1.254801359E-2,2.647497699E-1
7.822786542E0,-9.624985605E-2,-2.603125870E-1,-4.058388993E-3,2.775664754E-1
7.832803542E0,-1.001523957E-1,-2.763221860E-1,9.954734705E-3,2.940808555E-1
7.842820542E0,-1.107267439E-1,-2.930601537E-1,2.211153321E-2,3.140598437E-1
7.852836542E0,-1.149454415E-1,-3.062139750E-1,3.678303957E-2,3.291389448E-1
7.862853542E0,-1.177912951E-1,-3.178852797E-1,4.895075411E-2,3.425230161E-1
7.872869542E0,-1.187235638E-1,-3.276917338E-1,6.622921675E-2,3.547724146E-1
7.882886542E0,-1.245710701E-1,-3.412978053E-1,7.912370563E-2,3.718369323E-1
7.892903542E0,-1.240048409E-1,-3.513357639E-1,9.025920928E-2,3.833545936E-1
7.902919542E0,-1.290107816E-1,-3.582032323E-1,1.090299711E-1,3.960314028E-1
7.912936542E0,-1.268658191E-1,-3.680000603E-1,1.216203719E-1,4.078118381E-1
7.922952542E0,-1.252269149E-1,-3.754020631E-1,1.303169131E-1,4.166425171E-1
7.932969542E0,-1.211038306E-1,-3.855004013E-1,1.440297216E-1,4.289769899E-1
7.942986542E0,-1.176315993E-1,-3.893595934E-1,1.545116603E-1,4.350999188E-1
7.953002542E0,-1.130805314E-1,-3.950969875E-1,1.636670083E-1,4.423524903E-1
7.963019542E0,-1.099276170E-1,-4.002043903E-1,1.718338579E-1,4.491931764E-1
7.973035542E0,-1.074689627E-1,-4.033868015E-1,1.768524647E-1,4.533732279E-1
7.983052542E0,-9.866135567E-2,-4.045580626E-1,1.812631786E-1,4.541559523E-1
7.993069542E0,-9.615380317E-2,-4.079539180E-1,1.859892458E-1,4.585454750E-1
8.003085542E0,-9.015503526E-2,-4.078676403E-1,1.830057055E-1,4.560427947E-1
8.013102542E0,-8.502959460E-2,-4.077703655E-1,1.824546307E-1,4.547487165E-1
8.023118542E0,-7.764225453E-2,-4.036999941E-1,1.820272058E-1,4.495952720E-1
8.033135542E0,-7.317525148E-2,-4.003474116E-1,1.774436980E-1,4.439807804E-1
8.043152542E0,-6.601747125E-2,-3.981833160E-1,1.739235222E-1,4.394970435E-1
8.053168542E0,-5.855086073E-2,-3.904495835E-1,1.648545265E-1,4.278505527E-1
8.063185542E0,-5.573643371E-2,-3.848167658E-1,1.580538899E-1,4.197279183E-1
8.073201542E0,-5.302617699E-2,-3.778383434E-1,1.459452510E-1,4.085016591E-1
8.083218542E0,-4.772142321E-2,-3.692483306E-1,1.351879388E-1,3.961028183E-1
8.093235542E0,-4.613531008E-2,-3.584405482E-1,1.215049773E-1,3.812762161E-1
8.103251542E0,-4.532517493E-2,-3.482270837E-1,1.074490771E-1,3.672353162E-1
8.113268542E0,-3.929361701E-2,-3.375361562E-1,9.406823665E-2,3.525953463E-1
8.123284542E0,-3.490233049E-2,-3.207036555E-1,8.138759434E-2,3.327054971E-1
8.133301542E0,-3.746014833E-2,-3.033756614E-1,6.341657788E-2,3.121885920E-1
8.143318542E0,-3.492535278E-2,-2.858187556E-1,4.423276335E-2,2.913222935E-1
8.153334542E0,-3.299536929E-2,-2.742483020E-1,3.190251812E-2,2.780622164E-1
8.163351542E0,-3.588862717E-2,-2.502468228E-1,1.335732825E-2,2.531597996E-1
8.173367542E0,-3.808956221E-2,-2.337606400E-1,-1.008433755E-3,2.368456639E-1
8.183384542E0,-3.614172339E-2,-2.138473839E-1,-1.782682911E-2,2.176114050E-1
8.193401542E0,-3.593852744E-2,-1.928491592E-1,-3.389607742E-2,1.990761664E-1
8.203417542E0,-3.951248899E-2,-1.685629934E-1,-4.756847769E-2,1.795479869E-1
8.213434542E0,-3.856282309E-2,-1.484492570E-1,-6.137711927E-2,1.652011622E-1
8.223450542E0,-3.609034419E-2,-1.256906837E-1,-7.697205245E-2,1.517410880E-1
8.233467542E0,-3.739801049E-2,-1.037842929E-1,-8.833108097E-2,1.413229299E-1
8.243484542E0,-3.672236577E-2,-7.698570937E-2,-1.022551507E-1,1.331594812E-1
8.253500542E0,-3.407133743E-2,-5.506644398E-2,-1.118936464E-1,1.292801508E-1
8.263517542E0,-3.400742263E-2,-3.302345797E-2,-1.212799624E-1,1.302147566E-1
8.273533542E0,-2.933432162E-2,-6.203259341E-3,-1.302871853E-1,1.336926831E-1
8.283550542E0,-3.067735396E-2,1.851993054E-2,-1.352838129E-1,1.399492690E-1
8.293567542E0,-2.675327286E-2,3.864070028E-2,-1.406983584E-1,1.483403835E-1
8.303583542E0,-2.025915310E-2,6.139501184E-2,-1.499283314E-1,1.632736516E-1
8.313600542E0,-1.733581163E-2,8.641444892E-2,-1.510938108E-1,1.749209164E-1
8.323616542E0,-1.312482171E-2,1.067703217E-1,-1.524440348E-1,1.865779899E-1
8.333633542E0,-5.893273745E-3,1.273951679E-1,-1.532059610E-1,1.993397250E-1
8.343650542E0,2.865913848E-4,1.503883600E-1,-1.525199264E-1,2.141939983E-1
8.353666542E0,6.149007939E-3,1.706848443E-1,-1.497121602E-1,2.271230003E-1
8.363683542E0,1.595849544E-2,1.900888979E-1,-1.490287930E-1,2.420703283E-1
8.373699542E0,2.289062738E-2,2.071565241E-1,-1.440630555E-1,2.533613432E-1
8.383716542E0,2.798072807E-2,2.258015871E-1,-1.428132355E-1,2.686352511E-1
8.393732542E0,3.926288337E-2,2.451761514E-1,-1.338225752E-1,2.820663058E-1
8.403749542E0,4.308132082E-2,2.575193644E-1,-1.297130585E-1,2.915436516E-1
8.413766542E0,5.508469790E-2,2.725233436E-1,-1.170528010E-1,3.016697780E-1
8.423782542E0,6.427260488E-2,2.861025333E-1,-1.118870676E-1,3.138540158E-1
8.433799542E0,6.891643256E-2,2.983632684E-1,-1.022698730E-1,3.228455382E-1
8.443816542E0,7.509550452E-2,3.095224202E-1,-9.426094592E-2,3.321574767E-1
8.453832542E0,8.346515894E-2,3.240109980E-1,-8.376873285E-2,3.449155842E-1
8.463849542E0,9.162082523E-2,3.349544704E-1,-7.550707459E-2,3.553733124E-1
8.473865542E0,9.644240141E-2,3.452701569E-1,-6.093370542E-2,3.636282916E-1
8.483882542E0,1.022739261E-1,3.506918550E-1,-5.125125125E-2,3.688786031E-1
8.493898542E0,1.072641686E-1,3.607579470E-1,-4.136312380E-2,3.786328118E-1
8.503915542E0,1.138743982E-1,3.692601025E-1,-3.148146346E-2,3.877002507E-1
8.513932542E0,1.166481152E-1,3.742195070E-1,-1.985487901E-2,3.924808765E-1
8.523948542E0,1.158856526E-1,3.823096752E-1,-1.044140384E-2,3.996238171E-1
8.533965542E0,1.194653064E-1,3.837268353E-1,2.787590493E-4,4.018934202E-1
8.543982542E0,1.230384707E-1,3.887420893E-1,6.765154190E-3,4.078046647E-1
8.553998542E0,1.224524379E-1,3.922389150E-1,1.605862379E-2,4.112223794E-1
8.564015542E0,1.222961098E-1,3.951947689E-1,2.237297967E-2,4.142895051E-1
8.574031542E0,1.234885082E-1,3.951332271E-1,3.210092336E-2,4.152230101E-1
8.584048542E0,1.203513071E-1,3.953811824E-1,3.488179669E-2,4.147619272E-1
8.594065542E0,1.202096120E-1,3.962770104E-1,4.215953127E-2,4.162490191E-1
8.604081542E0,1.147384122E-1,3.952735364E-1,4.469219595E-2,4.140090147E-1
8.614098542E0,1.132006869E-1,3.892085552E-1,4.879338667E-2,4.082627702E-1
8.624114542E0,1.110786796E-1,3.849456310E-1,4.926529899E-2,4.036690248E-1
8.634131542E0,1.048952714E-1,3.820457458E-1,5.050467327E-2,3.993904004E-1
8.644148542E0,1.030869856E-1,3.758179545E-1,5.068150535E-2,3.929817764E-1
8.654164542E0,1.003697738E-1,3.709903359E-1,5.181582272E-2,3.878051061E-1
8.664181542E0,9.797053039E-2,3.593643308E-1,4.959927499E-2,3.757672619E-1
8.674197542E0,9.181082249E-2,3.550244272E-1,4.476501793E-2,3.694258760E-1
8.684214542E0,8.823898435E-2,3.415403068E-1,4.449657351E-2,3.555500592E-1
8.694231292E0,8.229517192E-2,3.307269812E-1,3.740100563E-2,3.428580852E-1
8.704247292E0,7.776220888E-2,3.185965717E-1,3.166295961E-2,3.294742473E-1
8.714264292E0,7.419741899E-2,3.064214885E-1,2.768101171E-2,3.164895322E-1
8.724280292E0,6.683298200E-2,2.903879285E-1,2.001456916E-2,2.986509325E-1
8.734297292E0,6.751565635E-2,2.746854126E-1,1.119546220E-2,2.830826348E-1
8.744314292E0,6.207801029E-2,2.607701421E-1,4.153265618E-3,2.680895298E-1
8.754330292E0,5.796583369E-2,2.423468232E-1,-3.158899024E-3,2.492027272E-1
8.764347292E0,5.465046316E-2,2.200044990E-1,-9.509472176E-3,2.268900235E-1
8.774363292E0,4.699201137E-2,2.009357363E-1,-1.578228176E-2,2.069601403E-1
8.784380292E0,4.720133543E-2,1.855786145E-1,-2.668100223E-2,1.933371772E-1
8.794397292E0,4.210919142E-2,1.655292213E-1,-3.201818094E-2,1.737764973E-1
8.804413292E0,3.714638948E-2,1.426830143E-1,-3.769310936E-2,1.521810347E-1
8.814430292E0,3.073658980E-2,1.217913032E-1,-4.555045068E-2,1.336140076E-1
8.824446292E0,2.579988725E-2,1.004577875E-1,-5.262753367E-2,1.163058836E-1
8.834463292E0,2.256218717E-2,7.559814304E-2,-5.910581350E-2,9.857803361E-2
8.844480292E0,1.388720702E-2,5.440416560E-2,-6.384491175E-2,8.502258823E-2
8.854496292E0,9.319725446E-3,3.714689612E-2,-6.900244206E-2,7.891822467E-2
8.864513292E0,4.547607154E-3,1.299415715E-2,-7.391490787E-2,7.518605228E-2
8.874529292E0,-2.739323536E-3,-9.207918309E-3,-7.411802560E-2,7.473801825E-2
8.884546292E0,-8.846751414E-3,-3.093478456E-2,-7.417022437E-2,8.084830295E-2
8.894563292E0,-1.442744676E-2,-5.030488968E-2,-7.797778398E-2,9.391095751E-2
8.904579292E0,-1.939956844E-2,-6.954409927E-2,-7.163599879E-2,1.017076267E-1
8.914596292E0,-2.493794262E-2,-8.986575902E-2,-7.172406465E-2,1.176524419E-1
8.924612292E0,-3.316337988E-2,-1.107854173E-1,-7.039141655E-2,1.353815717E-1
8.934629292E0,-4.138557613E-2,-1.311170161E-1,-6.581412256E-2,1.524333840E-1
8.944646292E0,-4.760485515E-2,-1.502619535E-1,-5.897033215E-2,1.682925339E-1
8.954662292E0,-5.861286074E-2,-1.692458689E-1,-5.258288234E-2,1.866670595E-1
8.964679292E0,-6.622017920E-2,-1.836655587E-1,-4.418167472E-2,2.001753480E-1
8.974695292E0,-7.201121747E-2,-2.050779015E-1,-3.585476801E-2,2.202910019E-1
8.984712292E0,-8.185160160E-2,-2.173694521E-1,-2.672172338E-2,2.338016550E-1
8.994729292E0,-8.824608475E-2,-2.337831408E-1,-1.336202957E-2,2.502408284E-1
9.004745292E0,-9.266933054E-2,-2.511136830E-1,-2.420431934E-3,2.676780624E-1
9.014762292E0,-1.012687832E-1,-2.671113014E-1,1.058995724E-2,2.858600374E-1
9.024778292E0,-1.054472849E-1,-2.803927660E-1,2.475744113E-2,3.005863670E-1
9.034795292E0,-1.108781248E-1,-2.942357063E-1,3.769054264E-2,3.166846798E-1
9.044812292E0,-1.155168191E-1,-3.071605563E-1,5.338375270E-2,3.324779209E-1
9.054828292E0,-1.164080352E-1,-3.183695972E-1,6.810533255E-2,3.457576715E-1
9.064845292E0,-1.190006211E-1,-3.311780691E-1,8.235830814E-2,3.614179744E-1
9.074862292E0,-1.226589307E-1,-3.399558365E-1,9.572070092E-2,3.738684751E-1
9.084878292E0,-1.220456064E-1,-3.510542810E-1,1.070633754E-1,3.867774613E-1
9.094895292E0,-1.213161498E-1,-3.559482098E-1,1.215747520E-1,3.952178596E-1
9.104911292E0,-1.211441159E-1,-3.664557040E-1,1.328281909E-1,4.081776673E-1
9.114928292E0,-1.179118007E-1,-3.747355640E-1,1.440557688E-1,4.184280108E-1
9.124945292E0,-1.162673011E-1,-3.808712363E-1,1.543523520E-1,4.270897242E-1
9.134961292E0,-1.100293398E-1,-3.835617006E-1,1.640004814E-1,4.314188124E-1
9.144978292E0,-1.086301133E-1,-3.920862079E-1,1.740424633E-1,4.425187849E-1
