"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.092972167E0,-9.000344574E-2,-2.119930387E-1,1.124911010E-1,2.563121466E-1
6.102989167E0,-8.763562888E-2,-2.126226127E-1,1.247895807E-1,2.616501831E-1
6.113006167E0,-8.822868764E-2,-2.091793418E-1,1.293653697E-1,2.612961868E-1
6.123022167E0,-8.026317507E-2,-2.092184871E-1,1.363252699E-1,2.622958861E-1
6.133039167E0,-7.970116287E-2,-2.054857612E-1,1.427987963E-1,2.626179157E-1
6.143056167E0,-7.231967896E-2,-2.038857341E-1,1.460057646E-1,2.609927429E-1
6.153073167E0,-6.713457406E-2,-2.017253488E-1,1.461745948E-1,2.580061618E-1
6.163089167E0,-6.426448375E-2,-1.983857453E-1,1.466688812E-1,2.549482075E-1
6.173106167E0,-5.859180540E-2,-1.937822849E-1,1.468010396E-1,2.500702277E-1
6.183123167E0,-5.699364468E-2,-1.895422637E-1,1.422563493E-1,2.437445675E-1
6.193139167E0,-4.908139259E-2,-1.875856370E-1,1.394917220E-1,2.388625019E-1
6.203156167E0,-4.863957316E-2,-1.821527928E-1,1.306399107E-1,2.293735693E-1
6.213173167E0,-4.221402109E-2,-1.780577600E-1,1.262942702E-1,2.223439501E-1
6.223190167E0,-4.007124156E-2,-1.711471230E-1,1.182035878E-1,2.118233469E-1
6.233206167E0,-3.758881241E-2,-1.666498035E-1,1.092084423E-1,2.027598572E-1
6.243223167E0,-3.628546000E-2,-1.610923260E-1,9.538557380E-2,1.906981379E-1
6.253240167E0,-3.062151931E-2,-1.587963700E-1,8.565916866E-2,1.830067151E-1
6.263257167E0,-2.937356196E-2,-1.526093185E-1,7.412555069E-2,1.721830639E-1
6.273273167E0,-2.931172401E-2,-1.440889388E-1,5.871457607E-2,1.583294063E-1
6.283290167E0,-2.798227407E-2,-1.363266110E-1,4.489543289E-2,1.462311610E-1
6.293307167E0,-2.908471227E-2,-1.317013800E-1,3.150053695E-2,1.385043603E-1
6.303323167E0,-2.952440083E-2,-1.255611926E-1,1.749683917E-2,1.301669801E-1
6.313340167E0,-2.679477260E-2,-1.170850024E-1,9.481697343E-4,1.201155970E-1
6.323357167E0,-3.145024553E-2,-1.084872559E-1,-1.241930202E-2,1.136346853E-1
6.333374167E0,-2.881209925E-2,-1.023443192E-1,-2.641357109E-2,1.095544316E-1
6.343390167E0,-2.935964614E-2,-9.208369255E-2,-4.260985181E-2,1.056266762E-1
6.353407167E0,-2.850050293E-2,-8.494643122E-2,-5.709686130E-2,1.062460654E-1
6.363424167E0,-2.976630442E-2,-7.857375592E-2,-7.209578902E-2,1.107143658E-1
6.373441167E0,-3.128198162E-2,-6.721691787E-2,-8.310401440E-2,1.113685487E-1
6.383457167E0,-3.234724700E-2,-5.737866834E-2,-9.635803849E-2,1.167198678E-1
6.393474167E0,-3.144918382E-2,-4.872031510E-2,-1.087267101E-1,1.232242580E-1
6.403491167E0,-2.960600890E-2,-4.124668986E-2,-1.178525686E-1,1.283239382E-1
6.413508167E0,-3.210761026E-2,-3.280955553E-2,-1.265445501E-1,1.346138504E-1
6.423524167E0,-2.850382030E-2,-1.751635410E-2,-1.375780255E-1,1.415874413E-1
6.433541167E0,-2.883800119E-2,-8.346145041E-3,-1.450624466E-1,1.481364299E-1
6.443558167E0,-2.856689133E-2,1.226587221E-3,-1.523073167E-1,1.549680306E-1
6.453575167E0,-2.499842271E-2,1.014446933E-2,-1.564722508E-1,1.587809708E-1
6.463591167E0,-2.237707376E-2,1.656428352E-2,-1.577593535E-1,1.601971365E-1
6.473608167E0,-1.835255325E-2,2.986662649E-2,-1.668160707E-1,1.704594762E-1
6.483625167E0,-1.659992710E-2,4.161276668E-2,-1.641896516E-1,1.701923078E-1
6.493641167E0,-1.238898374E-2,5.013712868E-2,-1.630262285E-1,1.710110224E-1
6.503658167E0,-7.778252475E-3,5.968456343E-2,-1.632613838E-1,1.740029533E-1
6.513675167E0,-3.053614171E-3,7.169201970E-2,-1.618454903E-1,1.770396368E-1
6.523692167E0,3.894573310E-3,7.962770760E-2,-1.590116173E-1,1.778775814E-1
6.533708167E0,7.332108449E-3,9.059544653E-2,-1.513907611E-1,1.765798893E-1
6.543725167E0,1.413222402E-2,1.012917683E-1,-1.470942795E-1,1.791548747E-1
6.553742167E0,1.929393597E-2,1.123510078E-1,-1.374741048E-1,1.785892897E-1
6.563759167E0,2.927226946E-2,1.216600761E-1,-1.260749698E-1,1.776314665E-1
6.573775167E0,3.242151067E-2,1.284835041E-1,-1.145260110E-1,1.751438619E-1
6.583792167E0,4.076812044E-2,1.391406804E-1,-9.979180247E-2,1.760129894E-1
6.593809167E0,4.782324284E-2,1.480491310E-1,-8.899876475E-2,1.792383549E-1
6.603825167E0,5.379431695E-2,1.553323418E-1,-7.378039509E-2,1.801818849E-1
6.613842167E0,5.816301331E-2,1.629014611E-1,-5.901279673E-2,1.827630497E-1
6.623859167E0,6.761670113E-2,1.718531400E-1,-4.475183412E-2,1.900217005E-1
6.633876167E0,6.847007573E-2,1.816032529E-1,-2.754035220E-2,1.960264363E-1
6.643892167E0,7.627660036E-2,1.885506511E-1,-9.341109544E-3,2.036092437E-1
6.653909167E0,8.123436570E-2,1.952200681E-1,9.872213006E-3,2.116774852E-1
6.663926167E0,8.496385813E-2,2.052655220E-1,2.629992180E-2,2.237062306E-1
6.673943167E0,8.750315756E-2,2.085784227E-1,4.494023696E-2,2.306108971E-1
6.683959167E0,8.773671836E-2,2.115550339E-1,6.228087842E-2,2.373439950E-1
6.693976167E0,9.090718627E-2,2.175486833E-1,7.964980602E-2,2.488687158E-1
6.703993167E0,9.218257666E-2,2.268468440E-1,1.002775803E-1,2.645991519E-1
6.714010167E0,9.138428420E-2,2.292725444E-1,1.156463623E-1,2.725638790E-1
6.724026167E0,8.834135532E-2,2.299407274E-1,1.320764720E-1,2.795015700E-1
6.734043167E0,8.709952235E-2,2.341772765E-1,1.503175348E-1,2.915830669E-1
6.744060167E0,8.504036814E-2,2.370044887E-1,1.664925069E-1,3.018654447E-1
6.754076167E0,8.468049765E-2,2.378229350E-1,1.826282740E-1,3.115824474E-1
6.764093167E0,7.961383462E-2,2.435074300E-1,1.929038167E-1,3.206962950E-1
6.774110167E0,7.595070451E-2,2.433102578E-1,2.036172748E-1,3.262336366E-1
6.784127167E0,6.997164339E-2,2.455121428E-1,2.137266397E-1,3.329434181E-1
6.794143417E0,6.740362197E-2,2.413642406E-1,2.236019671E-1,3.358538143E-1
6.804160417E0,6.237770990E-2,2.432702482E-1,2.308497578E-1,3.411202178E-1
6.814177417E0,5.655628443E-2,2.405612022E-1,2.408774644E-1,3.450945641E-1
6.824194417E0,5.286115035E-2,2.358141392E-1,2.418356687E-1,3.418875548E-1
6.834210417E0,4.904733598E-2,2.320300639E-1,2.434242517E-1,3.398513764E-1
6.844227417E0,4.071430489E-2,2.304633260E-1,2.458317429E-1,3.394175085E-1
6.854244417E0,3.497228399E-2,2.270175368E-1,2.488745749E-1,3.386717831E-1
6.864260417E0,3.122787923E-2,2.189468294E-1,2.435383946E-1,3.289739263E-1
6.874277417E0,2.507374808E-2,2.136998475E-1,2.400733531E-1,3.223841381E-1
6.884294417E0,2.167049423E-2,2.084342539E-1,2.344881743E-1,3.144823563E-1
6.894311417E0,1.643926278E-2,2.035796493E-1,2.305257469E-1,3.079887059E-1
6.904327417E0,1.511354186E-2,1.930244863E-1,2.201828361E-1,2.932018976E-1
6.914344417E0,1.276560966E-2,1.852876991E-1,2.093324214E-1,2.798473778E-1
6.924361417E0,7.307461929E-3,1.779272556E-1,1.965809464E-1,2.652462550E-1
6.934378417E0,5.480287597E-3,1.677942723E-1,1.888025403E-1,2.526486703E-1
6.944394417E0,5.816112272E-3,1.568161845E-1,1.755439937E-1,2.354587790E-1
6.954411417E0,3.134921659E-3,1.495358348E-1,1.617636234E-1,2.203140110E-1
6.964428417E0,3.000165801E-3,1.392397881E-1,1.441465467E-1,2.004368891E-1
6.974445417E0,1.340700081E-3,1.241856068E-1,1.279921979E-1,1.783419893E-1
6.984461417E0,4.743687343E-3,1.123960614E-1,1.086749583E-1,1.564149090E-1
6.994478417E0,2.093502786E-3,1.039730534E-1,9.552900493E-2,1.412110809E-1
7.004495417E0,2.904701512E-3,9.078881145E-2,7.457925379E-2,1.175291907E-1
7.014511417E0,5.594417453E-3,7.461016625E-2,5.582063645E-2,9.334836832E-2
7.024528417E0,5.835966207E-3,6.328587234E-2,3.713749722E-2,7.360946841E-2
7.034545417E0,9.185471572E-3,5.281287432E-2,2.233308740E-2,5.807184666E-2
7.044562417E0,8.852575906E-3,4.038256779E-2,3.265889827E-4,4.134279311E-2
7.054578417E0,1.315668598E-2,2.342272550E-2,-1.760037430E-2,3.211690569E-2
7.064595417E0,1.335056406E-2,1.357249077E-2,-3.604356200E-2,4.076258613E-2
7.074612417E0,1.484924741E-2,8.871452883E-4,-5.321994424E-2,5.525983750E-2
7.084629417E0,1.771081425E-2,-1.197325997E-2,-7.190388441E-2,7.501466849E-2
7.094645417E0,1.960712485E-2,-3.056780063E-2,-8.836328238E-2,9.553480755E-2
7.104662417E0,1.761188358E-2,-3.737430647E-2,-1.058003306E-1,1.135813681E-1
7.114679417E0,1.814899780E-2,-5.144339800E-2,-1.201340929E-1,1.319394164E-1
7.124696417E0,1.973704062E-2,-6.164836884E-2,-1.336680204E-1,1.485167055E-1
7.134712417E0,1.863124408E-2,-7.651960105E-2,-1.499054730E-1,1.693340587E-1
7.144729417E0,1.731351204E-2,-8.645079285E-2,-1.634146273E-1,1.856820877E-1
7.154746417E0,1.601502672E-2,-1.002819687E-1,-1.739196628E-1,2.013976252E-1
7.164762417E0,1.486667246E-2,-1.122952178E-1,-1.878895462E-1,2.193939731E-1
7.174779417E0,1.448988635E-2,-1.226609051E-1,-1.947456896E-1,2.306112271E-1
7.184796417E0,9.786211886E-3,-1.303441226E-1,-2.025604695E-1,2.410728190E-1
7.194813417E0,7.683207747E-3,-1.417480260E-1,-2.139633894E-1,2.567720128E-1
7.204829417E0,4.476761911E-3,-1.517018527E-1,-2.162292004E-1,2.641752460E-1
7.214846417E0,-1.189014642E-3,-1.593882442E-1,-2.190444320E-1,2.708994082E-1
7.224863417E0,-8.052246645E-3,-1.686794758E-1,-2.254237682E-1,2.816619951E-1
7.234880417E0,-1.087698899E-2,-1.761808544E-1,-2.268450409E-1,2.874311656E-1
7.244896417E0,-1.466347091E-2,-1.829412878E-1,-2.263840437E-1,2.914314111E-1
7.254913417E0,-2.186564729E-2,-1.912562698E-1,-2.232621908E-1,2.947932718E-1
7.264930417E0,-2.617437579E-2,-1.951125264E-1,-2.197417617E-1,2.950261645E-1
7.274946417E0,-3.460759297E-2,-2.004794776E-1,-2.154366374E-1,2.963151214E-1
7.284963417E0,-3.986307606E-2,-2.072532177E-1,-2.120807916E-1,2.992009747E-1
7.294980417E0,-4.692827165E-2,-2.116911262E-1,-2.055243552E-1,2.987568513E-1
7.304997417E0,-5.189480260E-2,-2.142512202E-1,-1.961811930E-1,2.950995025E-1
7.315013417E0,-5.766461417E-2,-2.210765928E-1,-1.865115762E-1,2.949349685E-1
7.325030417E0,-6.269745529E-2,-2.233900875E-1,-1.746115088E-1,2.903847122E-1
7.335047417E0,-6.822467595E-2,-2.237344384E-1,-1.640390307E-1,2.856930327E-1
7.345064417E0,-7.202820480E-2,-2.262724340E-1,-1.517224461E-1,2.817924366E-1
7.355080417E0,-7.677984238E-2,-2.273524255E-1,-1.382184923E-1,2.769271044E-1
7.365097417E0,-8.024381101E-2,-2.292749584E-1,-1.260622293E-1,2.736745538E-1
7.375114417E0,-8.327800035E-2,-2.271389812E-1,-1.082109138E-1,2.650225349E-1
7.385131417E0,-8.562530577E-2,-2.250723690E-1,-9.569645673E-2,2.591275286E-1
7.395147417E0,-8.871043473E-2,-2.271076590E-1,-7.912056148E-2,2.563347289E-1
7.405164417E0,-8.918261528E-2,-2.220101058E-1,-6.297834218E-2,2.474031074E-1
7.415181417E0,-8.944750577E-2,-2.242407352E-1,-4.645534605E-2,2.458513022E-1
7.425197417E0,-8.909516782E-2,-2.208633274E-1,-2.952217124E-2,2.399794093E-1
7.435214417E0,-8.835131675E-2,-2.162669003E-1,-1.723386720E-2,2.342527129E-1
7.445231417E0,-8.607218415E-2,-2.144964337E-1,1.222637715E-3,2.311247192E-1
7.455248417E0,-8.478382975E-2,-2.127394974E-1,1.654476114E-2,2.296086250E-1
7.465264417E0,-8.160801232E-2,-2.060858458E-1,2.938172966E-2,2.235945651E-1
7.475281417E0,-7.902009040E-2,-2.010409236E-1,4.162982106E-2,2.199878852E-1
7.485298417E0,-7.550205290E-2,-1.971713454E-1,5.476346612E-2,2.181195467E-1
7.495315417E0,-6.928587705E-2,-1.939265430E-1,6.883396208E-2,2.171316448E-1
7.505331417E0,-6.453533471E-2,-1.878595948E-1,8.061151952E-2,2.143694332E-1
7.515348417E0,-5.928670242E-2,-1.823969632E-1,9.061674774E-2,2.121201552E-1
7.525365417E0,-5.545761064E-2,-1.741062701E-1,9.919212759E-2,2.079125250E-1
7.535382417E0,-4.940552264E-2,-1.675361097E-1,1.087544188E-1,2.057590273E-1
7.545398417E0,-4.691093788E-2,-1.617906094E-1,1.150906160E-1,2.040163897E-1
7.555415417E0,-4.119348899E-2,-1.523689032E-1,1.211711988E-1,1.989865463E-1
7.565432417E0,-3.891275823E-2,-1.453685164E-1,1.239323616E-1,1.949498361E-1
7.575448417E0,-3.293660283E-2,-1.350292563E-1,1.293187737E-1,1.898448449E-1
7.585465417E0,-2.511090785E-2,-1.290515214E-1,1.304420978E-1,1.852025749E-1
7.595482417E0,-2.374052070E-2,-1.231882498E-1,1.319091171E-1,1.820411283E-1
7.605499417E0,-1.826266386E-2,-1.111259982E-1,1.306049675E-1,1.724533847E-1
7.615515417E0,-1.374840923E-2,-1.047455519E-1,1.312465370E-1,1.684823518E-1
7.625532417E0,-1.042797975E-2,-9.254135191E-2,1.280619204E-1,1.583429823E-1
7.635549417E0,-4.612314515E-3,-8.371260762E-2,1.242716014E-1,1.499083221E-1
7.645566417E0,-2.219730755E-3,-7.720890641E-2,1.166301891E-1,1.398883249E-1
7.655582417E0,1.575049129E-3,-6.460640579E-2,1.143899858E-1,1.313831698E-1
7.665599417E0,2.893580357E-3,-5.776207894E-2,1.077057198E-1,1.222511867E-1
7.675616417E0,6.587441079E-3,-4.779293388E-2,9.802135080E-2,1.092508312E-1
7.685633417E0,7.097170223E-3,-3.919572011E-2,9.331341088E-2,1.014596814E-1
7.695649417E0,7.474466693E-3,-2.901333943E-2,8.152195066E-2,8.685315168E-2
7.705666417E0,7.063008845E-3,-2.169177681E-2,6.967993826E-2,7.331925443E-2
7.715683417E0,1.030274481E-2,-8.885169402E-3,6.014981866E-2,6.166922628E-2
7.725699417E0,1.092672348E-2,-1.671464182E-3,5.217817798E-2,5.333619162E-2
7.735716417E0,8.977555670E-3,1.055830345E-2,3.977743536E-2,4.212266185E-2
7.745733417E0,1.016398892E-2,1.723166183E-2,2.899530530E-2,3.522732703E-2
7.755750417E0,9.814368561E-3,2.686498500E-2,1.722349599E-2,3.338709427E-2
7.765766417E0,9.390659630E-3,3.631494939E-2,3.907423932E-3,3.771243826E-2
7.775783417E0,1.275628898E-2,4.541768134E-2,-5.053899251E-3,4.744502697E-2
7.785800417E0,1.406922750E-2,5.478587747E-2,-1.803361438E-2,5.936873571E-2
7.795817542E0,1.059331652E-2,6.367353350E-2,-2.922437526E-2,7.085620179E-2
7.805833542E0,1.173528004E-2,7.059481740E-2,-3.931961954E-2,8.165401106E-2
7.815850542E0,1.341334172E-2,8.030070364E-2,-5.143935233E-2,9.630227261E-2
7.825867542E0,1.350522134E-2,9.204018116E-2,-5.948528647E-2,1.104186817E-1
7.835884542E0,1.427249983E-2,9.751705080E-2,-6.838754565E-2,1.199588923E-1
7.845900542E0,2.001134492E-2,1.038090363E-1,-8.023488522E-2,1.327192780E-1
7.855917542E0,1.754838228E-2,1.122054905E-1,-8.581292629E-2,1.423442171E-1
7.865934542E0,2.399482951E-2,1.203933805E-1,-9.180397540E-2,1.532915125E-1
7.875950542E0,2.382451110E-2,1.283089370E-1,-9.643074125E-2,1.622642243E-1
7.885967542E0,2.582933754E-2,1.340304613E-1,-1.038380563E-1,1.715041142E-1
7.895984542E0,3.078881837E-2,1.417258382E-1,-1.073400527E-1,1.804329556E-1
7.906001542E0,3.518516570E-2,1.448542476E-1,-1.123230979E-1,1.866473339E-1
7.916017542E0,3.751569614E-2,1.540094018E-1,-1.145423055E-1,1.955665182E-1
7.926034542E0,4.086035863E-2,1.612670422E-1,-1.128703728E-1,2.010381776E-1
7.936051542E0,4.423473030E-2,1.662060618E-1,-1.117219180E-1,2.050925482E-1
7.946068542E0,4.758471996E-2,1.733364016E-1,-1.144346148E-1,2.130847126E-1
7.956084542E0,5.791924521E-2,1.763301492E-1,-1.072428003E-1,2.143547963E-1
7.966101542E0,5.960236117E-2,1.823025495E-1,-1.043447480E-1,2.183448819E-1
7.976118542E0,6.360431761E-2,1.853138655E-1,-9.884888679E-2,2.194489471E-1
7.986134542E0,6.563603878E-2,1.926705837E-1,-9.287914634E-2,2.237332770E-1
7.996151542E0,7.216748595E-2,1.940204203E-1,-8.306901902E-2,2.230527549E-1
8.006168542E0,7.246895880E-2,1.999547482E-1,-7.605425268E-2,2.258714250E-1
8.016185542E0,7.540535927E-2,2.022027224E-1,-6.805144995E-2,2.262805979E-1
8.026201542E0,7.881873101E-2,2.068688422E-1,-5.393057317E-2,2.278499879E-1
8.036218542E0,8.121138811E-2,2.105644643E-1,-4.271227866E-2,2.296889678E-1
8.046235542E0,8.231659979E-2,2.113636881E-1,-3.022045642E-2,2.288316133E-1
8.056252542E0,8.436595649E-2,2.139766365E-1,-1.513881143E-2,2.305055297E-1
8.066268542E0,8.469219506E-2,2.174350172E-1,-2.344985027E-3,2.333586372E-1
8.076285542E0,8.537495136E-2,2.175069898E-1,1.087782159E-2,2.339155830E-1
8.086302542E0,8.089125156E-2,2.185924947E-1,2.667675912E-2,2.346011995E-1
8.096319542E0,8.299253881E-2,2.167169601E-1,3.772770613E-2,2.351114248E-1
8.106335542E0,7.827927172E-2,2.190940976E-1,5.475915223E-2,2.390155492E-1
8.116352542E0,7.984112203E-2,2.159715295E-1,6.776417047E-2,2.400214347E-1
8.126369542E0,7.428230345E-2,2.162679434E-1,8.379080892E-2,2.435376431E-1
8.136385542E0,7.306130975E-2,2.149669379E-1,9.552016109E-2,2.463185753E-1
8.146402542E0,6.755442917E-2,2.095207721E-1,1.112759560E-1,2.466675764E-1
8.156419542E0,6.147354096E-2,2.058887333E-1,1.246456131E-1,2.484063115E-1
8.166436542E0,5.801995099E-2,2.078315020E-1,1.353944093E-1,2.547388741E-1
8.176452542E0,5.274210498E-2,2.044575363E-1,1.468630880E-1,2.572029946E-1
8.186469542E0,4.582694173E-2,1.975887120E-1,1.575695276E-1,2.568454082E-1
8.196486542E0,4.383084923E-2,1.897873729E-1,1.685610265E-1,2.575911682E-1
8.206503542E0,3.474147990E-2,1.881055832E-1,1.775971353E-1,2.610199673E-1
8.216519542E0,2.618627064E-2,1.795717925E-1,1.805297583E-1,2.559741062E-1
8.226536542E0,2.230923995E-2,1.756164730E-1,1.918591112E-1,2.610531867E-1
8.236553542E0,1.571990177E-2,1.669391990E-1,1.966910511E-1,2.584631135E-1
8.246570542E0,1.033286005E-2,1.571888328E-1,1.992775053E-1,2.540209071E-1
8.256586542E0,4.754340276E-3,1.490605921E-1,2.014621496E-1,2.506564613E-1
8.266603542E0,-2.198108472E-3,1.428426504E-1,2.027503252E-1,2.480252988E-1
8.276620542E0,-6.499551237E-3,1.330739409E-1,2.021678388E-1,2.421213600E-1
8.286636542E0,-9.123297408E-3,1.238426194E-1,1.996620744E-1,2.351279926E-1
8.296653542E0,-1.498137973E-2,1.117515415E-1,1.955648512E-1,2.257398055E-1
8.306670542E0,-1.614890993E-2,1.020139605E-1,1.898638159E-1,2.161386222E-1
8.316687542E0,-1.968098804E-2,8.944778889E-2,1.879288256E-1,2.090585844E-1
8.326703542E0,-2.469145879E-2,8.246498555E-2,1.770692468E-1,1.968848906E-1
8.336720542E0,-2.471252158E-2,6.918638945E-2,1.706718504E-1,1.858126630E-1
8.346737542E0,-2.445046790E-2,5.671481043E-2,1.613563746E-1,1.727723205E-1
8.356754542E0,-3.040042706E-2,4.303143173E-2,1.520588547E-1,1.609278887E-1
8.366770542E0,-3.054130822E-2,3.139794618E-2,1.346231401E-1,1.415697439E-1
8.376787542E0,-2.881747298E-2,2.034762874E-2,1.250160635E-1,1.298979941E-1
8.386804542E0,-2.840974182E-2,6.802523509E-3,1.101167351E-1,1.139257789E-1
8.396821542E0,-2.744223736E-2,-2.996653318E-3,9.644950181E-2,1.003222942E-1
8.406837542E0,-2.665580623E-2,-1.544560026E-2,7.951525599E-2,8.527470028E-2
8.416854542E0,-2.622110397E-2,-2.804053575E-2,6.231102720E-2,7.318799115E-2
8.426871542E0,-2.422932535E-2,-4.389566556E-2,4.685910046E-2,6.862699875E-2
8.436888542E0,-2.247672342E-2,-5.577610433E-2,2.837979421E-2,6.649503462E-2
8.446904542E0,-2.027242631E-2,-6.697070599E-2,9.315822273E-3,7.058917249E-2
8.456921542E0,-1.811865345E-2,-8.025886118E-2,-7.276151329E-3,8.259971416E-2
8.466938542E0,-1.979218237E-2,-9.223535657E-2,-2.548152208E-2,9.771591197E-2
8.476954542E0,-1.495605428E-2,-1.013076603E-1,-4.322515056E-2,1.111545737E-1
8.486971542E0,-1.348891854E-2,-1.129427478E-1,-6.229152158E-2,1.296851914E-1
8.496988542E0,-1.385234483E-2,-1.217172965E-1,-7.957015932E-2,1.460766853E-1
8.507005542E0,-1.256337482E-2,-1.336924732E-1,-9.974174201E-2,1.672720266E-1
8.517021542E0,-1.169758104E-2,-1.449219435E-1,-1.173636094E-1,1.868513311E-1
8.527038542E0,-1.333808899E-2,-1.532200873E-1,-1.354741752E-1,2.049574393E-1
8.537055542E0,-1.418216247E-2,-1.654249430E-1,-1.481850147E-1,2.225429039E-1
8.547072542E0,-1.798941754E-2,-1.714423448E-1,-1.653672010E-1,2.388773909E-1
8.557088542E0,-1.675291546E-2,-1.801740527E-1,-1.791768074E-1,2.546520720E-1
8.567105542E0,-1.679632440E-2,-1.875808388E-1,-1.918396056E-1,2.688328884E-1
8.577122542E0,-1.897430792E-2,-1.970698088E-1,-2.056229562E-1,2.854423480E-1
8.587138542E0,-2.345028333E-2,-2.017769516E-1,-2.170969248E-1,2.973128465E-1
8.597155542E0,-2.607557178E-2,-2.080445737E-1,-2.268231064E-1,3.088870371E-1
8.607172542E0,-2.799278311E-2,-2.146899551E-1,-2.351963520E-1,3.196759245E-1
8.617189542E0,-3.353324905E-2,-2.201167494E-1,-2.426677942E-1,3.293380034E-1
8.627205542E0,-3.945771605E-2,-2.248696983E-1,-2.445668876E-1,3.345687599E-1
8.637222542E0,-4.536651820E-2,-2.278888077E-1,-2.508890927E-1,3.419601826E-1
8.647239542E0,-4.876870662E-2,-2.298741937E-1,-2.523570061E-1,3.448254488E-1
8.657256542E0,-5.355443060E-2,-2.329557836E-1,-2.525737286E-1,3.477498562E-1
8.667272542E0,-5.632092431E-2,-2.366131097E-1,-2.513327003E-1,3.497512493E-1
8.677289542E0,-6.335785240E-2,-2.363754362E-1,-2.464390397E-1,3.473035626E-1
8.687306542E0,-6.846685708E-2,-2.370537370E-1,-2.423936874E-1,3.458856523E-1
8.697323542E0,-7.163703442E-2,-2.378895581E-1,-2.345039845E-1,3.416363934E-1
8.707339542E0,-7.362534851E-2,-2.365260273E-1,-2.265491188E-1,3.356929501E-1
8.717356542E0,-7.924239337E-2,-2.372413278E-1,-2.166719884E-1,3.309222795E-1
8.727373542E0,-8.087784052E-2,-2.353536785E-1,-2.080033869E-1,3.243423932E-1
8.737390542E0,-8.579483628E-2,-2.330431193E-1,-1.968945414E-1,3.169184593E-1
8.747406542E0,-8.974243701E-2,-2.283860594E-1,-1.797973216E-1,3.042054798E-1
8.757423542E0,-8.840214461E-2,-2.252511829E-1,-1.669571996E-1,2.939859539E-1
8.767440542E0,-8.891347051E-2,-2.225395590E-1,-1.487118900E-1,2.820366763E-1
8.777456542E0,-9.061532468E-2,-2.181887776E-1,-1.335286200E-1,2.713804932E-1
8.787473542E0,-9.025339782E-2,-2.119455338E-1,-1.187565997E-1,2.591712080E-1
8.797490708E0,-8.492875099E-2,-2.056143582E-1,-9.758186340E-2,2.429246326E-1
8.807507708E0,-8.626059443E-2,-1.994137168E-1,-7.815942913E-2,2.309017474E-1
8.817523708E0,-8.281734586E-2,-1.931482106E-1,-5.959469453E-2,2.184410027E-1
8.827540708E0,-7.821540534E-2,-1.857901663E-1,-4.226656631E-2,2.059662549E-1
8.837557708E0,-7.494469732E-2,-1.779959351E-1,-2.334954962E-2,1.945365314E-1
8.847574708E0,-6.912862509E-2,-1.716094166E-1,-2.312175930E-3,1.850240655E-1
8.857590708E0,-6.444248557E-2,-1.608330458E-1,1.832657307E-2,1.742296354E-1
8.867607708E0,-5.715048313E-2,-1.563181877E-1,3.220590204E-2,1.695251417E-1
8.877624708E0,-5.449523404E-2,-1.430690289E-1,5.336908996E-2,1.621318516E-1
8.887641708E0,-4.513448849E-2,-1.344494373E-1,6.720101088E-2,1.569386794E-1
8.897657708E0,-3.951298818E-2,-1.252183616E-1,8.445271105E-2,1.561191043E-1
8.907674708E0,-3.170966357E-2,-1.128796786E-1,9.921407700E-2,1.535928308E-1
8.917691708E0,-2.269113250E-2,-1.049700826E-1,1.142263189E-1,1.567841117E-1
8.927707708E0,-1.820051111E-2,-9.496805072E-2,1.256603301E-1,1.585582158E-1
8.937724708E0,-1.011636853E-2,-8.537737280E-2,1.385663748E-1,1.630713860E-1
8.947741708E0,-5.561564583E-3,-6.869666278E-2,1.479630768E-1,1.632275546E-1
8.957758708E0,-8.807631675E-4,-6.424672157E-2,1.576247662E-1,1.702174606E-1
8.967774708E0,6.915108301E-3,-4.794977605E-2,1.654118448E-1,1.723603149E-1
8.977791708E0,1.235238649E-2,-3.920743614E-2,1.714995652E-1,1.763573230E-1
8.987808708E0,1.826593652E-2,-2.914202027E-2,1.761113554E-1,1.794383217E-1
8.997825708E0,2.647672966E-2,-1.870882884E-2,1.806595474E-1,1.835453883E-1
9.007841708E0,2.754465677E-2,-7.008231245E-3,1.819594353E-1,1.841658479E-1
9.017858708E0,3.342774883E-2,2.086497843E-4,1.852327287E-1,1.882249232E-1
9.027875708E0,3.649730980E-2,1.432207134E-2,1.824545264E-1,1.866194780E-1
9.037892708E0,4.057791829E-2,2.167489752E-2,1.804444790E-1,1.862164832E-1
9.047908708E0,3.934434429E-2,3.439788520E-2,1.768819690E-1,1.844408384E-1
9.057925708E0,4.156997055E-2,4.005743563E-2,1.710426807E-1,1.805221849E-1
9.067942708E0,4.447095841E-2,5.265392363E-2,1.679422259E-1,1.815342752E-1
9.077958708E0,4.621334374E-2,6.049843132E-2,1.585754603E-1,1.759031266E-1
9.087975708E0,4.416430742E-2,7.142990828E-2,1.499928981E-1,1.719028427E-1
9.097992708E0,4.714629427E-2,7.929144055E-2,1.417696923E-1,1.691406257E-1
9.108009708E0,4.620140418E-2,8.838187903E-2,1.299495101E-1,1.638072082E-1
9.118025708E0,4.504588246E-2,9.699087590E-2,1.212478429E-1,1.616706558E-1
9.128042708E0,4.318379983E-2,1.035963148E-1,1.065876707E-1,1.547836185E-1
9.138059708E0,4.243346676E-2,1.101872772E-1,9.370181710E-2,1.507377381E-1
9.148076708E0,4.159803316E-2,1.195922345E-1,7.854229957E-2,1.490019857E-1
