"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.095063917E0,-5.309130065E-3,-8.938178420E-2,3.407394513E-2,9.580356959E-2
6.105079917E0,-5.782906082E-4,-8.113130927E-2,4.473857582E-2,9.265076325E-2
6.115095917E0,-1.595470123E-3,-7.387471944E-2,5.122795701E-2,8.991286491E-2
6.125111917E0,-1.560315723E-4,-6.659150869E-2,5.808586255E-2,8.836526921E-2
6.135127917E0,2.446579281E-3,-5.795015395E-2,6.582979113E-2,8.773692206E-2
6.145143917E0,3.134473925E-3,-5.258494988E-2,7.656446099E-2,9.293609938E-2
6.155159917E0,4.331624135E-3,-4.934788123E-2,7.810493559E-2,9.248976869E-2
6.165175917E0,7.349518593E-3,-4.306921363E-2,8.641346544E-2,9.683108796E-2
6.175192917E0,5.589968059E-3,-3.486161679E-2,9.207773954E-2,9.861485784E-2
6.185208917E0,9.119189344E-3,-2.543802187E-2,9.537420422E-2,9.912866085E-2
6.195224917E0,6.445315666E-3,-1.609378308E-2,9.938135743E-2,1.008821399E-1
6.205240917E0,1.059798338E-2,-1.084043272E-2,1.067234278E-1,1.077948156E-1
6.215256917E0,1.104764361E-2,-3.105552867E-3,1.081082150E-1,1.087155971E-1
6.225272917E0,9.224177338E-3,1.504379325E-3,1.086890548E-1,1.090901428E-1
6.235288917E0,1.276036631E-2,6.566653028E-3,1.109271422E-1,1.118515926E-1
6.245305917E0,1.339499839E-2,1.631115936E-2,1.131775156E-1,1.151287537E-1
6.255321917E0,1.442293450E-2,2.336573601E-2,1.122331843E-1,1.155433525E-1
6.265337917E0,1.462267153E-2,3.056000173E-2,1.136164293E-1,1.185598129E-1
6.275353917E0,1.290428080E-2,3.370093554E-2,1.104151011E-1,1.161626793E-1
6.285369917E0,1.195140183E-2,3.908291832E-2,1.080693901E-1,1.155391863E-1
6.295385917E0,1.560361683E-2,4.541550949E-2,1.064800322E-1,1.168076993E-1
6.305401917E0,1.477590669E-2,5.313121900E-2,1.009694189E-1,1.150481525E-1
6.315418917E0,1.404608134E-2,6.195481122E-2,9.866797179E-2,1.173501585E-1
6.325434917E0,1.364287827E-2,6.522730738E-2,9.586925805E-2,1.167546333E-1
6.335450917E0,1.270598639E-2,7.102320343E-2,8.555915952E-2,1.119200933E-1
6.345466917E0,1.328548975E-2,7.433697581E-2,8.471520245E-2,1.134863681E-1
6.355482917E0,1.263556071E-2,8.431105316E-2,7.695161551E-2,1.148458193E-1
6.365498917E0,1.232050825E-2,8.683226258E-2,6.939250231E-2,1.118345033E-1
6.375514917E0,1.336674392E-2,9.485922009E-2,6.250171363E-2,1.143827159E-1
6.385530917E0,1.151105389E-2,9.650505334E-2,5.379397795E-2,1.110834000E-1
6.395547917E0,1.071633864E-2,1.031252146E-1,4.593425617E-2,1.134002014E-1
6.405563917E0,9.199667722E-3,1.079663113E-1,3.989207372E-2,1.154674664E-1
6.415579917E0,1.187773049E-2,1.120479256E-1,2.933127619E-2,1.164308459E-1
6.425595917E0,8.441986516E-3,1.145323813E-1,1.995135657E-2,1.165632452E-1
6.435611917E0,7.614297327E-3,1.203854829E-1,8.931562304E-3,1.209562517E-1
6.445627917E0,8.106448688E-3,1.234723628E-1,1.705873525E-3,1.237499450E-1
6.455643917E0,5.967458710E-3,1.295960397E-1,-1.040687412E-2,1.301500945E-1
6.465660917E0,8.152848110E-3,1.328163296E-1,-1.827332005E-2,1.343151539E-1
6.475676917E0,7.560758851E-3,1.347656995E-1,-2.634952962E-2,1.375254760E-1
6.485692917E0,1.022791490E-2,1.392470002E-1,-3.646075353E-2,1.443042753E-1
6.495708917E0,8.813364431E-3,1.414488852E-1,-4.904264584E-2,1.499688089E-1
6.505724917E0,8.753975853E-3,1.446095407E-1,-5.540999770E-2,1.551090558E-1
6.515740917E0,9.409666061E-3,1.470950246E-1,-6.395284086E-2,1.606718828E-1
6.525756917E0,7.667159662E-3,1.505637914E-1,-7.056520134E-2,1.664562653E-1
6.535772917E0,1.039143279E-2,1.516890228E-1,-7.787637413E-2,1.708281919E-1
6.545789917E0,1.021007169E-2,1.531260610E-1,-8.703684807E-2,1.764291615E-1
6.555805917E0,1.160089485E-2,1.587037742E-1,-9.267561138E-2,1.841473260E-1
6.565821917E0,1.232074760E-2,1.586409211E-1,-1.020065248E-1,1.890081315E-1
6.575837917E0,1.279375982E-2,1.604168117E-1,-1.034021154E-1,1.912831180E-1
6.585853917E0,1.568941399E-2,1.619625092E-1,-1.105606928E-1,1.967274228E-1
6.595869917E0,1.552165207E-2,1.665757596E-1,-1.185822636E-1,2.050613533E-1
6.605885917E0,1.710516587E-2,1.649216712E-1,-1.197039932E-1,2.045013210E-1
6.615902917E0,1.666701771E-2,1.645208597E-1,-1.200037077E-1,2.043178715E-1
6.625918917E0,1.774852723E-2,1.687515527E-1,-1.232972369E-1,2.097481952E-1
6.635934917E0,2.109825984E-2,1.652985811E-1,-1.262724549E-1,2.090777137E-1
6.645950917E0,1.618898846E-2,1.650831103E-1,-1.252663136E-1,2.078609294E-1
6.655966917E0,2.088803425E-2,1.668579727E-1,-1.243614405E-1,2.091498528E-1
6.665982917E0,2.049628273E-2,1.672095209E-1,-1.253566742E-1,2.099843262E-1
6.675998917E0,2.151365206E-2,1.659111083E-1,-1.236331016E-1,2.080251833E-1
6.686014917E0,2.317413315E-2,1.653731465E-1,-1.227699667E-1,2.072625938E-1
6.696031917E0,2.435551956E-2,1.652799994E-1,-1.183788851E-1,2.047540719E-1
6.706047917E0,2.183164284E-2,1.640922278E-1,-1.136477739E-1,2.007951602E-1
6.716063917E0,2.454482950E-2,1.645216644E-1,-1.107827201E-1,1.998565430E-1
6.726079917E0,2.401672490E-2,1.629296243E-1,-1.051874161E-1,1.954156034E-1
6.736095917E0,2.422607318E-2,1.606044322E-1,-9.768385440E-2,1.895331678E-1
6.746111917E0,2.468600124E-2,1.623288244E-1,-9.387420118E-2,1.891359605E-1
6.756127917E0,2.369979024E-2,1.564249843E-1,-8.654462546E-2,1.803342119E-1
6.766143917E0,2.342734858E-2,1.563948840E-1,-7.653513551E-2,1.756867308E-1
6.776160917E0,2.445485629E-2,1.528196037E-1,-6.952425838E-2,1.696628827E-1
6.786176917E0,2.066038363E-2,1.496605575E-1,-6.200029701E-2,1.633069832E-1
6.796192917E0,1.915117167E-2,1.467915326E-1,-5.381347239E-2,1.575132097E-1
6.806208917E0,1.725979336E-2,1.450413018E-1,-4.360237718E-2,1.524337463E-1
6.816224917E0,1.836079732E-2,1.399641931E-1,-3.519447520E-2,1.454845192E-1
6.826240917E0,1.570083201E-2,1.374970376E-1,-2.809262276E-2,1.412131260E-1
6.836256917E0,1.416748576E-2,1.338616908E-1,-1.398045197E-2,1.353333770E-1
6.846273917E0,1.149447076E-2,1.294834614E-1,-4.266838077E-3,1.300626600E-1
6.856289917E0,9.758755565E-3,1.221590191E-1,6.877978332E-3,1.227410520E-1
6.866305917E0,6.657770835E-3,1.200375408E-1,1.756284572E-2,1.214981097E-1
6.876321917E0,4.625001922E-3,1.156726405E-1,2.460194752E-2,1.183503537E-1
6.886337917E0,2.133081900E-3,1.111985222E-1,3.313311934E-2,1.160494074E-1
6.896353917E0,1.899081515E-3,1.059088707E-1,4.362681881E-2,1.145582591E-1
6.906369917E0,-1.775548211E-3,9.929490834E-2,5.515777320E-2,1.136002260E-1
6.916385917E0,7.233693032E-5,9.372211993E-2,6.388923526E-2,1.134269605E-1
6.926402917E0,-5.447597243E-3,8.785198629E-2,6.995245814E-2,1.124321760E-1
6.936418917E0,-1.122733299E-2,8.222525567E-2,7.966414839E-2,1.150366125E-1
6.946434917E0,-1.234293170E-2,7.706431299E-2,8.649702370E-2,1.165031820E-1
6.956450917E0,-1.093460061E-2,7.033816725E-2,9.300742298E-2,1.171213217E-1
6.966466917E0,-1.273143571E-2,6.402274221E-2,1.016155630E-1,1.207755092E-1
6.976482917E0,-1.604138501E-2,5.758488923E-2,1.045405269E-1,1.204245293E-1
6.986498917E0,-2.084492892E-2,5.141807348E-2,1.091856062E-1,1.224737766E-1
6.996514917E0,-2.089532465E-2,4.376894608E-2,1.178863123E-1,1.274735967E-1
7.006531917E0,-1.936800033E-2,3.772703186E-2,1.213846430E-1,1.285794693E-1
7.016547917E0,-2.313984372E-2,3.141847253E-2,1.223768741E-1,1.284471568E-1
7.026563917E0,-2.340802364E-2,2.459705062E-2,1.291809827E-1,1.335689963E-1
7.036579917E0,-2.666015737E-2,1.726749539E-2,1.290230006E-1,1.328753742E-1
7.046595917E0,-2.477117628E-2,9.599987417E-3,1.304837465E-1,1.331607263E-1
7.056611917E0,-2.494750731E-2,1.067946665E-3,1.275019050E-1,1.299240332E-1
7.066627917E0,-2.689561062E-2,-2.833850682E-3,1.303879768E-1,1.331631671E-1
7.076643917E0,-2.779710107E-2,-1.153020095E-2,1.264853030E-1,1.300159846E-1
7.086660917E0,-2.697098814E-2,-1.816946082E-2,1.263265908E-1,1.304452799E-1
7.096676917E0,-2.787422016E-2,-2.313818783E-2,1.239482611E-1,1.291337265E-1
7.106692917E0,-2.743160166E-2,-3.305819631E-2,1.181982309E-1,1.257623111E-1
7.116708917E0,-2.616924047E-2,-3.921382129E-2,1.173029765E-1,1.264220757E-1
7.126724917E0,-2.538067847E-2,-4.738919064E-2,1.119087413E-1,1.241510395E-1
7.136740917E0,-2.544112317E-2,-4.906452075E-2,1.053177565E-1,1.189386724E-1
7.146756917E0,-2.264800109E-2,-5.993447825E-2,1.011656225E-1,1.197478885E-1
7.156772917E0,-2.355756238E-2,-6.664066017E-2,9.319715947E-2,1.169685721E-1
7.166789917E0,-2.013593353E-2,-7.362639904E-2,8.447664231E-2,1.138534389E-1
7.176805917E0,-1.977121271E-2,-7.872495055E-2,7.800997794E-2,1.125791959E-1
7.186821917E0,-2.106870525E-2,-8.361318707E-2,6.958959252E-2,1.108050846E-1
7.196837917E0,-1.764915697E-2,-8.919604123E-2,6.089228019E-2,1.094316970E-1
7.206853917E0,-1.502833795E-2,-9.528855234E-2,5.295259878E-2,1.100442496E-1
7.216869917E0,-1.422860194E-2,-1.022152305E-1,4.485811666E-2,1.125284723E-1
7.226885917E0,-1.026848145E-2,-1.083066761E-1,3.128824756E-2,1.132021742E-1
7.236902917E0,-1.125618629E-2,-1.123786569E-1,2.549651265E-2,1.157831439E-1
7.246918917E0,-9.279588237E-3,-1.189255044E-1,1.359617803E-2,1.200593287E-1
7.256934917E0,-9.748224169E-3,-1.237373054E-1,6.777092814E-3,1.243055816E-1
7.266950917E0,-7.856846787E-3,-1.294356585E-1,-2.734919544E-3,1.297027352E-1
7.276966917E0,-6.973312236E-3,-1.353991479E-1,-1.249734871E-2,1.361533696E-1
7.286982917E0,-8.047364652E-3,-1.379547119E-1,-2.651383169E-2,1.407097931E-1
7.296998917E0,-4.662097432E-3,-1.434397697E-1,-3.090756200E-2,1.468059266E-1
7.307014917E0,-6.696220022E-3,-1.470606029E-1,-4.506305978E-2,1.539556418E-1
7.317030917E0,-2.626674017E-3,-1.517106742E-1,-5.159493908E-2,1.602656102E-1
7.327047917E0,-2.401903272E-3,-1.547237635E-1,-6.106887013E-2,1.663569025E-1
7.337063917E0,-2.452821238E-3,-1.554542184E-1,-6.744611263E-2,1.694727366E-1
7.347079917E0,-2.156677656E-3,-1.617749631E-1,-7.321158797E-2,1.775830132E-1
7.357096292E0,-3.575006034E-3,-1.620998085E-1,-8.176229149E-2,1.815879976E-1
7.367112292E0,8.365202229E-4,-1.683771461E-1,-8.857865632E-2,1.902570405E-1
7.377128292E0,-1.098737004E-3,-1.682016402E-1,-9.550515562E-2,1.934275931E-1
7.387144292E0,-1.767456764E-3,-1.700149775E-1,-1.038339287E-1,1.992227427E-1
7.397161292E0,-4.754458088E-3,-1.720371246E-1,-1.071255952E-1,2.027196840E-1
7.407177292E0,-5.412525032E-3,-1.760347933E-1,-1.084941924E-1,2.068538944E-1
7.417193292E0,-5.085612647E-3,-1.747373044E-1,-1.147134304E-1,2.090888810E-1
7.427209292E0,-3.979335539E-3,-1.760971099E-1,-1.146148890E-1,2.101489948E-1
7.437225292E0,-4.306667484E-3,-1.784231812E-1,-1.206753477E-1,2.154435391E-1
7.447241292E0,-5.765547045E-3,-1.772055924E-1,-1.191339046E-1,2.136070007E-1
7.457257292E0,-4.721055273E-3,-1.780452877E-1,-1.184199154E-1,2.138824191E-1
7.467273292E0,-8.165321313E-3,-1.765728146E-1,-1.199954376E-1,2.136434796E-1
7.477290292E0,-5.398335867E-3,-1.778584570E-1,-1.179314554E-1,2.134727170E-1
7.487306292E0,-1.050308347E-2,-1.781641841E-1,-1.154877394E-1,2.125798890E-1
7.497322292E0,-1.018361840E-2,-1.780125946E-1,-1.149493977E-1,2.121451247E-1
7.507338292E0,-8.958830498E-3,-1.755829901E-1,-1.108752936E-1,2.078532602E-1
7.517354292E0,-1.045080647E-2,-1.746560186E-1,-1.064554229E-1,2.048089384E-1
7.527370292E0,-1.133337803E-2,-1.738322973E-1,-1.029320657E-1,2.023391292E-1
7.537386292E0,-1.176485047E-2,-1.729988605E-1,-9.612605721E-2,1.982605263E-1
7.547402292E0,-1.388366148E-2,-1.695852131E-1,-9.106738865E-2,1.929900770E-1
7.557418292E0,-1.370619237E-2,-1.646116376E-1,-8.434841782E-2,1.854710396E-1
7.567435292E0,-1.321430691E-2,-1.630728543E-1,-7.759223878E-2,1.810743749E-1
7.577451292E0,-9.513084777E-3,-1.614593863E-1,-6.746313721E-2,1.752452770E-1
7.587467292E0,-1.558056474E-2,-1.574140340E-1,-6.144067273E-2,1.696964595E-1
7.597483292E0,-1.770466380E-2,-1.541129202E-1,-5.390209332E-2,1.642244895E-1
7.607499292E0,-1.407743711E-2,-1.512020826E-1,-4.225129634E-2,1.576242877E-1
7.617515292E0,-1.172256749E-2,-1.478983015E-1,-3.653128073E-2,1.527935229E-1
7.627531292E0,-1.215027180E-2,-1.428731829E-1,-2.660887688E-2,1.458369220E-1
7.637547292E0,-1.031215768E-2,-1.370472461E-1,-1.879569329E-2,1.387139731E-1
7.647564292E0,-1.317372452E-2,-1.344208419E-1,-9.192867205E-3,1.353773193E-1
7.657580292E0,-8.660873398E-3,-1.261972636E-1,-3.482881002E-4,1.264945903E-1
7.667596292E0,-1.143588684E-2,-1.246339902E-1,9.550414979E-3,1.255213984E-1
7.677612292E0,-8.062924258E-3,-1.148511916E-1,1.750354469E-2,1.164567776E-1
7.687628292E0,-9.212877601E-3,-1.109286249E-1,2.657160908E-2,1.144381376E-1
7.697644292E0,-6.297266576E-3,-1.050925776E-1,3.533943743E-2,1.110539566E-1
7.707660292E0,-6.443740800E-3,-1.007569507E-1,4.616811872E-2,1.110179269E-1
7.717676292E0,-4.442601930E-3,-9.361448884E-2,5.435490981E-2,1.083414300E-1
7.727693292E0,-1.811132533E-3,-9.106931090E-2,6.154304743E-2,1.099292785E-1
7.737709292E0,-5.887810839E-4,-8.166129142E-2,6.891790777E-2,1.068578083E-1
7.747725292E0,-3.243291867E-4,-7.546651363E-2,7.451906800E-2,1.060584337E-1
7.757741292E0,7.199249812E-4,-6.936514378E-2,8.515695482E-2,1.098350965E-1
7.767757292E0,2.575349296E-3,-6.257141382E-2,8.764941245E-2,1.077229491E-1
7.777773292E0,6.447114516E-3,-5.584187433E-2,9.377852082E-2,1.093356812E-1
7.787789292E0,6.326206960E-3,-5.237497017E-2,1.004563943E-1,1.134664952E-1
7.797805292E0,5.714581348E-3,-4.249397665E-2,1.056328639E-1,1.140030545E-1
7.807822292E0,1.004354935E-2,-3.811707348E-2,1.076901555E-1,1.146776080E-1
7.817838292E0,7.981220260E-3,-2.826457843E-2,1.066780314E-1,1.106471358E-1
7.827854292E0,9.281109087E-3,-2.076644823E-2,1.103167087E-1,1.126372965E-1
7.837870292E0,9.698148817E-3,-1.595391519E-2,1.096079722E-1,1.111867306E-1
7.847886292E0,1.048031915E-2,-9.305333719E-3,1.102868095E-1,1.111737679E-1
7.857902292E0,1.118275896E-2,-3.326404840E-3,1.122255102E-1,1.128303337E-1
7.867918292E0,1.298065949E-2,3.512858413E-3,1.114787608E-1,1.122869174E-1
7.877934292E0,1.025396213E-2,1.203277707E-2,1.102485359E-1,1.113762593E-1
7.887951292E0,1.378584653E-2,1.672766544E-2,1.098067164E-1,1.119257760E-1
7.897967292E0,1.315134577E-2,2.318816446E-2,1.055056825E-1,1.088214037E-1
7.907983292E0,1.198940817E-2,3.020932339E-2,1.014568806E-1,1.065356642E-1
7.917999292E0,1.036325376E-2,3.327668086E-2,9.957040101E-2,1.054940722E-1
7.928015292E0,1.148577593E-2,4.089438915E-2,8.988714218E-2,9.941816958E-2
7.938031292E0,1.199323405E-2,4.619700462E-2,8.670090139E-2,9.896993079E-2
7.948047292E0,1.191014424E-2,5.287700891E-2,7.775746286E-2,9.478424256E-2
7.958063292E0,1.206840016E-2,5.828402936E-2,7.325923443E-2,9.439062342E-2
7.968080292E0,8.899237961E-3,6.415576488E-2,6.574246287E-2,9.228884021E-2
7.978096292E0,1.082860865E-2,6.933494657E-2,6.052001193E-2,9.266749930E-2
7.988112292E0,1.074072439E-2,7.489190251E-2,5.249244720E-2,9.208483716E-2
7.998128292E0,9.733048268E-3,8.237379044E-2,4.308573902E-2,9.346953775E-2
8.008144292E0,1.098366827E-2,8.328006417E-2,3.568747640E-2,9.126777102E-2
8.018160292E0,6.886627991E-3,8.925706148E-2,2.519361116E-2,9.299982104E-2
8.028176292E0,5.224549212E-3,9.724787623E-2,1.413536724E-2,9.840860710E-2
8.038192292E0,8.345439099E-3,9.669026732E-2,7.189978380E-3,9.731572297E-2
8.048208292E0,7.085497957E-3,1.043817550E-1,-9.270701557E-4,1.046260700E-1
8.058225292E0,5.286539905E-3,1.086270362E-1,-1.162736211E-2,1.093753905E-1
8.068241292E0,6.591488607E-3,1.128923520E-1,-1.921417564E-2,1.147053417E-1
8.078257292E0,6.938467268E-3,1.176423579E-1,-2.951892465E-2,1.214875863E-1
8.088273292E0,6.934738718E-3,1.203236282E-1,-4.031351581E-2,1.270867643E-1
8.098289292E0,8.716302924E-3,1.250029355E-1,-5.013551563E-2,1.349639869E-1
8.108305292E0,6.505613681E-3,1.291710436E-1,-5.813325197E-2,1.417990004E-1
8.118321292E0,5.656268913E-3,1.323801726E-1,-6.831435859E-2,1.490749981E-1
8.128337292E0,6.121256854E-3,1.335674077E-1,-7.555149496E-2,1.535765301E-1
8.138354292E0,9.088438004E-3,1.394879371E-1,-8.156506717E-2,1.618404909E-1
8.148370292E0,9.999238886E-3,1.405340284E-1,-9.003099054E-2,1.671986160E-1
8.158386292E0,8.310896344E-3,1.432785392E-1,-9.454470128E-2,1.718618961E-1
8.168402292E0,1.007124595E-2,1.465803385E-1,-1.002949998E-1,1.778941050E-1
8.178418292E0,8.425208740E-3,1.518579274E-1,-1.083216593E-1,1.867227788E-1
8.188434292E0,1.354087517E-2,1.516661793E-1,-1.093203425E-1,1.874484530E-1
8.198450292E0,1.238170359E-2,1.530389041E-1,-1.176735386E-1,1.934457920E-1
8.208466292E0,1.525125932E-2,1.553840786E-1,-1.172000319E-1,1.952246405E-1
8.218483292E0,1.475992892E-2,1.598908156E-1,-1.242551357E-1,2.030326751E-1
8.228499292E0,1.545554772E-2,1.576401740E-1,-1.245403588E-1,2.014934227E-1
8.238515292E0,1.504971925E-2,1.604864299E-1,-1.260008663E-1,2.045937598E-1
8.248531292E0,1.546996552E-2,1.615801901E-1,-1.254692972E-1,2.051585294E-1
8.258547292E0,1.916251518E-2,1.637001336E-1,-1.249897406E-1,2.068510840E-1
8.268563292E0,2.105548978E-2,1.636362076E-1,-1.234605536E-1,2.060646752E-1
8.278579292E0,2.024997212E-2,1.641071290E-1,-1.249931976E-1,2.072788233E-1
8.288595292E0,1.911466755E-2,1.654616147E-1,-1.219502762E-1,2.064334913E-1
8.298611292E0,2.042173594E-2,1.660405248E-1,-1.193215400E-1,2.054851165E-1
8.308628292E0,2.151975594E-2,1.649723351E-1,-1.152218729E-1,2.023735438E-1
8.318644292E0,2.462808415E-2,1.652727872E-1,-1.073289439E-1,1.985979328E-1
8.328660292E0,2.416283078E-2,1.632101685E-1,-1.029770672E-1,1.944882461E-1
8.338676292E0,2.288698405E-2,1.654339731E-1,-9.907455742E-2,1.941854305E-1
8.348692292E0,2.407502010E-2,1.635015905E-1,-9.246246517E-2,1.893718146E-1
8.358707708E0,2.215546370E-2,1.638536006E-1,-8.438532054E-2,1.856333734E-1
8.368723708E0,2.145238966E-2,1.610447615E-1,-7.790345699E-2,1.801792687E-1
8.378739708E0,2.378609404E-2,1.596593112E-1,-6.909734011E-2,1.755884857E-1
8.388756708E0,2.057005838E-2,1.556110531E-1,-5.815547705E-2,1.673917162E-1
8.398772708E0,2.094361186E-2,1.568362415E-1,-5.187653378E-2,1.665155136E-1
8.408788708E0,1.975637488E-2,1.533544213E-1,-4.214374349E-2,1.602622475E-1
8.418804708E0,2.126203664E-2,1.534824520E-1,-3.140828013E-2,1.580993907E-1
8.428820708E0,1.753946953E-2,1.505814791E-1,-2.259641327E-2,1.532743055E-1
8.438836708E0,1.429344527E-2,1.472326815E-1,-1.429579593E-2,1.486140467E-1
8.448852708E0,1.257517375E-2,1.431465894E-1,-2.215696499E-3,1.437149622E-1
8.458868708E0,1.070415042E-2,1.429196149E-1,6.116685923E-3,1.434503712E-1
8.468884708E0,1.216808986E-2,1.356345415E-1,1.649262756E-2,1.371743344E-1
8.478901708E0,5.775884725E-3,1.328255832E-1,2.738443762E-2,1.357420488E-1
8.488917708E0,7.025173865E-3,1.277927309E-1,3.365804628E-2,1.323374445E-1
8.498933708E0,5.064095370E-3,1.221221387E-1,4.395800084E-2,1.298913687E-1
8.508949708E0,1.644117874E-4,1.198326051E-1,5.300742388E-2,1.310330770E-1
8.518965708E0,-2.120591933E-3,1.143895760E-1,6.162374094E-2,1.299498267E-1
8.528981708E0,-3.570416709E-3,1.092600599E-1,7.162284851E-2,1.306917786E-1
8.538997708E0,-3.053853754E-3,1.005266905E-1,8.250904828E-2,1.300872191E-1
8.549013708E0,-7.290676702E-3,9.973546863E-2,8.684254438E-2,1.324460086E-1
8.559030708E0,-1.108398195E-2,9.568093717E-2,9.519216418E-2,1.354224668E-1
8.569046708E0,-1.328055654E-2,8.716201782E-2,9.934242815E-2,1.328251052E-1
8.579062708E0,-1.426941436E-2,8.268570900E-2,1.075964719E-1,1.364461191E-1
8.589078708E0,-1.452188194E-2,7.390606403E-2,1.096401811E-1,1.330186478E-1
8.599094708E0,-1.680889912E-2,6.883920729E-2,1.161141545E-1,1.360289396E-1
8.609110708E0,-1.952798665E-2,6.204841286E-2,1.187408343E-1,1.353910393E-1
8.619126708E0,-2.004822157E-2,5.748467892E-2,1.244004145E-1,1.384986738E-1
8.629142708E0,-2.359581739E-2,5.140042305E-2,1.243881658E-1,1.366425332E-1
8.639158708E0,-2.434013225E-2,4.280014709E-2,1.269823164E-1,1.361939914E-1
8.649175708E0,-2.257925086E-2,3.546393663E-2,1.271341145E-1,1.339051771E-1
8.659191708E0,-2.272748575E-2,3.113270178E-2,1.280218214E-1,1.336988051E-1
8.669207708E0,-2.423909679E-2,2.102680504E-2,1.306828558E-1,1.345647396E-1
8.679223708E0,-2.457246184E-2,1.541765593E-2,1.248328015E-1,1.281590353E-1
8.689239708E0,-2.439775877E-2,9.900918230E-3,1.238682047E-1,1.266357412E-1
8.699255708E0,-2.563663572E-2,1.867623068E-3,1.213905439E-1,1.240821875E-1
8.709271708E0,-2.694078535E-2,-4.751397297E-3,1.175814271E-1,1.207218857E-1
8.719287708E0,-2.628502622E-2,-1.213787310E-2,1.141669899E-1,1.177808650E-1
8.729304708E0,-2.791328169E-2,-2.045758814E-2,1.102912948E-1,1.155933991E-1
8.739320708E0,-2.336599864E-2,-2.605715021E-2,1.063078940E-1,1.119210136E-1
8.749336708E0,-2.248449251E-2,-3.225166351E-2,9.800256044E-2,1.055946213E-1
8.759352708E0,-2.250837162E-2,-4.074568301E-2,9.311458468E-2,1.041016972E-1
8.769368708E0,-2.065720782E-2,-4.696949199E-2,8.394984901E-2,9.838917909E-2
8.779384708E0,-1.978030615E-2,-5.365995318E-2,7.888805866E-2,9.743704062E-2
8.789400708E0,-1.931212284E-2,-6.026752293E-2,6.814220548E-2,9.299727187E-2
8.799416708E0,-1.538828388E-2,-6.492352486E-2,6.399608403E-2,9.245194499E-2
8.809433708E0,-1.541757863E-2,-7.247385383E-2,5.236871913E-2,9.073391848E-2
8.819449708E0,-1.638387516E-2,-7.715369016E-2,4.433201998E-2,9.047901009E-2
8.829465708E0,-1.194225531E-2,-8.454369009E-2,3.197841346E-2,9.117495228E-2
8.839481708E0,-1.133105997E-2,-9.101890028E-2,2.268531546E-2,9.448521929E-2
8.849497708E0,-1.109803282E-2,-9.869787097E-2,1.295598783E-2,1.001613383E-1
8.859513708E0,-8.491533808E-3,-1.017333344E-1,4.268336575E-3,1.021762994E-1
8.869529708E0,-5.401734728E-3,-1.075006798E-1,-3.471608274E-3,1.076922790E-1
8.879545708E0,-6.202115677E-3,-1.131813377E-1,-1.300819777E-2,1.140951123E-1
8.889561708E0,-3.868654137E-3,-1.195931584E-1,-2.212633006E-2,1.216842820E-1
8.899578708E0,-3.511940362E-3,-1.225483343E-1,-3.316416591E-2,1.270050781E-1
8.909594708E0,-1.360905124E-3,-1.275803745E-1,-4.216219112E-2,1.343735628E-1
8.919610708E0,-3.405530471E-3,-1.337518543E-1,-4.914756119E-2,1.425364478E-1
8.929626708E0,-8.217172581E-5,-1.370640248E-1,-5.757113546E-2,1.486640148E-1
8.939642708E0,-9.354737122E-4,-1.422019303E-1,-6.414050609E-2,1.560008609E-1
8.949658708E0,-1.200191909E-3,-1.440845132E-1,-7.311189920E-2,1.615770318E-1
8.959674708E0,1.050242223E-3,-1.488502473E-1,-8.340969682E-2,1.706302337E-1
8.969690708E0,5.860531819E-4,-1.548620611E-1,-8.898369223E-2,1.786076676E-1
8.979707708E0,1.588479732E-3,-1.572894752E-1,-9.539677948E-2,1.839648005E-1
8.989723708E0,-5.108900368E-4,-1.602684855E-1,-9.897314012E-2,1.883664804E-1
8.999739708E0,2.367738925E-4,-1.617817730E-1,-1.035048813E-1,1.920589976E-1
9.009755708E0,1.626677578E-3,-1.640374660E-1,-1.071355715E-1,1.959310262E-1
9.019771708E0,1.152791083E-3,-1.660523862E-1,-1.103554666E-1,1.993816764E-1
9.029787708E0,-1.241657068E-3,-1.696218252E-1,-1.121552289E-1,2.033516675E-1
9.039803708E0,-8.140335558E-4,-1.707409024E-1,-1.168370023E-1,2.068912843E-1
9.049819708E0,-3.201290965E-3,-1.727901995E-1,-1.162143573E-1,2.082606016E-1
9.059835708E0,-3.325519152E-3,-1.716458499E-1,-1.169445515E-1,2.077243005E-1
9.069852708E0,-7.245958317E-3,-1.733867526E-1,-1.165037975E-1,2.090181923E-1
9.079868708E0,-4.994306713E-3,-1.757885814E-1,-1.159182042E-1,2.106266804E-1
9.089884708E0,-3.850212786E-3,-1.755361110E-1,-1.117935032E-1,2.081478747E-1
9.099900708E0,-7.249904796E-3,-1.768371463E-1,-1.102418825E-1,2.085118943E-1
9.109916708E0,-8.070424199E-3,-1.754962504E-1,-1.068681926E-1,2.056328676E-1
9.119932708E0,-9.035059251E-3,-1.757275909E-1,-1.033309326E-1,2.040566101E-1
9.129948708E0,-9.953317232E-3,-1.758026928E-1,-1.000475213E-1,2.025220033E-1
9.139964708E0,-1.369300392E-2,-1.733941436E-1,-9.356931597E-2,1.975050487E-1
9.149980708E0,-1.361018047E-2,-1.723435223E-1,-8.882170171E-2,1.943626029E-1
