"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.121937875E0,-1.070788205E-1,-3.637657166E-1,2.119531780E-1,4.344139961E-1
9.131953875E0,-9.980707616E-2,-3.634341061E-1,2.465650886E-1,4.503777802E-1
9.141969875E0,-9.425304830E-2,-3.682253957E-1,2.825275958E-1,4.735983757E-1
9.151985875E0,-8.390310407E-2,-3.665795922E-1,3.111320436E-1,4.880814244E-1
9.162001875E0,-7.393781841E-2,-3.671572208E-1,3.394156098E-1,5.054445390E-1
9.172017875E0,-6.412462890E-2,-3.667693138E-1,3.624322712E-1,5.196045119E-1
9.182033875E0,-5.352791771E-2,-3.663898110E-1,3.797324300E-1,5.303804766E-1
9.192049875E0,-4.516568407E-2,-3.600491285E-1,3.934915662E-1,5.352671544E-1
9.202065875E0,-3.223683685E-2,-3.584493697E-1,4.059929848E-1,5.425453603E-1
9.212081875E0,-2.051502466E-2,-3.542019427E-1,4.083180726E-1,5.409283971E-1
9.222097875E0,-8.190714754E-3,-3.488998711E-1,4.109439552E-1,5.391411153E-1
9.232113875E0,4.626497102E-4,-3.434009552E-1,4.040912092E-1,5.302962714E-1
9.242129875E0,1.069478132E-2,-3.342420757E-1,3.959994614E-1,5.183123739E-1
9.252145875E0,1.808392070E-2,-3.274198771E-1,3.817060292E-1,5.032199288E-1
9.262161875E0,2.400146425E-2,-3.204746246E-1,3.645523489E-1,4.859819651E-1
9.272177875E0,2.881530114E-2,-3.091977537E-1,3.440411389E-1,4.634629194E-1
9.282193875E0,3.000573441E-2,-2.992708087E-1,3.194505572E-1,4.387619167E-1
9.292209875E0,3.162155300E-2,-2.846134901E-1,2.879730463E-1,4.061197321E-1
9.302226875E0,3.167375177E-2,-2.752005458E-1,2.562236190E-1,3.773448156E-1
9.312242875E0,2.974168956E-2,-2.616030276E-1,2.179321945E-1,3.417823189E-1
9.322258875E0,2.261746675E-2,-2.456261963E-1,1.831609011E-1,3.072323124E-1
9.332274875E0,1.654497534E-2,-2.297763079E-1,1.487590820E-1,2.742264618E-1
9.342290875E0,1.065512840E-2,-2.146375775E-1,1.051421091E-1,2.392439854E-1
9.352306875E0,5.666212179E-3,-1.960342675E-1,6.498496979E-2,2.066024838E-1
9.362322875E0,-6.971286144E-3,-1.812478602E-1,2.421597391E-2,1.829912540E-1
9.372338875E0,-1.765009388E-2,-1.632949114E-1,-1.908919215E-2,1.653515986E-1
9.382354875E0,-3.032647446E-2,-1.426610053E-1,-5.848613381E-2,1.571384273E-1
9.392370875E0,-4.209819064E-2,-1.283757389E-1,-9.648876637E-2,1.660200892E-1
9.402386875E0,-5.225841701E-2,-1.045130268E-1,-1.392149329E-1,1.817545390E-1
9.412402875E0,-6.059677526E-2,-8.198321611E-2,-1.747537404E-1,2.023167978E-1
9.422418875E0,-7.169683278E-2,-6.265345216E-2,-2.083380669E-1,2.290647093E-1
9.432434875E0,-8.397177607E-2,-4.313719645E-2,-2.415431440E-1,2.593360123E-1
9.442450875E0,-9.174554795E-2,-2.464313991E-2,-2.715335190E-1,2.876716564E-1
9.452466875E0,-1.001517102E-1,-4.869201221E-3,-3.001694977E-1,3.164740140E-1
9.462482875E0,-1.043395251E-1,1.793731004E-2,-3.222936988E-1,3.392369553E-1
9.472498875E0,-1.072672457E-1,3.665371984E-2,-3.442848921E-1,3.624663351E-1
9.482514875E0,-1.089029610E-1,5.705593526E-2,-3.603346944E-1,3.807313050E-1
9.492530875E0,-1.095357388E-1,7.682096958E-2,-3.735234141E-1,3.967609864E-1
9.502546750E0,-1.056829467E-1,9.816433489E-2,-3.838751316E-1,4.100795515E-1
9.512562750E0,-9.826662391E-2,1.195311248E-1,-3.875291348E-1,4.172803008E-1
9.522578750E0,-9.149899334E-2,1.386630088E-1,-3.905382752E-1,4.244050426E-1
9.532594750E0,-8.473335952E-2,1.559304744E-1,-3.865008950E-1,4.252963636E-1
9.542611750E0,-7.236537337E-2,1.728015989E-1,-3.786847591E-1,4.224917593E-1
9.552627750E0,-6.214920804E-2,1.955191344E-1,-3.680059910E-1,4.213296398E-1
9.562643750E0,-4.796760902E-2,2.115023583E-1,-3.515769541E-1,4.130865451E-1
9.572659750E0,-3.373691440E-2,2.260157615E-1,-3.314872086E-1,4.026227432E-1
9.582675750E0,-1.583674178E-2,2.449503243E-1,-3.087539375E-1,3.944368868E-1
9.592691750E0,-3.007570922E-4,2.592080534E-1,-2.826206982E-1,3.834884150E-1
9.602707750E0,1.386805903E-2,2.738141716E-1,-2.527131438E-1,3.728678810E-1
9.612723750E0,3.052572533E-2,2.848454118E-1,-2.200403512E-1,3.612291304E-1
9.622739750E0,4.607565701E-2,3.000579178E-1,-1.838320196E-1,3.548970719E-1
9.632755750E0,6.226474792E-2,3.100272119E-1,-1.474396586E-1,3.489014530E-1
9.642771750E0,7.413765043E-2,3.179517090E-1,-1.058855429E-1,3.432221273E-1
9.652787750E0,8.675158769E-2,3.255077004E-1,-6.589160115E-2,3.432532653E-1
9.662803750E0,9.600553662E-2,3.354013562E-1,-2.608266659E-2,3.498448775E-1
9.672819750E0,1.052676663E-1,3.431438208E-1,1.916854456E-2,3.594390023E-1
9.682835750E0,1.129141375E-1,3.509846926E-1,5.837719887E-2,3.732931211E-1
9.692851750E0,1.156545803E-1,3.574732244E-1,9.906569123E-2,3.885577168E-1
9.702867750E0,1.187041700E-1,3.600951135E-1,1.377441138E-1,4.034013035E-1
9.712883750E0,1.221143603E-1,3.618820310E-1,1.766873598E-1,4.208193727E-1
9.722899750E0,1.217324585E-1,3.660397530E-1,2.127391100E-1,4.405244841E-1
9.732915750E0,1.164743602E-1,3.694523573E-1,2.444740534E-1,4.580708282E-1
9.742931750E0,1.151563600E-1,3.696840405E-1,2.725751996E-1,4.735235121E-1
9.752948750E0,1.113810688E-1,3.710997701E-1,2.990163863E-1,4.894196370E-1
9.762964750E0,1.038219482E-1,3.707487881E-1,3.213714957E-1,5.015110159E-1
9.772980750E0,9.645318985E-2,3.714774549E-1,3.397936225E-1,5.125996715E-1
9.782996750E0,8.769644797E-2,3.679058850E-1,3.542780280E-1,5.182261363E-1
9.793012750E0,8.025471121E-2,3.632890880E-1,3.646834791E-1,5.209739149E-1
9.803028750E0,6.949500740E-2,3.595646620E-1,3.697615862E-1,5.204228404E-1
9.813044750E0,6.045921892E-2,3.558594286E-1,3.701082766E-1,5.169829654E-1
9.823060750E0,5.185561255E-2,3.511674702E-1,3.642303944E-1,5.085974605E-1
9.833076750E0,4.492515326E-2,3.431442082E-1,3.567043543E-1,4.969951845E-1
9.843092750E0,3.662035242E-2,3.354790807E-1,3.445675075E-1,4.823007682E-1
9.853108750E0,2.846796252E-2,3.226079047E-1,3.269223571E-1,4.601787833E-1
9.863124750E0,2.313951030E-2,3.113698959E-1,3.073763549E-1,4.381402431E-1
9.873140750E0,1.672555320E-2,3.051048219E-1,2.834744751E-1,4.168050798E-1
9.883156750E0,1.128151920E-2,2.962284982E-1,2.574708462E-1,3.926446644E-1
9.893172750E0,1.092462707E-2,2.775513232E-1,2.282032818E-1,3.594868875E-1
9.903188750E0,1.110998262E-2,2.590029538E-1,1.960586607E-1,3.250307066E-1
9.913204750E0,7.886352949E-3,2.470332980E-1,1.605777144E-1,2.947420012E-1
9.923220750E0,8.161989972E-3,2.317062616E-1,1.251028031E-1,2.634485170E-1
9.933236750E0,1.359969564E-2,2.129136026E-1,8.547633141E-2,2.298333247E-1
9.943252750E0,1.959393919E-2,1.972454339E-1,4.805998504E-2,2.039594220E-1
9.953269750E0,1.840032265E-2,1.830129027E-1,9.429087862E-3,1.841770945E-1
9.963285750E0,2.503984980E-2,1.588567048E-1,-3.103364818E-2,1.637850239E-1
9.973301750E0,3.192774579E-2,1.351068616E-1,-6.527350098E-2,1.534075452E-1
9.983317750E0,3.649666533E-2,1.138897240E-1,-1.054475531E-1,1.594429750E-1
9.993333750E0,3.854656592E-2,9.666594863E-2,-1.399418414E-1,1.743957062E-1
1.000334975E1,4.925327003E-2,7.880119979E-2,-1.765216887E-1,1.994878951E-1
1.001336575E1,5.413993075E-2,5.718234181E-2,-2.095126957E-1,2.238225234E-1
1.002338175E1,5.924361199E-2,3.545946628E-2,-2.390847057E-1,2.488547283E-1
1.003339775E1,5.652498081E-2,1.409730036E-2,-2.682235539E-1,2.744771069E-1
1.004341375E1,6.054502353E-2,-8.633046411E-3,-2.950597107E-1,3.013311505E-1
1.005342975E1,6.660106778E-2,-2.481154539E-2,-3.152181208E-1,3.231312097E-1
1.006344575E1,6.468172371E-2,-4.295752570E-2,-3.325521052E-1,3.414966721E-1
1.007346175E1,6.093924865E-2,-6.381891668E-2,-3.484530151E-1,3.594522915E-1
1.008347775E1,6.178560108E-2,-8.521315455E-2,-3.607664108E-1,3.758073248E-1
1.009349375E1,5.435742438E-2,-1.071545035E-1,-3.652748466E-1,3.845289725E-1
1.010350975E1,4.777169228E-2,-1.250410825E-1,-3.674722314E-1,3.910923775E-1
1.011352575E1,4.144361615E-2,-1.418358833E-1,-3.668892086E-1,3.955283586E-1
1.012354175E1,3.118405677E-2,-1.566928625E-1,-3.599125147E-1,3.937792742E-1
1.013355875E1,2.270009741E-2,-1.706482023E-1,-3.505968750E-1,3.905819659E-1
1.014357475E1,1.266583893E-2,-1.893521100E-1,-3.353129923E-1,3.852913805E-1
1.015359075E1,-2.979027340E-3,-2.084870785E-1,-3.166725636E-1,3.791533318E-1
1.016360675E1,-1.242685784E-2,-2.251915038E-1,-2.931014597E-1,3.698298337E-1
1.017362275E1,-2.678848617E-2,-2.381448448E-1,-2.702920139E-1,3.612317301E-1
1.018363875E1,-3.707911447E-2,-2.528917789E-1,-2.370421737E-1,3.485944703E-1
1.019365475E1,-4.875665903E-2,-2.628407776E-1,-2.078738809E-1,3.386355512E-1
1.020367075E1,-6.035152823E-2,-2.777190506E-1,-1.700204909E-1,3.311753997E-1
1.021368675E1,-6.937364489E-2,-2.879859507E-1,-1.354580671E-1,3.257261094E-1
1.022370275E1,-8.290010691E-2,-2.989405990E-1,-9.366667271E-2,3.240545556E-1
1.023371875E1,-9.231153876E-2,-3.076364696E-1,-5.363563448E-2,3.256353772E-1
1.024373475E1,-9.744531661E-2,-3.187511861E-1,-1.205596887E-2,3.335314899E-1
1.025375075E1,-1.048315465E-1,-3.234095275E-1,2.963947132E-2,3.412651080E-1
1.026376675E1,-1.043369994E-1,-3.363229334E-1,7.369773835E-2,3.597647587E-1
1.027378275E1,-1.082380414E-1,-3.397118449E-1,1.154663041E-1,3.747693672E-1
1.028379875E1,-1.084361821E-1,-3.436927497E-1,1.528019458E-1,3.914480125E-1
1.029381475E1,-1.082097515E-1,-3.476518393E-1,1.950522512E-1,4.130575412E-1
1.030383075E1,-1.033148617E-1,-3.517802656E-1,2.307095826E-1,4.331861348E-1
1.031384775E1,-9.583798796E-2,-3.554292619E-1,2.666551471E-1,4.545545596E-1
1.032386375E1,-9.019874036E-2,-3.565193117E-1,2.961504757E-1,4.721725708E-1
1.033387975E1,-8.303108811E-2,-3.592790365E-1,3.288749158E-1,4.940994818E-1
1.034389575E1,-7.309749722E-2,-3.598289788E-1,3.506323993E-1,5.077038679E-1
1.035391175E1,-6.337889284E-2,-3.591036797E-1,3.737919033E-1,5.221998887E-1
1.036392775E1,-5.326128006E-2,-3.559116125E-1,3.869053125E-1,5.283990545E-1
1.037394375E1,-4.171952233E-2,-3.556649685E-1,3.983470798E-1,5.356477241E-1
1.038395975E1,-3.080588952E-2,-3.517184556E-1,4.063123167E-1,5.382792709E-1
1.039397575E1,-1.854274981E-2,-3.482476473E-1,4.078338444E-1,5.366085184E-1
1.040399175E1,-8.693848737E-3,-3.452614546E-1,4.065068066E-1,5.334124472E-1
1.041400775E1,-2.322900342E-3,-3.412463665E-1,3.995857835E-1,5.254743351E-1
1.042402375E1,8.864240721E-3,-3.358923495E-1,3.889800310E-1,5.140113907E-1
1.043403975E1,1.155483443E-2,-3.217554986E-1,3.697161973E-1,4.902552209E-1
1.044405575E1,2.174541913E-2,-3.163895011E-1,3.507190645E-1,4.728414553E-1
1.045407175E1,2.383995987E-2,-3.096144795E-1,3.309363425E-1,4.538153065E-1
1.046408775E1,2.646770142E-2,-2.978886068E-1,3.005286455E-1,4.239759758E-1
1.047410475E1,2.542525716E-2,-2.867713571E-1,2.701920271E-1,3.948265270E-1
1.048412075E1,2.579969727E-2,-2.756079137E-1,2.366439402E-1,3.641781170E-1
1.049413675E1,2.433964424E-2,-2.615581155E-1,1.994005889E-1,3.297963931E-1
1.050415325E1,1.818907261E-2,-2.481688261E-1,1.640415341E-1,2.980406575E-1
1.051416925E1,1.327308081E-2,-2.350708097E-1,1.250112653E-1,2.665750864E-1
1.052418525E1,3.100071568E-3,-2.191672027E-1,8.079559356E-2,2.336060811E-1
1.053420125E1,-7.022337522E-3,-2.043187469E-1,3.993631527E-2,2.083035594E-1
1.054421725E1,-1.499504223E-2,-1.887147576E-1,-2.766177058E-4,1.893097661E-1
1.055423325E1,-2.381697670E-2,-1.717485636E-1,-4.036339000E-2,1.780281459E-1
1.056424925E1,-3.459611908E-2,-1.511556655E-1,-7.870039344E-2,1.738927215E-1
1.057426525E1,-4.688411951E-2,-1.335219741E-1,-1.177024692E-1,1.840655033E-1
1.058428125E1,-6.060951948E-2,-1.136910245E-1,-1.584171504E-1,2.041939187E-1
1.059429725E1,-7.182612270E-2,-9.380385280E-2,-1.935506910E-1,2.267598392E-1
1.060431325E1,-7.872610539E-2,-7.660888880E-2,-2.293065637E-1,2.542601457E-1
1.061432925E1,-8.846903592E-2,-5.885801464E-2,-2.591139376E-1,2.800554746E-1
1.062434525E1,-9.736106545E-2,-3.879429400E-2,-2.887128592E-1,3.071470159E-1
1.063436225E1,-1.019006670E-1,-1.842414401E-2,-3.125007749E-1,3.292110710E-1
1.064437825E1,-1.068570763E-1,3.450794145E-3,-3.346987367E-1,3.513596264E-1
1.065439425E1,-1.081999689E-1,2.692107297E-2,-3.533287048E-1,3.705039151E-1
1.066441025E1,-1.091469899E-1,4.500686377E-2,-3.678290844E-1,3.863119446E-1
1.067442625E1,-1.084008664E-1,6.365324557E-2,-3.767412901E-1,3.971605257E-1
1.068444225E1,-1.050713882E-1,8.507385105E-2,-3.856937885E-1,4.087019149E-1
1.069445825E1,-1.005276218E-1,1.019490212E-1,-3.865765929E-1,4.122388481E-1
1.070447425E1,-9.229632467E-2,1.230268776E-1,-3.881838024E-1,4.175414813E-1
1.071449025E1,-8.667491376E-2,1.419523209E-1,-3.818555176E-1,4.165052682E-1
1.072450625E1,-7.335831225E-2,1.624701172E-1,-3.714931607E-1,4.120499356E-1
1.073452225E1,-6.429359317E-2,1.814254075E-1,-3.577417731E-1,4.062364101E-1
1.074453825E1,-4.790690169E-2,1.982672364E-1,-3.414155245E-1,3.977053289E-1
1.075455425E1,-3.134537488E-2,2.138825804E-1,-3.181301057E-1,3.846232636E-1
1.076457025E1,-1.711770147E-2,2.312503904E-1,-2.929954529E-1,3.736523708E-1
1.077458725E1,-4.432466812E-4,2.459042668E-1,-2.663958967E-1,3.625408648E-1
1.078460325E1,1.451279968E-2,2.624076009E-1,-2.319220603E-1,3.505085054E-1
1.079461925E1,3.009941615E-2,2.737639248E-1,-1.980272532E-1,3.392159406E-1
1.080463525E1,4.604269937E-2,2.842919230E-1,-1.613728404E-1,3.301257659E-1
1.081465125E1,6.123217568E-2,2.966797352E-1,-1.249182448E-1,3.276779097E-1
1.082466725E1,7.577809691E-2,3.093031347E-1,-8.485285193E-2,3.295614595E-1
1.083468325E1,8.585695177E-2,3.176076114E-1,-4.364604875E-2,3.318900248E-1
1.084469925E1,9.382246435E-2,3.269153535E-1,-7.353327237E-4,3.401129870E-1
1.085471525E1,1.038256213E-1,3.344206214E-1,3.772768006E-2,3.521935398E-1
1.086473125E1,1.121860892E-1,3.402563930E-1,8.513194323E-2,3.682493439E-1
1.087474725E1,1.166522279E-1,3.464569151E-1,1.197625697E-1,3.846858581E-1
1.088476325E1,1.221079752E-1,3.518170714E-1,1.586468518E-1,4.047893686E-1
1.089477925E1,1.206016615E-1,3.584402800E-1,1.950310767E-1,4.255130032E-1
1.090479525E1,1.226546988E-1,3.589428067E-1,2.290060818E-1,4.430890420E-1
1.091481225E1,1.201796234E-1,3.621459901E-1,2.593319118E-1,4.613522521E-1
1.092482825E1,1.136982888E-1,3.653028905E-1,2.874149382E-1,4.785194347E-1
1.093484425E1,1.076899543E-1,3.661088943E-1,3.087698221E-1,4.908886349E-1
1.094486025E1,1.045753881E-1,3.652279079E-1,3.312887251E-1,5.040631468E-1
1.095487625E1,9.695918858E-2,3.641213477E-1,3.475356698E-1,5.126075320E-1
1.096489225E1,8.995719999E-2,3.604682684E-1,3.585142791E-1,5.162965802E-1
1.097490825E1,7.832967490E-2,3.598397374E-1,3.663663566E-1,5.194655733E-1
1.098492425E1,7.025790215E-2,3.552146256E-1,3.701712191E-1,5.178226864E-1
1.099494025E1,6.146487221E-2,3.498284817E-1,3.668783307E-1,5.106443054E-1
1.100495625E1,5.084391683E-2,3.503627181E-1,3.604827523E-1,5.052592927E-1
1.101497225E1,4.261086881E-2,3.395393491E-1,3.510561287E-1,4.902479589E-1
1.102498825E1,3.751091287E-2,3.322398961E-1,3.341751397E-1,4.727191990E-1
1.103500425E1,2.726353891E-2,3.209452331E-1,3.182448745E-1,4.528012183E-1
1.104502025E1,2.442540973E-2,3.124071360E-1,2.963763177E-1,4.313162888E-1
1.105503725E1,2.351321094E-2,3.000186980E-1,2.722019553E-1,4.057807224E-1
1.106505325E1,1.468776166E-2,2.948729396E-1,2.422917336E-1,3.819307071E-1
1.107506925E1,1.167646144E-2,2.794431746E-1,2.107811719E-1,3.502192599E-1
1.108508525E1,1.117765065E-2,2.617898881E-1,1.782927513E-1,3.169340477E-1
1.109510125E1,1.513282210E-2,2.470705956E-1,1.416958869E-1,2.852202761E-1
1.110511725E1,1.370696630E-2,2.318066806E-1,1.042529047E-1,2.545405394E-1
1.111513325E1,1.480833068E-2,2.163052559E-1,6.697729230E-2,2.269211494E-1
1.112514925E1,2.413605340E-2,1.984788626E-1,2.804507874E-2,2.018983270E-1
1.113516525E1,2.291572094E-2,1.830291450E-1,-1.055146009E-2,1.847596587E-1
1.114518125E1,3.237926215E-2,1.607696563E-1,-4.909832031E-2,1.711897896E-1
1.115519725E1,3.378853947E-2,1.431191266E-1,-8.479494601E-2,1.697496175E-1
1.116521325E1,3.749246523E-2,1.227677763E-1,-1.206370965E-1,1.761559561E-1
1.117523025E1,4.497068375E-2,1.058486626E-1,-1.608510464E-1,1.977355833E-1
1.118524625E1,4.823332280E-2,8.493219316E-2,-1.961595118E-1,2.191312048E-1
1.119526225E1,5.591440573E-2,6.412256509E-2,-2.274078131E-1,2.428012306E-1
1.120527825E1,5.845053494E-2,4.611826316E-2,-2.561635673E-1,2.667641888E-1
1.121529425E1,5.983543769E-2,2.522122115E-2,-2.845702171E-1,2.918845629E-1
1.122531025E1,6.465709209E-2,4.621400498E-3,-3.056265116E-1,3.124251294E-1
1.123532625E1,6.603262573E-2,-1.478890609E-2,-3.268763721E-1,3.338071030E-1
1.124534225E1,6.655780226E-2,-3.161662072E-2,-3.411767483E-1,3.490431568E-1
1.125535825E1,6.469684094E-2,-5.123317242E-2,-3.560112417E-1,3.654511231E-1
1.126537425E1,5.986054242E-2,-7.124176621E-2,-3.643392324E-1,3.760342406E-1
1.127539025E1,5.487037823E-2,-9.079901129E-2,-3.694721460E-1,3.844019843E-1
1.128540625E1,4.840954766E-2,-1.102989465E-1,-3.706982434E-1,3.897775385E-1
1.129542325E1,4.108732939E-2,-1.268714517E-1,-3.669005930E-1,3.903851676E-1
1.130543925E1,3.114867769E-2,-1.450842768E-1,-3.582317233E-1,3.877494746E-1
1.131545525E1,2.493478730E-2,-1.631664038E-1,-3.424186110E-1,3.801256689E-1
1.132547125E1,9.794984013E-3,-1.780105978E-1,-3.275765479E-1,3.729478641E-1
1.133548725E1,-1.848828746E-3,-1.957123876E-1,-3.080295622E-1,3.649506378E-1
1.134550325E1,-1.089825016E-2,-2.116671056E-1,-2.835575044E-1,3.540149626E-1
1.135551925E1,-2.390040457E-2,-2.245295495E-1,-2.539342344E-1,3.398048606E-1
1.136553525E1,-3.506623954E-2,-2.367308140E-1,-2.259028703E-1,3.290945552E-1
1.137555125E1,-4.925763607E-2,-2.524881661E-1,-1.908194274E-1,3.202946184E-1
1.138556725E1,-6.127861515E-2,-2.637959421E-1,-1.568510830E-1,3.129626655E-1
1.139558325E1,-7.147352397E-2,-2.730807662E-1,-1.168500856E-1,3.055086120E-1
1.140559925E1,-8.333284408E-2,-2.849566042E-1,-7.720014453E-2,3.067645539E-1
1.141561625E1,-8.835110813E-2,-2.972156107E-1,-3.622105718E-2,3.121778380E-1
1.142563225E1,-9.530275315E-2,-3.072890043E-1,7.614040282E-3,3.218184590E-1
1.143564825E1,-1.027966887E-1,-3.136863708E-1,4.641056433E-2,3.333470248E-1
1.144566425E1,-1.044723466E-1,-3.229112923E-1,9.125553817E-2,3.514452264E-1
1.145568025E1,-1.080151573E-1,-3.246029019E-1,1.325480193E-1,3.668832179E-1
1.146569625E1,-1.067112759E-1,-3.338219821E-1,1.763439775E-1,3.923284473E-1
1.147571225E1,-1.034166664E-1,-3.363675475E-1,2.117928863E-1,4.107241904E-1
1.148572825E1,-1.008131579E-1,-3.445509076E-1,2.481026947E-1,4.363869474E-1
1.149574425E1,-9.283659607E-2,-3.471907079E-1,2.831158042E-1,4.575091035E-1
1.150575987E1,-8.751639724E-2,-3.504176736E-1,3.120904565E-1,4.773385788E-1
1.151577587E1,-8.186138421E-2,-3.507692218E-1,3.388626277E-1,4.945383844E-1
1.152579187E1,-7.190328836E-2,-3.505617678E-1,3.618241549E-1,5.089011249E-1
1.153580888E1,-6.320519745E-2,-3.495683670E-1,3.817254603E-1,5.214472814E-1
1.154582488E1,-5.068914592E-2,-3.491585255E-1,3.970964253E-1,5.311935960E-1
1.155584088E1,-4.191935807E-2,-3.486452997E-1,4.051156342E-1,5.361244768E-1
1.156585688E1,-2.966855280E-2,-3.485938907E-1,4.118340015E-1,5.403750258E-1
1.157587288E1,-1.910465769E-2,-3.441751301E-1,4.127239883E-1,5.377384110E-1
1.158588888E1,-1.022434607E-2,-3.402541578E-1,4.056365192E-1,5.295454795E-1
1.159590488E1,-7.858434692E-4,-3.361577988E-1,3.989745080E-1,5.217119332E-1
1.160592088E1,8.341075853E-3,-3.299065530E-1,3.876813650E-1,5.091215455E-1
1.161593688E1,1.103972644E-2,-3.240696192E-1,3.675548434E-1,4.901423840E-1
1.162595288E1,1.971444115E-2,-3.159030378E-1,3.460951149E-1,4.690044958E-1
1.163596988E1,2.138936892E-2,-3.079636395E-1,3.211691976E-1,4.454758824E-1
1.164598588E1,2.466159500E-2,-2.964241803E-1,2.923569679E-1,4.170708400E-1
1.165600188E1,2.172279544E-2,-2.884258926E-1,2.595034242E-1,3.885915626E-1
1.166601788E1,2.081146277E-2,-2.750219405E-1,2.244703621E-1,3.556081104E-1
1.167603388E1,1.735108532E-2,-2.646634579E-1,1.876219660E-1,3.248842997E-1
1.168604988E1,1.725814119E-2,-2.518155575E-1,1.508959085E-1,2.940722592E-1
1.169606588E1,9.068124928E-3,-2.376516014E-1,1.069632620E-1,2.607712675E-1
1.170608188E1,-2.012732584E-4,-2.213128507E-1,6.616763026E-2,2.309925836E-1
1.171609788E1,-1.184188854E-2,-2.090624571E-1,2.643915452E-2,2.110601103E-1
1.172611388E1,-1.855118945E-2,-1.925138384E-1,-1.674293727E-2,1.941289534E-1
1.173612988E1,-2.833930776E-2,-1.762095690E-1,-5.860778317E-2,1.878504746E-1
1.174614688E1,-4.004336521E-2,-1.576087326E-1,-9.789580107E-2,1.898093031E-1
1.175616288E1,-5.040785670E-2,-1.386148632E-1,-1.385437101E-1,2.023595610E-1
1.176617888E1,-6.129432470E-2,-1.225434765E-1,-1.732830554E-1,2.209092917E-1
1.177619488E1,-7.454255223E-2,-1.036346108E-1,-2.078112513E-1,2.438898128E-1
1.178621088E1,-8.290781081E-2,-8.657094091E-2,-2.408427000E-1,2.690231199E-1
1.179622688E1,-9.293660522E-2,-6.646002829E-2,-2.730782926E-1,2.960167256E-1
1.180624288E1,-9.790260345E-2,-4.716356099E-2,-3.014862537E-1,3.204735285E-1
1.181625888E1,-1.058538780E-1,-2.843869478E-2,-3.225286901E-1,3.406443288E-1
1.182627488E1,-1.102057472E-1,-9.751824662E-3,-3.463647664E-1,3.636054952E-1
1.183629088E1,-1.127444059E-1,1.239676867E-2,-3.613183200E-1,3.787029302E-1
1.184630687E1,-1.135151237E-1,3.083410114E-2,-3.763151169E-1,3.942708362E-1
1.185632388E1,-1.110775322E-1,5.199054629E-2,-3.830932081E-1,4.022457472E-1
1.186633988E1,-1.077776030E-1,7.446949184E-2,-3.918749988E-1,4.131921243E-1
1.187635588E1,-1.015968099E-1,9.368224442E-2,-3.911641836E-1,4.148586425E-1
1.188637188E1,-9.397483617E-2,1.106756106E-1,-3.858391941E-1,4.122526462E-1
1.189638788E1,-8.579713851E-2,1.304831356E-1,-3.801617622E-1,4.109865729E-1
1.190640388E1,-7.204111665E-2,1.484126002E-1,-3.676662147E-1,4.029822177E-1
1.191641988E1,-5.950395018E-2,1.671050489E-1,-3.511222303E-1,3.933848473E-1
1.192643588E1,-4.800681770E-2,1.857815385E-1,-3.328066170E-1,3.841610065E-1
1.193645188E1,-3.134780750E-2,2.029194832E-1,-3.091914952E-1,3.711581636E-1
1.194646888E1,-1.666553691E-2,2.193679512E-1,-2.838475108E-1,3.591231648E-1
1.195648488E1,1.497484394E-3,2.337185293E-1,-2.532401383E-1,3.446116090E-1
1.196650088E1,1.832200401E-2,2.459232658E-1,-2.212838233E-1,3.313313733E-1
1.197651688E1,3.344477341E-2,2.607126832E-1,-1.863528341E-1,3.222065096E-1
1.198653288E1,4.550010338E-2,2.766050994E-1,-1.476629525E-1,3.168359007E-1
1.199654888E1,5.937582999E-2,2.887513340E-1,-1.091498360E-1,3.143509325E-1
1.200656488E1,7.308791578E-2,2.977203429E-1,-6.970548630E-2,3.143852745E-1
1.201658088E1,8.632948250E-2,3.063973486E-1,-2.591180243E-2,3.193799247E-1
1.202659688E1,9.524708241E-2,3.157975078E-1,1.491072774E-2,3.301854061E-1
1.203661288E1,1.044547632E-1,3.256269097E-1,5.374072492E-2,3.461672246E-1
1.204662988E1,1.096420661E-1,3.332185149E-1,9.343647212E-2,3.630238775E-1
1.205664588E1,1.158175394E-1,3.353862166E-1,1.369629949E-1,3.803373223E-1
1.206666188E1,1.197433025E-1,3.453983665E-1,1.725803912E-1,4.042554656E-1
1.207667788E1,1.232741252E-1,3.485963345E-1,2.083169073E-1,4.243958626E-1
1.208669388E1,1.206021756E-1,3.528605700E-1,2.456794530E-1,4.465577905E-1
1.209670988E1,1.171813458E-1,3.544505239E-1,2.738197446E-1,4.629728871E-1
1.210672588E1,1.136886105E-1,3.579775691E-1,2.969399989E-1,4.787968286E-1
1.211674188E1,1.089280099E-1,3.578891158E-1,3.205870390E-1,4.926722847E-1
1.212675788E1,1.042530984E-1,3.590928614E-1,3.398675025E-1,5.052982395E-1
1.213677388E1,9.486565739E-2,3.595051765E-1,3.576323688E-1,5.158918260E-1
1.214679088E1,8.770521730E-2,3.573602438E-1,3.653059900E-1,5.185045953E-1
1.215680688E1,7.924728096E-2,3.532587588E-1,3.716173470E-1,5.188172460E-1
1.216682288E1,7.062876225E-2,3.506869376E-1,3.707065284E-1,5.151631591E-1
1.217683888E1,6.167528033E-2,3.487819433E-1,3.691575825E-1,5.115955482E-1
