"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.095413875E0,-1.395508647E-2,-1.445745230E-1,3.038583696E-1,3.367884290E-1
6.105429875E0,4.635335936E-4,-1.183421239E-1,3.003946841E-1,3.228653580E-1
6.115445875E0,1.155881118E-2,-9.730645269E-2,2.941136360E-1,3.100080366E-1
6.125461875E0,2.176990360E-2,-7.353481650E-2,2.865185738E-1,2.966044353E-1
6.135478875E0,2.596679144E-2,-5.085093528E-2,2.707512379E-1,2.767062064E-1
6.145494875E0,3.152427450E-2,-2.815414406E-2,2.539365590E-1,2.574300132E-1
6.155510875E0,3.481075168E-2,-8.681099862E-3,2.299560755E-1,2.327379355E-1
6.165526875E0,3.547148034E-2,1.384924259E-2,2.068539560E-1,2.103297091E-1
6.175542583E0,3.749083728E-2,3.599302471E-2,1.702788472E-1,1.780335545E-1
6.185559583E0,3.607882932E-2,5.883975327E-2,1.345059425E-1,1.511808422E-1
6.195575583E0,3.269426152E-2,8.245871961E-2,9.348233789E-2,1.288693240E-1
6.205591583E0,3.148012608E-2,9.979882836E-2,4.938704520E-2,1.157146694E-1
6.215607583E0,3.000510857E-2,1.214220822E-1,1.655476633E-3,1.250854475E-1
6.225624583E0,2.700425871E-2,1.408487707E-1,-4.736426473E-2,1.510330420E-1
6.235640583E0,2.396862209E-2,1.593861878E-1,-9.927182645E-2,1.892969816E-1
6.245656583E0,2.546931244E-2,1.774717122E-1,-1.513861567E-1,2.346543478E-1
6.255672583E0,2.643472888E-2,1.983550489E-1,-2.034293413E-1,2.853541961E-1
6.265688583E0,2.853436396E-2,2.146570683E-1,-2.543068826E-1,3.340117624E-1
6.275705583E0,3.851639107E-2,2.294633836E-1,-3.008925915E-1,3.803594463E-1
6.285721583E0,5.051872507E-2,2.448836118E-1,-3.481045663E-1,4.285987798E-1
6.295737583E0,6.016103923E-2,2.567676902E-1,-3.874648511E-1,4.686982059E-1
6.305753583E0,7.601323724E-2,2.673753202E-1,-4.255054295E-1,5.082543110E-1
6.315770583E0,9.162437171E-2,2.822085023E-1,-4.572153091E-1,5.450527527E-1
6.325786583E0,1.086848453E-1,2.948393524E-1,-4.821987152E-1,5.755503803E-1
6.335802583E0,1.344009489E-1,3.067041039E-1,-4.992752373E-1,6.011711778E-1
6.345818583E0,1.544561535E-1,3.201464117E-1,-5.105445981E-1,6.220982357E-1
6.355834583E0,1.788192391E-1,3.287974894E-1,-5.131637454E-1,6.351544213E-1
6.365851583E0,2.049392462E-1,3.407782614E-1,-5.081402063E-1,6.452413404E-1
6.375867583E0,2.292122245E-1,3.576506078E-1,-4.959553778E-1,6.530114378E-1
6.385883583E0,2.490929961E-1,3.712460399E-1,-4.765931368E-1,6.534615221E-1
6.395899583E0,2.704559267E-1,3.830737472E-1,-4.477486610E-1,6.483600601E-1
6.405915583E0,2.857142389E-1,3.974164724E-1,-4.135150611E-1,6.407551675E-1
6.415932583E0,3.046034873E-1,4.112313688E-1,-3.729387224E-1,6.332280898E-1
6.425948583E0,3.136934042E-1,4.177702367E-1,-3.243709207E-1,6.149406611E-1
6.435964583E0,3.145679533E-1,4.235668182E-1,-2.789243162E-1,5.967919411E-1
6.445980583E0,3.092772961E-1,4.217662513E-1,-2.206418216E-1,5.676460429E-1
6.455997583E0,2.956156433E-1,4.186025262E-1,-1.649405360E-1,5.383512458E-1
6.466013583E0,2.784174681E-1,4.040549994E-1,-1.076391563E-1,5.023573598E-1
6.476029583E0,2.542164624E-1,3.900766671E-1,-4.542910308E-2,4.678136588E-1
6.486045583E0,2.278660983E-1,3.762961328E-1,1.270797011E-2,4.400945703E-1
6.496061583E0,2.013403922E-1,3.626393378E-1,7.065467536E-2,4.207580374E-1
6.506078583E0,1.693369150E-1,3.531217575E-1,1.272700280E-1,4.117858988E-1
6.516094583E0,1.381249577E-1,3.410527110E-1,1.796534956E-1,4.094762925E-1
6.526110583E0,1.029579118E-1,3.289403915E-1,2.280519158E-1,4.132914094E-1
6.536126583E0,7.151661068E-2,3.137250543E-1,2.741079330E-1,4.226975210E-1
6.546142583E0,3.481106460E-2,2.919803560E-1,3.124553263E-1,4.290602166E-1
6.556159583E0,-6.479797303E-4,2.651270926E-1,3.469966352E-1,4.366914929E-1
6.566175583E0,-3.619638830E-2,2.320048064E-1,3.750077486E-1,4.424558964E-1
6.576191583E0,-6.877883524E-2,1.971501559E-1,3.953188956E-1,4.470746485E-1
6.586207583E0,-9.818092734E-2,1.619274467E-1,4.111599028E-1,4.526725728E-1
6.596224583E0,-1.249684617E-1,1.189070046E-1,4.195196033E-1,4.535997020E-1
6.606240583E0,-1.470274329E-1,8.102592826E-2,4.227803946E-1,4.548906782E-1
6.616256583E0,-1.649805307E-1,4.127592221E-2,4.175612628E-1,4.508654849E-1
6.626272583E0,-1.747279614E-1,1.235562377E-3,4.050305784E-1,4.411135415E-1
6.636288583E0,-1.859753132E-1,-3.859747201E-2,3.891918063E-1,4.330667894E-1
6.646305583E0,-1.901415586E-1,-8.026076108E-2,3.676500320E-1,4.216184865E-1
6.656321583E0,-1.903525591E-1,-1.184198111E-1,3.390963674E-1,4.065017771E-1
6.666337583E0,-1.883645058E-1,-1.582668275E-1,3.055376112E-1,3.922789920E-1
6.676353583E0,-1.878658384E-1,-1.965388507E-1,2.664698660E-1,3.806931607E-1
6.686370583E0,-1.785556823E-1,-2.397981733E-1,2.304128110E-1,3.774590827E-1
6.696386583E0,-1.744055897E-1,-2.830270529E-1,1.849559546E-1,3.804343932E-1
6.706402583E0,-1.739251465E-1,-3.252250850E-1,1.375271827E-1,3.936178838E-1
6.716418583E0,-1.698901206E-1,-3.641485870E-1,8.972483128E-2,4.117248983E-1
6.726434583E0,-1.639467478E-1,-3.983733952E-1,4.336425290E-2,4.329669232E-1
6.736451583E0,-1.621211767E-1,-4.251493812E-1,-8.160934784E-3,4.550844681E-1
6.746467583E0,-1.565136313E-1,-4.468139410E-1,-5.367861688E-2,4.764667969E-1
6.756483583E0,-1.520946324E-1,-4.678399861E-1,-9.640834481E-2,5.012999090E-1
6.766499583E0,-1.501681060E-1,-4.772385657E-1,-1.405744851E-1,5.196809545E-1
6.776516583E0,-1.484320015E-1,-4.870729446E-1,-1.791958064E-1,5.397992678E-1
6.786532583E0,-1.505340338E-1,-4.865981042E-1,-2.122895718E-1,5.518197828E-1
6.796548583E0,-1.492569149E-1,-4.878192842E-1,-2.419452518E-1,5.646085242E-1
6.806564583E0,-1.555845737E-1,-4.858291149E-1,-2.640529275E-1,5.744218285E-1
6.816580583E0,-1.598208845E-1,-4.781281948E-1,-2.838891447E-1,5.785692113E-1
6.826597583E0,-1.655746400E-1,-4.670974016E-1,-2.917494476E-1,5.750762421E-1
6.836613583E0,-1.673623025E-1,-4.553964138E-1,-2.952433825E-1,5.679477871E-1
6.846629583E0,-1.704236120E-1,-4.334399700E-1,-2.917596996E-1,5.495799646E-1
6.856645583E0,-1.711835265E-1,-4.193610251E-1,-2.852473557E-1,5.352882616E-1
6.866662583E0,-1.759010553E-1,-3.944205344E-1,-2.658171952E-1,5.071168706E-1
6.876678583E0,-1.714774668E-1,-3.751989603E-1,-2.426974326E-1,4.786238870E-1
6.886694583E0,-1.676739305E-1,-3.511785865E-1,-2.122183442E-1,4.432579071E-1
6.896710583E0,-1.650644392E-1,-3.257549405E-1,-1.782916039E-1,4.063870647E-1
6.906726583E0,-1.556916982E-1,-3.044222295E-1,-1.428385377E-1,3.705612589E-1
6.916743583E0,-1.522298753E-1,-2.810683250E-1,-9.874846041E-2,3.345513364E-1
6.926759583E0,-1.370858103E-1,-2.530462742E-1,-5.302198604E-2,2.926367497E-1
6.936775583E0,-1.230488345E-1,-2.355375886E-1,-2.878553700E-3,2.657578924E-1
6.946791583E0,-1.052538604E-1,-2.113007009E-1,4.366684332E-2,2.400690620E-1
6.956808583E0,-8.947940171E-2,-1.865640283E-1,9.258437157E-2,2.266816398E-1
6.966824583E0,-6.990516931E-2,-1.614080817E-1,1.434691250E-1,2.269861039E-1
6.976840583E0,-4.741718248E-2,-1.358991265E-1,1.902615130E-1,2.385715933E-1
6.986856583E0,-2.846079879E-2,-1.126920730E-1,2.332379967E-1,2.605944809E-1
6.996872583E0,-7.108361926E-3,-8.813972771E-2,2.762911022E-1,2.900963867E-1
7.006889583E0,1.218863670E-2,-6.246498972E-2,3.113486767E-1,3.177867780E-1
7.016905583E0,3.053336218E-2,-4.208627343E-2,3.429631293E-1,3.468821827E-1
7.026921583E0,4.144273698E-2,-2.191415802E-2,3.674005568E-1,3.703794000E-1
7.036937583E0,5.509743840E-2,5.757194012E-4,3.863185346E-1,3.902282273E-1
7.046954583E0,6.861457229E-2,2.105596103E-2,3.994684219E-1,4.058649198E-1
7.056970583E0,7.599256188E-2,4.135373980E-2,3.999430537E-1,4.091936552E-1
7.066986583E0,7.820085436E-2,6.297194958E-2,3.941378891E-1,4.067253566E-1
7.077002583E0,7.925635576E-2,8.218726516E-2,3.810769022E-1,3.978139287E-1
7.087018583E0,8.470944315E-2,9.989356250E-2,3.559505045E-1,3.792824479E-1
7.097035583E0,8.099664003E-2,1.217897236E-1,3.242450953E-1,3.557078496E-1
7.107051583E0,7.540586591E-2,1.377010494E-1,2.881494164E-1,3.281428193E-1
7.117067583E0,7.342996448E-2,1.589307189E-1,2.424684614E-1,2.990683665E-1
7.127083583E0,6.442688406E-2,1.779563427E-1,1.919741184E-1,2.695799425E-1
7.137100583E0,6.296487153E-2,1.924879551E-1,1.356215328E-1,2.437404112E-1
7.147116583E0,5.518764257E-2,2.137900442E-1,7.495152950E-2,2.331728772E-1
7.157132583E0,5.746323615E-2,2.291714549E-1,1.082495600E-2,2.365137605E-1
7.167148583E0,5.643259361E-2,2.428145558E-1,-5.410850421E-2,2.550907218E-1
7.177164333E0,5.732972920E-2,2.572131455E-1,-1.203481853E-1,2.897049978E-1
7.187181333E0,6.367070973E-2,2.674404681E-1,-1.844387650E-1,3.310528980E-1
7.197197333E0,6.645809114E-2,2.818749249E-1,-2.492442280E-1,3.820900893E-1
7.207213333E0,8.264905214E-2,2.935757935E-1,-3.123667240E-1,4.365668135E-1
7.217229333E0,9.645906091E-2,3.043374121E-1,-3.674342930E-1,4.867582260E-1
7.227246333E0,1.158769652E-1,3.125426173E-1,-4.191171825E-1,5.355087034E-1
7.237262333E0,1.367245018E-1,3.227204382E-1,-4.668402970E-1,5.837653069E-1
7.247278333E0,1.583411098E-1,3.338189125E-1,-5.074481964E-1,6.277026728E-1
7.257294333E0,1.831722707E-1,3.414140940E-1,-5.378141999E-1,6.628421969E-1
7.267310333E0,2.105069607E-1,3.491138220E-1,-5.619352460E-1,6.942368918E-1
7.277327333E0,2.331814319E-1,3.558686972E-1,-5.762252212E-1,7.162762144E-1
7.287343333E0,2.587427199E-1,3.623063564E-1,-5.799542069E-1,7.311364942E-1
7.297359333E0,2.823708355E-1,3.668936789E-1,-5.764332414E-1,7.393372317E-1
7.307375333E0,2.985229194E-1,3.677786589E-1,-5.620953441E-1,7.350702355E-1
7.317392333E0,3.155973852E-1,3.636862040E-1,-5.384526253E-1,7.223576636E-1
7.327408333E0,3.208043873E-1,3.555009663E-1,-5.077224374E-1,6.979100697E-1
7.337424333E0,3.200227916E-1,3.406068981E-1,-4.686809182E-1,6.618832595E-1
7.347440333E0,3.155792952E-1,3.266655207E-1,-4.218188822E-1,6.198643588E-1
7.357457333E0,3.009302318E-1,3.067236543E-1,-3.731042743E-1,5.690739881E-1
7.367473333E0,2.849970758E-1,2.932813466E-1,-3.112787306E-1,5.139374763E-1
7.377489333E0,2.666140497E-1,2.792110741E-1,-2.485902160E-1,4.591720493E-1
7.387505333E0,2.439188808E-1,2.644968331E-1,-1.866663992E-1,4.053385495E-1
7.397521333E0,2.146560848E-1,2.569209635E-1,-1.172400042E-1,3.547264225E-1
7.407538333E0,1.818997264E-1,2.451873571E-1,-4.787930846E-2,3.090255308E-1
7.417554333E0,1.476904452E-1,2.349214703E-1,2.062672377E-2,2.782553262E-1
7.427570333E0,1.107915416E-1,2.223657370E-1,8.695807308E-2,2.632166278E-1
7.437586333E0,7.177250087E-2,2.073660046E-1,1.530020386E-1,2.675099541E-1
7.447603333E0,2.943036519E-2,1.882482320E-1,2.130608559E-1,2.858294449E-1
7.457619333E0,-1.529890019E-2,1.609353870E-1,2.700954080E-1,3.147789455E-1
7.467635333E0,-5.778244138E-2,1.352055222E-1,3.250963390E-1,3.568010277E-1
7.477651333E0,-9.939654171E-2,1.037805304E-1,3.721285164E-1,3.989106463E-1
7.487668333E0,-1.359217912E-1,7.731404155E-2,4.135957956E-1,4.421692849E-1
7.497684333E0,-1.671027392E-1,4.887026548E-2,4.483492076E-1,4.809663609E-1
7.507700333E0,-1.942667216E-1,2.176567540E-2,4.772551358E-1,5.157380812E-1
7.517716333E0,-2.158054262E-1,-5.770326592E-3,4.990456104E-1,5.437387240E-1
7.527732333E0,-2.289523929E-1,-2.994650230E-2,5.126125216E-1,5.622166741E-1
7.537749333E0,-2.422581166E-1,-5.941508710E-2,5.190471411E-1,5.758724531E-1
7.547765333E0,-2.497767508E-1,-8.704537898E-2,5.162047744E-1,5.800281824E-1
7.557781333E0,-2.530315220E-1,-1.219835058E-1,5.062257648E-1,5.789382106E-1
7.567797333E0,-2.494703382E-1,-1.541358531E-1,4.876688421E-1,5.690467559E-1
7.577814333E0,-2.452514172E-1,-1.881457865E-1,4.646469057E-1,5.580715380E-1
7.587830333E0,-2.376763225E-1,-2.222350389E-1,4.338945746E-1,5.423494710E-1
7.597846333E0,-2.293076515E-1,-2.532911301E-1,3.935222924E-1,5.211508325E-1
7.607862333E0,-2.185615301E-1,-2.910124362E-1,3.514760435E-1,5.059573001E-1
7.617879333E0,-2.082770616E-1,-3.245184720E-1,3.048997819E-1,4.915846316E-1
7.627895333E0,-1.958052218E-1,-3.536135256E-1,2.523321807E-1,4.765015633E-1
7.637911333E0,-1.856815070E-1,-3.804355562E-1,1.959885359E-1,4.664979535E-1
7.647927333E0,-1.735976785E-1,-3.999618590E-1,1.386767775E-1,4.575334865E-1
7.657943333E0,-1.615357846E-1,-4.174558520E-1,7.860215753E-2,4.544683677E-1
7.667960333E0,-1.464710832E-1,-4.239193499E-1,2.010449395E-2,4.489605596E-1
7.677976333E0,-1.360029876E-1,-4.286274016E-1,-3.761807457E-2,4.512575557E-1
7.687992333E0,-1.302806586E-1,-4.284825325E-1,-9.473702312E-2,4.577613289E-1
7.698008333E0,-1.254762858E-1,-4.280633032E-1,-1.485342234E-1,4.701541294E-1
7.708025333E0,-1.227097884E-1,-4.260933697E-1,-1.971781999E-1,4.852756891E-1
7.718041333E0,-1.214253306E-1,-4.237541854E-1,-2.415159345E-1,5.026347254E-1
7.728057333E0,-1.267322153E-1,-4.171255827E-1,-2.787184417E-1,5.174348035E-1
7.738073333E0,-1.300830543E-1,-4.102594554E-1,-3.127053976E-1,5.319953830E-1
7.748090333E0,-1.343411803E-1,-3.996526301E-1,-3.346360028E-1,5.382852699E-1
7.758106333E0,-1.411436498E-1,-3.852782845E-1,-3.529307842E-1,5.412217890E-1
7.768122333E0,-1.440752596E-1,-3.702620566E-1,-3.618648648E-1,5.373991546E-1
7.778138333E0,-1.501536667E-1,-3.507264256E-1,-3.643232286E-1,5.275287330E-1
7.788155333E0,-1.510628611E-1,-3.234466016E-1,-3.564144671E-1,5.044491694E-1
7.798171333E0,-1.438868344E-1,-2.990598977E-1,-3.431650996E-1,4.773913794E-1
7.808187333E0,-1.411195397E-1,-2.697880268E-1,-3.192901313E-1,4.411875926E-1
7.818203333E0,-1.338324100E-1,-2.416886985E-1,-2.926644385E-1,4.024636810E-1
7.828219333E0,-1.251771301E-1,-2.222026139E-1,-2.565666139E-1,3.617592334E-1
7.838236333E0,-1.210990995E-1,-1.946994215E-1,-2.188100964E-1,3.169396077E-1
7.848252333E0,-1.104009151E-1,-1.759824604E-1,-1.717536300E-1,2.695505479E-1
7.858268333E0,-9.556262940E-2,-1.530082077E-1,-1.237565726E-1,2.187679524E-1
7.868284333E0,-7.977247983E-2,-1.309239417E-1,-7.431258261E-2,1.703733752E-1
7.878301333E0,-5.819223821E-2,-1.044737101E-1,-2.002986893E-2,1.212529931E-1
7.888317333E0,-3.921322152E-2,-7.732331753E-2,3.225011379E-2,9.250211897E-2
7.898333333E0,-1.871182770E-2,-5.048280209E-2,8.472652733E-2,1.003854085E-1
7.908349333E0,6.948935916E-4,-2.387755737E-2,1.372773498E-1,1.393402002E-1
7.918366333E0,1.957792602E-2,-1.709120348E-3,1.854904145E-1,1.865285773E-1
7.928382333E0,3.793989122E-2,1.979723759E-2,2.311545759E-1,2.350825471E-1
7.938398333E0,5.214054510E-2,3.380827978E-2,2.690804899E-1,2.761628980E-1
7.948414333E0,6.512452662E-2,5.787952989E-2,3.036584556E-1,3.159109077E-1
7.958431333E0,7.747408748E-2,7.834003121E-2,3.314788938E-1,3.493102514E-1
7.968447333E0,8.699489385E-2,1.029018313E-1,3.465036452E-1,3.717817566E-1
7.978463333E0,9.336245060E-2,1.177938730E-1,3.557875752E-1,3.862340513E-1
7.988479333E0,9.845761210E-2,1.320942491E-1,3.582422137E-1,3.943098727E-1
7.998496333E0,9.817647934E-2,1.503081322E-1,3.519390225E-1,3.950850937E-1
8.008512333E0,9.637911618E-2,1.706062108E-1,3.374152184E-1,3.901851391E-1
8.018528333E0,9.177088737E-2,1.876153946E-1,3.159593344E-1,3.787502251E-1
8.028544333E0,9.209100157E-2,2.048804015E-1,2.874648273E-1,3.648188022E-1
8.038561333E0,9.169045836E-2,2.213556767E-1,2.513125241E-1,3.472224942E-1
8.048577333E0,8.697426319E-2,2.381322384E-1,2.103200853E-1,3.294025253E-1
8.058593333E0,8.449323475E-2,2.550254166E-1,1.655566692E-1,3.155726233E-1
8.068609333E0,8.351664990E-2,2.715615332E-1,1.115128696E-1,3.052143791E-1
8.078626333E0,8.326547593E-2,2.836336195E-1,5.647843331E-2,3.009501338E-1
8.088642333E0,8.849991858E-2,2.979608774E-1,1.707328949E-3,3.108308785E-1
8.098658333E0,9.407783300E-2,3.058050275E-1,-5.508732796E-2,3.246566913E-1
8.108674333E0,1.012409329E-1,3.189671636E-1,-1.123436913E-1,3.530026670E-1
8.118690333E0,1.132318601E-1,3.278214037E-1,-1.695617288E-1,3.860563518E-1
8.128707333E0,1.277399659E-1,3.384087980E-1,-2.269184887E-1,4.270011873E-1
8.138723333E0,1.434855610E-1,3.456398845E-1,-2.790584266E-1,4.668282783E-1
8.148739333E0,1.629394293E-1,3.509416878E-1,-3.275711238E-1,5.069636743E-1
8.158755333E0,1.837287098E-1,3.548384011E-1,-3.693417013E-1,5.441321733E-1
8.168772333E0,2.013250142E-1,3.582067788E-1,-4.044608176E-1,5.765695194E-1
8.178788500E0,2.233851105E-1,3.616019785E-1,-4.371415079E-1,6.097127163E-1
8.188804500E0,2.432823926E-1,3.630203903E-1,-4.626489878E-1,6.364072691E-1
8.198820500E0,2.636738718E-1,3.565296531E-1,-4.765423536E-1,6.509454040E-1
8.208837500E0,2.766003311E-1,3.453201354E-1,-4.884434938E-1,6.590377726E-1
8.218853500E0,2.855292559E-1,3.295461237E-1,-4.858523905E-1,6.528247460E-1
8.228869500E0,2.864509821E-1,3.088490963E-1,-4.814946651E-1,6.397492024E-1
8.238885500E0,2.868660390E-1,2.819049954E-1,-4.671726227E-1,6.164517906E-1
8.248902500E0,2.792275548E-1,2.607651055E-1,-4.431802034E-1,5.851283281E-1
8.258918500E0,2.687284350E-1,2.329749763E-1,-4.153642356E-1,5.468269924E-1
8.268934500E0,2.582363784E-1,2.114616930E-1,-3.830574155E-1,5.080699345E-1
8.278950500E0,2.430334538E-1,1.942920387E-1,-3.419574201E-1,4.623305453E-1
8.288967500E0,2.224134058E-1,1.778701842E-1,-2.965872586E-1,4.111806506E-1
8.298983500E0,1.972651333E-1,1.602574736E-1,-2.449335009E-1,3.529708352E-1
8.308999500E0,1.742634028E-1,1.468860060E-1,-1.922521740E-1,2.981679573E-1
8.319015500E0,1.456601024E-1,1.281144172E-1,-1.381383091E-1,2.381435738E-1
8.329032500E0,1.093199402E-1,1.121772677E-1,-7.921107858E-2,1.755248805E-1
8.339048500E0,7.144609839E-2,8.824107051E-2,-2.083035186E-2,1.154336825E-1
8.349064500E0,3.274823725E-2,6.518076360E-2,3.463051096E-2,8.074807289E-2
8.359080500E0,-8.603387512E-3,4.151107371E-2,9.365018457E-2,1.027985632E-1
8.369097500E0,-4.880540073E-2,1.327251084E-2,1.469006240E-1,1.553638311E-1
8.379113500E0,-8.719528466E-2,-1.095042378E-2,2.028716356E-1,2.210878331E-1
8.389129500E0,-1.218632534E-1,-3.655511886E-2,2.533486784E-1,2.835004093E-1
8.399146500E0,-1.529673040E-1,-5.129442364E-2,3.006786704E-1,3.412298006E-1
8.409162500E0,-1.737045348E-1,-6.536896527E-2,3.440695405E-1,3.909350531E-1
8.419178500E0,-1.975914240E-1,-7.963810861E-2,3.821225762E-1,4.374954428E-1
8.429194500E0,-2.155166268E-1,-9.356883913E-2,4.158544540E-1,4.776373845E-1
8.439211500E0,-2.312776893E-1,-1.176669225E-1,4.417166114E-1,5.122972175E-1
8.449227500E0,-2.425828129E-1,-1.424114108E-1,4.637873173E-1,5.424261302E-1
8.459243500E0,-2.537989318E-1,-1.679587066E-1,4.752776325E-1,5.643694294E-1
8.469259500E0,-2.590751946E-1,-1.918256879E-1,4.824990630E-1,5.802778617E-1
8.479276500E0,-2.568813860E-1,-2.163660079E-1,4.822959304E-1,5.877173303E-1
8.489292500E0,-2.547993064E-1,-2.380838245E-1,4.763224721E-1,5.903301546E-1
8.499308500E0,-2.448138744E-1,-2.567293644E-1,4.651901424E-1,5.850176649E-1
8.509324500E0,-2.327446938E-1,-2.750500441E-1,4.443088174E-1,5.720427820E-1
8.519341500E0,-2.228841037E-1,-2.918975055E-1,4.179805815E-1,5.564074442E-1
8.529357500E0,-2.073269784E-1,-3.065896332E-1,3.812968731E-1,5.313840274E-1
8.539373500E0,-1.907615513E-1,-3.189704716E-1,3.450667858E-1,5.071520658E-1
8.549389500E0,-1.741932333E-1,-3.320617676E-1,3.025288880E-1,4.818008178E-1
8.559406500E0,-1.617873758E-1,-3.460418880E-1,2.523979247E-1,4.578480704E-1
8.569422500E0,-1.487171203E-1,-3.539754450E-1,2.041361183E-1,4.348412956E-1
8.579438500E0,-1.373611391E-1,-3.612284362E-1,1.517705023E-1,4.151967618E-1
8.589454500E0,-1.280645728E-1,-3.682527840E-1,9.736638516E-2,4.018592548E-1
8.599471500E0,-1.214062050E-1,-3.671016693E-1,4.548288509E-2,3.893222252E-1
8.609487500E0,-1.135216504E-1,-3.673232496E-1,-1.090742275E-2,3.846199510E-1
8.619503500E0,-1.100874394E-1,-3.598613143E-1,-5.969366059E-2,3.810285330E-1
8.629519500E0,-1.110405847E-1,-3.554079533E-1,-1.101142243E-1,3.882910855E-1
8.639536500E0,-1.042784676E-1,-3.481741846E-1,-1.558754146E-1,3.954698553E-1
8.649552500E0,-1.049711555E-1,-3.351276219E-1,-1.936094761E-1,4.010163284E-1
8.659568500E0,-1.061934754E-1,-3.201136887E-1,-2.317311019E-1,4.092054881E-1
8.669585500E0,-1.088726148E-1,-3.046766818E-1,-2.645042241E-1,4.179038301E-1
8.679601500E0,-1.095023006E-1,-2.901183963E-1,-2.863976955E-1,4.221173743E-1
8.689617500E0,-1.120722517E-1,-2.703103125E-1,-3.040834665E-1,4.220125700E-1
8.699633500E0,-1.130248532E-1,-2.530811131E-1,-3.137516975E-1,4.186463841E-1
8.709650500E0,-1.132072806E-1,-2.266766578E-1,-3.176974356E-1,4.063617307E-1
8.719666500E0,-1.081381887E-1,-2.085015029E-1,-3.179873526E-1,3.953260692E-1
8.729682500E0,-1.063754484E-1,-1.793193817E-1,-3.082468510E-1,3.721388152E-1
8.739698500E0,-9.750025719E-2,-1.598940641E-1,-2.946127355E-1,3.490975162E-1
8.749715500E0,-9.061199427E-2,-1.356012374E-1,-2.729657590E-1,3.179756826E-1
8.759731500E0,-8.362750709E-2,-1.099947393E-1,-2.478920221E-1,2.838007351E-1
8.769747500E0,-7.055405527E-2,-8.636876941E-2,-2.210497707E-1,2.475892570E-1
8.779763500E0,-5.650265515E-2,-6.031998619E-2,-1.842855215E-1,2.019708004E-1
8.789780500E0,-3.977640718E-2,-3.773398697E-2,-1.488976926E-1,1.586711669E-1
8.799796500E0,-2.578400448E-2,-1.383595355E-2,-1.080353782E-1,1.119280636E-1
8.809812500E0,-1.083168760E-2,1.170802210E-2,-6.729433686E-2,6.915873777E-2
8.819828500E0,8.069037460E-3,3.027652577E-2,-2.584556863E-2,4.061737061E-2
8.829845500E0,2.288287133E-2,4.941160232E-2,1.368106715E-2,5.614538131E-2
8.839861500E0,3.634427488E-2,7.058805227E-2,5.022144690E-2,9.394558621E-2
8.849877500E0,5.148248002E-2,8.832870424E-2,8.965300769E-2,1.359781877E-1
8.859894500E0,6.478524208E-2,1.065129042E-1,1.217138693E-1,1.742308593E-1
8.869910500E0,7.403440028E-2,1.277308464E-1,1.467153579E-1,2.081385543E-1
8.879926500E0,8.250743896E-2,1.417756081E-1,1.714195758E-1,2.372603454E-1
8.889942500E0,8.949876577E-2,1.629008651E-1,1.868736446E-1,2.635687386E-1
8.899959500E0,9.445612133E-2,1.798558831E-1,1.970767230E-1,2.830359205E-1
8.909975500E0,9.854540229E-2,1.916595697E-1,2.060925961E-1,2.981924632E-1
8.919991500E0,1.022285298E-1,2.066123784E-1,2.082966566E-1,3.106876958E-1
8.930007500E0,1.023214757E-1,2.248577178E-1,2.026334405E-1,3.195168053E-1
8.940024500E0,1.063464358E-1,2.393156141E-1,1.933237165E-1,3.255081980E-1
8.950040500E0,1.070889235E-1,2.543933690E-1,1.809591949E-1,3.300458361E-1
8.960056500E0,1.090942100E-1,2.701705098E-1,1.605193764E-1,3.326561607E-1
8.970073500E0,1.113626882E-1,2.846208215E-1,1.369181722E-1,3.348988597E-1
8.980089500E0,1.111981794E-1,2.987342179E-1,1.133351400E-1,3.383075849E-1
8.990105500E0,1.149015725E-1,3.123986125E-1,8.238574862E-2,3.429033042E-1
9.000121500E0,1.203901172E-1,3.252775669E-1,5.342423543E-2,3.509322225E-1
9.010138500E0,1.278187335E-1,3.373035789E-1,1.876399294E-2,3.611972043E-1
9.020154500E0,1.345829070E-1,3.483280241E-1,-1.753995381E-2,3.738350187E-1
9.030170500E0,1.471146792E-1,3.580706418E-1,-5.101695284E-2,3.904613205E-1
9.040186500E0,1.567762047E-1,3.659902215E-1,-8.789812028E-2,4.077421981E-1
9.050203500E0,1.680429727E-1,3.714824617E-1,-1.229900569E-1,4.258687757E-1
9.060219500E0,1.826709956E-1,3.760607839E-1,-1.536407173E-1,4.454165194E-1
9.070235500E0,1.963205040E-1,3.791391253E-1,-1.847368479E-1,4.652052446E-1
9.080252500E0,2.036916465E-1,3.754180968E-1,-2.122216374E-1,4.769350664E-1
9.090268500E0,2.160836011E-1,3.719053864E-1,-2.380990535E-1,4.916267877E-1
9.100284500E0,2.222905159E-1,3.514541686E-1,-2.592648268E-1,4.900524017E-1
9.110300500E0,2.233557701E-1,3.307901621E-1,-2.739588022E-1,4.841108930E-1
9.120317500E0,2.241917104E-1,3.024049997E-1,-2.900819480E-1,4.752454560E-1
9.130333500E0,2.198049575E-1,2.749818861E-1,-2.980671525E-1,4.612735462E-1
9.140349500E0,2.143917382E-1,2.428611815E-1,-3.020282686E-1,4.429068140E-1
9.150365500E0,2.093277425E-1,2.117301524E-1,-3.033683598E-1,4.250648455E-1
9.160382500E0,1.996963024E-1,1.890397519E-1,-2.956233919E-1,4.037422827E-1
