"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.102901792E0,-5.451748893E-2,-3.139334023E-1,-3.224383295E-1,4.533131522E-1
6.112917792E0,-6.455272436E-2,-3.139047325E-1,-3.289744854E-1,4.592683827E-1
6.122933792E0,-6.795252115E-2,-3.144224584E-1,-3.317660093E-1,4.621122293E-1
6.132949792E0,-7.918968052E-2,-3.176078796E-1,-3.323777020E-1,4.664983467E-1
6.142965792E0,-8.484197408E-2,-3.176651597E-1,-3.352872133E-1,4.696028425E-1
6.152980792E0,-9.057243168E-2,-3.190626502E-1,-3.322232962E-1,4.694429237E-1
6.162996792E0,-9.918748587E-2,-3.185952902E-1,-3.259912431E-1,4.664883781E-1
6.173012792E0,-1.060850769E-1,-3.153936267E-1,-3.221530914E-1,4.631520243E-1
6.183028792E0,-1.119895726E-1,-3.119605482E-1,-3.133553565E-1,4.561278630E-1
6.193044792E0,-1.194332689E-1,-3.103890717E-1,-2.990650237E-1,4.472645413E-1
6.203060792E0,-1.224799231E-1,-3.039013445E-1,-2.901594043E-1,4.376640706E-1
6.213076792E0,-1.258172244E-1,-2.999229729E-1,-2.724104226E-1,4.242537000E-1
6.223091792E0,-1.288481653E-1,-2.983791232E-1,-2.565390468E-1,4.140582488E-1
6.233107792E0,-1.286171824E-1,-2.900550365E-1,-2.381920964E-1,3.967490121E-1
6.243123792E0,-1.288776398E-1,-2.846123278E-1,-2.177520692E-1,3.808275027E-1
6.253139792E0,-1.347834617E-1,-2.719101310E-1,-1.984707713E-1,3.626187363E-1
6.263155792E0,-1.309825927E-1,-2.685830295E-1,-1.757449508E-1,3.466692531E-1
6.273171792E0,-1.278506368E-1,-2.576702535E-1,-1.535267234E-1,3.260524493E-1
6.283187792E0,-1.245818809E-1,-2.461268008E-1,-1.311740130E-1,3.054597662E-1
6.293202792E0,-1.179396212E-1,-2.372201085E-1,-1.084534526E-1,2.862608697E-1
6.303218792E0,-1.087045744E-1,-2.256516069E-1,-8.222051710E-2,2.636200782E-1
6.313234792E0,-1.036718041E-1,-2.161068469E-1,-5.767582357E-2,2.465289291E-1
6.323250792E0,-9.629617631E-2,-2.010653168E-1,-3.712793812E-2,2.260059711E-1
6.333266792E0,-8.529315889E-2,-1.910281628E-1,-1.017316803E-2,2.094520835E-1
6.343282792E0,-7.612656057E-2,-1.756611913E-1,1.233400498E-2,1.918442990E-1
6.353297792E0,-6.670904160E-2,-1.648212671E-1,3.561041877E-2,1.813401452E-1
6.363313792E0,-5.375968665E-2,-1.490153968E-1,5.640118569E-2,1.681570282E-1
6.373329792E0,-4.430274665E-2,-1.376467496E-1,7.928007096E-2,1.649081280E-1
6.383345792E0,-3.508714586E-2,-1.210374087E-1,1.003765687E-1,1.611105759E-1
6.393361792E0,-2.407001518E-2,-1.099879071E-1,1.196255758E-1,1.642771552E-1
6.403377792E0,-8.008756675E-3,-9.502813220E-2,1.345603168E-1,1.649271504E-1
6.413393792E0,2.522331895E-3,-8.019519597E-2,1.522584409E-1,1.721053876E-1
6.423408792E0,1.029370166E-2,-6.693584472E-2,1.683753580E-1,1.814845139E-1
6.433424792E0,1.986308768E-2,-5.164124817E-2,1.824812293E-1,1.906849753E-1
6.443440792E0,3.170749918E-2,-3.522418812E-2,1.947514862E-1,2.004351524E-1
6.453456792E0,3.920146078E-2,-2.268225700E-2,2.061153352E-1,2.110326295E-1
6.463472792E0,4.857099429E-2,-5.694484338E-3,2.125985324E-1,2.181506466E-1
6.473488792E0,5.664394051E-2,9.731478989E-3,2.245481163E-1,2.317867430E-1
6.483504792E0,6.210874394E-2,2.699621953E-2,2.260528058E-1,2.359791579E-1
6.493519792E0,6.796365976E-2,3.987742215E-2,2.326952219E-1,2.456752616E-1
6.503535792E0,7.439918816E-2,5.102088302E-2,2.346411943E-1,2.513858783E-1
6.513551792E0,7.693593949E-2,6.352154166E-2,2.359604090E-1,2.561863378E-1
6.523567792E0,7.795033604E-2,7.806133479E-2,2.326461077E-1,2.574762869E-1
6.533583792E0,8.256849647E-2,9.082750231E-2,2.301176935E-1,2.608090195E-1
6.543599792E0,8.467213064E-2,1.066698506E-1,2.273767740E-1,2.650434381E-1
6.553615792E0,8.527404815E-2,1.176433787E-1,2.215796411E-1,2.649701213E-1
6.563630792E0,8.458988369E-2,1.281623393E-1,2.159760743E-1,2.650032044E-1
6.573646792E0,8.362452686E-2,1.410053074E-1,2.059750110E-1,2.632513312E-1
6.583662792E0,8.312411606E-2,1.487990469E-1,1.951519251E-1,2.591043205E-1
6.593678792E0,8.004844934E-2,1.618281305E-1,1.815180033E-1,2.560173502E-1
6.603694792E0,7.977014780E-2,1.687986851E-1,1.725862920E-1,2.542485020E-1
6.613710792E0,7.429818809E-2,1.824254245E-1,1.542433947E-1,2.501804970E-1
6.623726792E0,7.080492377E-2,1.869181693E-1,1.404314488E-1,2.442800259E-1
6.633741792E0,6.991755217E-2,1.938927323E-1,1.249062791E-1,2.410071250E-1
6.643757917E0,6.659313291E-2,2.030838281E-1,1.081802994E-1,2.395426137E-1
6.653773917E0,6.517938524E-2,2.113581747E-1,9.180670232E-2,2.394767230E-1
6.663789917E0,6.431598961E-2,2.186307460E-1,7.374114543E-2,2.395280905E-1
6.673805917E0,6.007949635E-2,2.253638357E-1,5.420594662E-2,2.394508070E-1
6.683821917E0,5.879159272E-2,2.308222502E-1,3.737343848E-2,2.411060690E-1
6.693837917E0,5.957947671E-2,2.320922911E-1,1.863020658E-2,2.403406546E-1
6.703852917E0,5.928093940E-2,2.370651960E-1,3.406810574E-4,2.443649996E-1
6.713868917E0,6.200105697E-2,2.428907454E-1,-1.902679354E-2,2.514002071E-1
6.723884917E0,5.930300802E-2,2.485733926E-1,-3.855122626E-2,2.584410481E-1
6.733900917E0,6.306879967E-2,2.522726059E-1,-5.246498436E-2,2.652766778E-1
6.743916917E0,6.483873725E-2,2.518843412E-1,-6.682793796E-2,2.685437702E-1
6.753932917E0,6.603556126E-2,2.552364469E-1,-8.405885845E-2,2.767168785E-1
6.763948917E0,7.057811320E-2,2.541104555E-1,-9.829132259E-2,2.814508443E-1
6.773963917E0,7.490412146E-2,2.558283508E-1,-1.075118929E-1,2.874327393E-1
6.783979917E0,8.107147366E-2,2.583442330E-1,-1.208916157E-1,2.965284292E-1
6.793995917E0,8.522174507E-2,2.604516149E-1,-1.279255450E-1,3.024280651E-1
6.804011917E0,9.013847262E-2,2.624132931E-1,-1.349578947E-1,3.085438607E-1
6.814027917E0,9.366109967E-2,2.611555755E-1,-1.396161467E-1,3.105918618E-1
6.824043917E0,1.008265987E-1,2.597193122E-1,-1.445730925E-1,3.138813521E-1
6.834059917E0,1.031362265E-1,2.586160600E-1,-1.462756842E-1,3.145090198E-1
6.844074917E0,1.071650609E-1,2.566027045E-1,-1.471100599E-1,3.145960393E-1
6.854090917E0,1.078681797E-1,2.583481073E-1,-1.466208100E-1,3.160331481E-1
6.864106917E0,1.145119667E-1,2.530673444E-1,-1.434313953E-1,3.126157969E-1
6.874122917E0,1.177992448E-1,2.516431510E-1,-1.351703107E-1,3.089853564E-1
6.884138917E0,1.188727692E-1,2.505808175E-1,-1.281624734E-1,3.055275780E-1
6.894154917E0,1.217635795E-1,2.483960092E-1,-1.185277253E-1,3.009580841E-1
6.904170917E0,1.211648956E-1,2.421894968E-1,-1.052425429E-1,2.905385983E-1
6.914185917E0,1.217376739E-1,2.353190780E-1,-9.307356179E-2,2.808163414E-1
6.924201917E0,1.207171530E-1,2.354929745E-1,-8.204008639E-2,2.770562178E-1
6.934217917E0,1.168236136E-1,2.279231250E-1,-6.637199968E-2,2.645788162E-1
6.944233917E0,1.098085791E-1,2.239411771E-1,-5.061326921E-2,2.544980901E-1
6.954249917E0,1.052033305E-1,2.172973007E-1,-3.184855729E-2,2.435162997E-1
6.964265917E0,1.008242890E-1,2.138743401E-1,-1.479047537E-2,2.369103813E-1
6.974281917E0,9.502545744E-2,2.045186758E-1,3.202036954E-3,2.255393078E-1
6.984296917E0,8.404470980E-2,1.990248263E-1,2.000471950E-2,2.169667798E-1
6.994312917E0,7.500161231E-2,1.913625598E-1,4.122143611E-2,2.096284283E-1
7.004328917E0,6.671332568E-2,1.833909154E-1,5.663261563E-2,2.031997757E-1
7.014344917E0,5.608612299E-2,1.749018580E-1,7.637373358E-2,1.989202360E-1
7.024360917E0,4.708330706E-2,1.628960669E-1,9.432530403E-2,1.940340934E-1
7.034376917E0,3.213150799E-2,1.554476321E-1,1.116189510E-1,1.940494533E-1
7.044392917E0,1.852408610E-2,1.446016431E-1,1.268266588E-1,1.932298588E-1
7.054407917E0,9.426282719E-3,1.348612309E-1,1.441997141E-1,1.976612353E-1
7.064423917E0,-1.171767479E-3,1.229853928E-1,1.597033143E-1,2.015736304E-1
7.074439917E0,-1.543925796E-2,1.113086790E-1,1.745683104E-1,2.076104229E-1
7.084455917E0,-2.513342910E-2,1.017420739E-1,1.862545311E-1,2.137145040E-1
7.094471917E0,-3.752099350E-2,8.499948680E-2,1.961540878E-1,2.170464555E-1
7.104487917E0,-4.571980238E-2,7.484751940E-2,2.064948827E-1,2.243492547E-1
7.114503917E0,-5.801565945E-2,6.117877364E-2,2.160664201E-1,2.319339496E-1
7.124518917E0,-6.652072817E-2,4.865792394E-2,2.230686694E-1,2.378071322E-1
7.134534917E0,-7.368174195E-2,3.481974453E-2,2.282262444E-1,2.423399108E-1
7.144550917E0,-7.972098887E-2,1.891347952E-2,2.300497144E-1,2.442048871E-1
7.154566917E0,-8.639441431E-2,4.981745034E-3,2.366482168E-1,2.519745843E-1
7.164582917E0,-9.053429961E-2,-9.007839486E-3,2.339680046E-1,2.510351126E-1
7.174598917E0,-9.385749698E-2,-2.132677846E-2,2.310589850E-1,2.503044462E-1
7.184614917E0,-9.561731666E-2,-3.559812531E-2,2.277721018E-1,2.495797029E-1
7.194630917E0,-9.596897662E-2,-5.097034574E-2,2.230686545E-1,2.481282839E-1
7.204645917E0,-9.657751024E-2,-6.525713950E-2,2.200243920E-1,2.489908489E-1
7.214661917E0,-9.708625078E-2,-7.920250297E-2,2.073673904E-1,2.422808518E-1
7.224677917E0,-9.639436007E-2,-9.483632445E-2,1.959661394E-1,2.380935297E-1
7.234693917E0,-9.185723960E-2,-1.074352711E-1,1.845958382E-1,2.324988461E-1
7.244709917E0,-8.977465332E-2,-1.231282130E-1,1.699822843E-1,2.282849583E-1
7.254725917E0,-8.587755263E-2,-1.341675967E-1,1.502930522E-1,2.190066200E-1
7.264741917E0,-8.160264045E-2,-1.490549445E-1,1.325950176E-1,2.155407295E-1
7.274756917E0,-7.766109705E-2,-1.613942981E-1,1.115512103E-1,2.110048292E-1
7.284772917E0,-7.064393908E-2,-1.744264811E-1,9.311094880E-2,2.099638355E-1
7.294788917E0,-6.681799889E-2,-1.888146400E-1,7.063078135E-2,2.123777779E-1
7.304804917E0,-6.313644350E-2,-1.971383542E-1,4.541357234E-2,2.119248304E-1
7.314820917E0,-5.289765075E-2,-2.119161189E-1,2.004203200E-2,2.193360115E-1
7.324836917E0,-5.273253471E-2,-2.212944478E-1,-3.298711497E-3,2.275144706E-1
7.334852917E0,-4.696535319E-2,-2.345434427E-1,-3.251699731E-2,2.413995154E-1
7.344868917E0,-4.379619285E-2,-2.446006089E-1,-5.669983104E-2,2.548772945E-1
7.354883917E0,-4.198250547E-2,-2.537320852E-1,-8.391220123E-2,2.705249699E-1
7.364899917E0,-3.767856956E-2,-2.622006536E-1,-1.129007116E-1,2.879503916E-1
7.374915917E0,-3.699483350E-2,-2.712477744E-1,-1.369847506E-1,3.061189225E-1
7.384931917E0,-3.887582198E-2,-2.769280374E-1,-1.652408838E-1,3.248153585E-1
7.394947917E0,-3.796167672E-2,-2.862826884E-1,-1.908949614E-1,3.461787874E-1
7.404963917E0,-3.956490010E-2,-2.946338058E-1,-2.151273340E-1,3.669526272E-1
7.414979917E0,-4.102224484E-2,-2.983298302E-1,-2.407516241E-1,3.855448828E-1
7.424994917E0,-4.714218900E-2,-3.036401868E-1,-2.617333233E-1,4.036385531E-1
7.435010917E0,-5.120004714E-2,-3.077596128E-1,-2.840618789E-1,4.219343256E-1
7.445026917E0,-5.799163878E-2,-3.084813356E-1,-3.041919172E-1,4.371000882E-1
7.455042917E0,-6.095486507E-2,-3.115154803E-1,-3.172290921E-1,4.487668514E-1
7.465058917E0,-7.155904174E-2,-3.122443855E-1,-3.340173960E-1,4.628011166E-1
7.475074917E0,-7.741995156E-2,-3.144945800E-1,-3.487437963E-1,4.759442460E-1
7.485090917E0,-8.225491643E-2,-3.168421388E-1,-3.586488962E-1,4.855757850E-1
7.495105917E0,-9.193787724E-2,-3.142599463E-1,-3.662710786E-1,4.912905354E-1
7.505121917E0,-9.740295261E-2,-3.136362433E-1,-3.747873306E-1,4.983177415E-1
7.515137917E0,-1.063534096E-1,-3.086090684E-1,-3.722958565E-1,4.951311034E-1
7.525153917E0,-1.115178168E-1,-3.058117032E-1,-3.752405047E-1,4.967519076E-1
7.535169917E0,-1.156734228E-1,-3.025294840E-1,-3.676805198E-1,4.899932592E-1
7.545185917E0,-1.246482804E-1,-2.970569730E-1,-3.656322658E-1,4.873058514E-1
7.555201917E0,-1.290882975E-1,-2.910481989E-1,-3.575179875E-1,4.787399649E-1
7.565217917E0,-1.319964677E-1,-2.839974761E-1,-3.461888731E-1,4.668237031E-1
7.575232917E0,-1.356683075E-1,-2.779869437E-1,-3.345773816E-1,4.556584849E-1
7.585248917E0,-1.383128315E-1,-2.679407001E-1,-3.173336983E-1,4.377480259E-1
7.595264917E0,-1.360568553E-1,-2.588277459E-1,-3.014935553E-1,4.200019450E-1
7.605280917E0,-1.350672245E-1,-2.483364791E-1,-2.823832333E-1,3.995678321E-1
7.615296917E0,-1.364961565E-1,-2.342440337E-1,-2.620311975E-1,3.770435207E-1
7.625312917E0,-1.345456690E-1,-2.246420085E-1,-2.391242832E-1,3.546082230E-1
7.635328917E0,-1.258789450E-1,-2.124837339E-1,-2.155114859E-1,3.277804853E-1
7.645344167E0,-1.179959923E-1,-2.001780570E-1,-1.898830831E-1,3.000831450E-1
7.655360167E0,-1.107903942E-1,-1.885912418E-1,-1.655922979E-1,2.743391643E-1
7.665376167E0,-1.027569696E-1,-1.730839163E-1,-1.400664300E-1,2.452256954E-1
7.675392167E0,-9.343886375E-2,-1.600503922E-1,-1.119868457E-1,2.165363778E-1
7.685408167E0,-8.230338991E-2,-1.466520280E-1,-8.148379624E-2,1.868696721E-1
7.695424167E0,-7.206955552E-2,-1.304185390E-1,-5.897929519E-2,1.602547142E-1
7.705440167E0,-6.099320203E-2,-1.145580858E-1,-2.878304571E-2,1.329367874E-1
7.715456167E0,-4.694621637E-2,-1.008254141E-1,-2.328042174E-3,1.112435667E-1
7.725471167E0,-3.764912114E-2,-8.551517129E-2,2.740295418E-2,9.737157049E-2
7.735487167E0,-1.725677773E-2,-6.765080988E-2,5.327970162E-2,8.782456980E-2
7.745503167E0,-8.700842038E-3,-5.027953908E-2,8.229111880E-2,9.682750093E-2
7.755519167E0,6.203817669E-3,-3.420377895E-2,1.069702208E-1,1.124767264E-1
7.765535167E0,2.075399831E-2,-2.096813545E-2,1.303708851E-1,1.336673440E-1
7.775551167E0,3.169746324E-2,-5.257882178E-3,1.560203284E-1,1.592944361E-1
7.785567167E0,4.547665641E-2,1.080124639E-2,1.765775234E-1,1.826592865E-1
7.795583167E0,5.868469179E-2,2.959686890E-2,2.017232925E-1,2.121606807E-1
7.805598167E0,6.885769963E-2,4.700249061E-2,2.177493870E-1,2.331639176E-1
7.815614167E0,7.717130333E-2,6.156770885E-2,2.349098772E-1,2.548109951E-1
7.825630167E0,8.773180097E-2,7.745745778E-2,2.497585863E-1,2.758185601E-1
7.835646167E0,9.133537859E-2,8.875083178E-2,2.649871111E-1,2.940017527E-1
7.845662167E0,1.011842787E-1,1.017941982E-1,2.787532508E-1,3.135341957E-1
7.855678167E0,1.079504788E-1,1.167722419E-1,2.878051400E-1,3.288173672E-1
7.865694167E0,1.105872765E-1,1.334276646E-1,2.955589294E-1,3.426186921E-1
7.875709167E0,1.123268157E-1,1.459539980E-1,3.010414541E-1,3.529105271E-1
7.885725167E0,1.165652350E-1,1.553703994E-1,3.059227765E-1,3.623757168E-1
7.895741167E0,1.148271486E-1,1.683191508E-1,3.086720407E-1,3.698581340E-1
7.905757167E0,1.165294424E-1,1.771323532E-1,3.089194298E-1,3.746814588E-1
7.915773167E0,1.141590476E-1,1.877344698E-1,3.049232364E-1,3.758386614E-1
7.925789167E0,1.139614359E-1,2.000800818E-1,3.013628721E-1,3.792608979E-1
7.935805167E0,1.104748771E-1,2.097971439E-1,2.969516516E-1,3.799997677E-1
7.945821167E0,1.076663136E-1,2.149559557E-1,2.888923883E-1,3.758416023E-1
7.955836167E0,1.026832461E-1,2.228298783E-1,2.756575346E-1,3.690312725E-1
7.965852167E0,9.809675068E-2,2.316119075E-1,2.642339170E-1,3.648103769E-1
7.975868167E0,9.066857398E-2,2.377064675E-1,2.482057512E-1,3.554310762E-1
7.985884167E0,9.075965732E-2,2.408814877E-1,2.335458398E-1,3.475699438E-1
7.995900167E0,8.364129812E-2,2.500466108E-1,2.150005251E-1,3.402122869E-1
8.005916167E0,8.079464734E-2,2.529883385E-1,1.962598562E-1,3.302253861E-1
8.015932167E0,7.411599904E-2,2.561332881E-1,1.758981794E-1,3.194332671E-1
8.025948167E0,7.125975937E-2,2.614409626E-1,1.559452415E-1,3.126471630E-1
8.035963167E0,6.901614368E-2,2.638008893E-1,1.322156191E-1,3.030430781E-1
8.045979167E0,6.441446394E-2,2.655990422E-1,1.074716449E-1,2.936702723E-1
8.055995167E0,6.430318952E-2,2.674826682E-1,8.627424389E-2,2.883142784E-1
8.066011167E0,5.861467868E-2,2.658972740E-1,5.970735103E-2,2.787508003E-1
8.076027167E0,6.104464829E-2,2.677473128E-1,3.827055916E-2,2.772719032E-1
8.086043167E0,6.047952548E-2,2.682573199E-1,1.350795571E-2,2.753220434E-1
8.096059167E0,6.166862324E-2,2.683150768E-1,-1.108853891E-2,2.755339457E-1
8.106075167E0,6.435655057E-2,2.663773596E-1,-3.405830264E-2,2.761496538E-1
8.116090167E0,6.652179360E-2,2.647766471E-1,-5.486777797E-2,2.784641717E-1
8.126106167E0,7.224598527E-2,2.637284398E-1,-7.552937418E-2,2.836844351E-1
8.136122167E0,7.742603123E-2,2.589749992E-1,-9.482771903E-2,2.864526781E-1
8.146138167E0,7.671576738E-2,2.570218146E-1,-1.112945750E-1,2.903997324E-1
8.156154167E0,8.282230794E-2,2.543436587E-1,-1.291941553E-1,2.970544751E-1
8.166170167E0,8.910124004E-2,2.489755452E-1,-1.431102306E-1,3.006798815E-1
8.176186167E0,9.372765571E-2,2.460207939E-1,-1.549487561E-1,3.054835863E-1
8.186202167E0,9.940338880E-2,2.386851013E-1,-1.629675329E-1,3.056305417E-1
8.196217167E0,1.055407673E-1,2.348476797E-1,-1.734848619E-1,3.104662357E-1
8.206233167E0,1.090699881E-1,2.311610729E-1,-1.796929538E-1,3.124440135E-1
8.216249167E0,1.115124226E-1,2.273234278E-1,-1.852490753E-1,3.137326587E-1
8.226265167E0,1.185431629E-1,2.169083357E-1,-1.839883327E-1,3.081451187E-1
8.236281167E0,1.168081537E-1,2.137905657E-1,-1.862847358E-1,3.066798878E-1
8.246297167E0,1.165455654E-1,2.064024359E-1,-1.816545576E-1,2.986355850E-1
8.256313167E0,1.214575842E-1,1.973815858E-1,-1.770684719E-1,2.916584971E-1
8.266329167E0,1.222911477E-1,1.933397055E-1,-1.715562493E-1,2.859491444E-1
8.276344167E0,1.222737134E-1,1.882249117E-1,-1.592056006E-1,2.751833963E-1
8.286360167E0,1.196542308E-1,1.795856059E-1,-1.510597914E-1,2.634144745E-1
8.296376167E0,1.142010540E-1,1.683227569E-1,-1.388619244E-1,2.462865511E-1
8.306392167E0,1.090150774E-1,1.588389724E-1,-1.266023368E-1,2.305260461E-1
8.316408167E0,1.012580246E-1,1.529660523E-1,-1.116365790E-1,2.147429311E-1
8.326424167E0,9.368878603E-2,1.402356178E-1,-9.428821504E-2,1.932197832E-1
8.336440167E0,8.702550083E-2,1.303887367E-1,-7.868624479E-2,1.754029235E-1
8.346456167E0,7.569907606E-2,1.232908890E-1,-6.122389436E-2,1.570966539E-1
8.356472167E0,6.726887822E-2,1.141249463E-1,-4.265216738E-2,1.391718820E-1
8.366487167E0,5.616749078E-2,1.010461599E-1,-2.539168485E-2,1.183632168E-1
8.376503167E0,4.220478609E-2,8.635282516E-2,-5.822708365E-3,9.629100849E-2
8.386519167E0,3.280169517E-2,7.628634572E-2,1.633825339E-2,8.463153238E-2
8.396535167E0,1.892267168E-2,7.039528340E-2,3.485565260E-2,8.079900956E-2
8.406551167E0,6.337904371E-3,5.968911201E-2,5.331987888E-2,8.028678974E-2
8.416567167E0,-6.459230557E-3,4.651144892E-2,7.214212418E-2,8.607858398E-2
8.426583167E0,-1.878274232E-2,3.528169543E-2,9.200531244E-2,1.003123470E-1
8.436599167E0,-3.187367320E-2,2.171390876E-2,1.061925590E-1,1.129791329E-1
8.446614167E0,-3.968685493E-2,7.530978881E-3,1.248243004E-1,1.311978204E-1
8.456630167E0,-5.364695191E-2,-2.104300074E-3,1.411766410E-1,1.510406154E-1
8.466646167E0,-6.646580994E-2,-1.165519468E-2,1.546484977E-1,1.687296811E-1
8.476662167E0,-7.525678724E-2,-2.145848051E-2,1.701051295E-1,1.872426380E-1
8.486678167E0,-8.318688720E-2,-3.912402689E-2,1.828989536E-1,2.047016729E-1
8.496694167E0,-9.123953432E-2,-5.093751475E-2,1.921124011E-1,2.186926101E-1
8.506710167E0,-9.881702811E-2,-6.287593395E-2,2.006502301E-1,2.323331723E-1
8.516726167E0,-1.042155027E-1,-7.458879799E-2,2.074343562E-1,2.438306214E-1
8.526741167E0,-1.086091921E-1,-8.698768169E-2,2.119550705E-1,2.535503210E-1
8.536757167E0,-1.117292792E-1,-9.448183328E-2,2.151267380E-1,2.601725620E-1
8.546773167E0,-1.142446399E-1,-1.089047194E-1,2.176242471E-1,2.688352443E-1
8.556789167E0,-1.146989539E-1,-1.208524704E-1,2.188114524E-1,2.750265830E-1
8.566805167E0,-1.149719283E-1,-1.343730688E-1,2.152049989E-1,2.785459701E-1
8.576821167E0,-1.143122241E-1,-1.425019950E-1,2.107004374E-1,2.788705389E-1
8.586837167E0,-1.093006879E-1,-1.541069746E-1,2.030806094E-1,2.773757991E-1
8.596853167E0,-1.060930490E-1,-1.648325324E-1,1.972071677E-1,2.780578462E-1
8.606869167E0,-1.048655957E-1,-1.752122045E-1,1.852373183E-1,2.756972503E-1
8.616884167E0,-9.930211306E-2,-1.857743561E-1,1.723658293E-1,2.721819248E-1
8.626900167E0,-9.124951810E-2,-1.959393770E-1,1.587032825E-1,2.681519082E-1
8.636916167E0,-8.748993278E-2,-2.073947042E-1,1.405522525E-1,2.653714140E-1
8.646931917E0,-8.169861883E-2,-2.163857967E-1,1.221636534E-1,2.615749138E-1
8.656947917E0,-7.634783536E-2,-2.230810970E-1,9.999159724E-2,2.561103030E-1
8.666963917E0,-7.003267854E-2,-2.328125536E-1,7.974358648E-2,2.558618783E-1
8.676979917E0,-6.801494956E-2,-2.405403256E-1,5.519779027E-2,2.559931204E-1
8.686995917E0,-6.503753364E-2,-2.479705513E-1,3.232469782E-2,2.583876180E-1
8.697011917E0,-6.183242425E-2,-2.561714649E-1,8.178883232E-3,2.636550061E-1
8.707026917E0,-5.417130888E-2,-2.626642585E-1,-1.984449476E-2,2.689253565E-1
8.717042917E0,-5.135634542E-2,-2.686262727E-1,-4.673842713E-2,2.774563554E-1
8.727058917E0,-5.121892691E-2,-2.745512724E-1,-7.277855277E-2,2.886147907E-1
8.737074917E0,-5.202561617E-2,-2.789039612E-1,-1.011933908E-1,3.012211590E-1
8.747090917E0,-5.052679032E-2,-2.867056727E-1,-1.276127547E-1,3.178649312E-1
8.757106917E0,-5.281219259E-2,-2.878149450E-1,-1.545042396E-1,3.309050170E-1
8.767122917E0,-5.503406748E-2,-2.869707346E-1,-1.829177737E-1,3.447315812E-1
8.777138917E0,-5.896049738E-2,-2.921966910E-1,-2.043369412E-1,3.613984395E-1
8.787153917E0,-6.163031608E-2,-2.949152589E-1,-2.302380353E-1,3.791871025E-1
8.797169917E0,-6.603530794E-2,-2.969325483E-1,-2.480522096E-1,3.925041386E-1
8.807185917E0,-7.337790728E-2,-2.938792408E-1,-2.692142427E-1,4.052476205E-1
8.817201917E0,-7.667317986E-2,-2.945114076E-1,-2.876905799E-1,4.187858826E-1
8.827217917E0,-8.230709285E-2,-2.946687937E-1,-3.056296110E-1,4.324507077E-1
8.837233917E0,-8.739732206E-2,-2.910530865E-1,-3.213493526E-1,4.422845210E-1
8.847249917E0,-9.828938544E-2,-2.867235839E-1,-3.346265256E-1,4.514932209E-1
8.857265917E0,-1.066551432E-1,-2.829694748E-1,-3.427275121E-1,4.570658495E-1
8.867281917E0,-1.070676669E-1,-2.818275094E-1,-3.498935401E-1,4.618611477E-1
8.877296917E0,-1.156072766E-1,-2.745288908E-1,-3.560139239E-1,4.641950757E-1
8.887312917E0,-1.208249480E-1,-2.695122957E-1,-3.548349440E-1,4.616745424E-1
8.897328917E0,-1.261084825E-1,-2.591464221E-1,-3.566068411E-1,4.585069864E-1
8.907344917E0,-1.279615015E-1,-2.523830533E-1,-3.530302048E-1,4.524396943E-1
8.917360917E0,-1.296497136E-1,-2.474069446E-1,-3.484993279E-1,4.466217931E-1
8.927376917E0,-1.316433549E-1,-2.360613346E-1,-3.412059844E-1,4.352889274E-1
8.937392917E0,-1.331240982E-1,-2.235382050E-1,-3.319927156E-1,4.217944023E-1
8.947408917E0,-1.322647035E-1,-2.128932923E-1,-3.194670677E-1,4.060501361E-1
8.957423917E0,-1.293784380E-1,-2.038416862E-1,-3.042676151E-1,3.884185820E-1
8.967439917E0,-1.248119101E-1,-1.898507774E-1,-2.896995842E-1,3.681673257E-1
8.977455917E0,-1.212271303E-1,-1.771629006E-1,-2.698122263E-1,3.447917457E-1
8.987471917E0,-1.175796688E-1,-1.643115431E-1,-2.503019273E-1,3.216742398E-1
8.997487917E0,-1.098549515E-1,-1.498838365E-1,-2.280831933E-1,2.942026816E-1
9.007503917E0,-9.984119236E-2,-1.389268041E-1,-2.043155432E-1,2.664840741E-1
9.017519917E0,-8.894435316E-2,-1.220664605E-1,-1.812596023E-1,2.359371997E-1
9.027535917E0,-7.910583913E-2,-1.051993296E-1,-1.569694430E-1,2.048512601E-1
9.037551917E0,-6.841666251E-2,-8.930307627E-2,-1.303214133E-1,1.721614065E-1
9.047567917E0,-5.391894281E-2,-7.367165387E-2,-1.059119478E-1,1.398288442E-1
9.057582917E0,-4.346213117E-2,-5.803299323E-2,-7.902849466E-2,1.072487208E-1
9.067598917E0,-2.989252657E-2,-4.258346185E-2,-5.114279687E-2,7.295546614E-2
9.077614917E0,-1.777764410E-2,-2.608938888E-2,-2.673738077E-2,4.137134724E-2
9.087630917E0,-4.507644568E-3,-1.008698624E-2,4.344371147E-3,1.187180321E-2
9.097646917E0,1.406843681E-2,9.703496471E-3,3.238186240E-2,3.661507573E-2
9.107662917E0,2.332425304E-2,2.250744030E-2,6.007154658E-2,6.825830614E-2
9.117678917E0,3.796316683E-2,4.084381089E-2,8.686111122E-2,1.032195309E-1
9.127694917E0,4.827812314E-2,5.565684661E-2,1.140818149E-1,1.358054573E-1
9.137710917E0,6.299351156E-2,7.058634609E-2,1.397988349E-1,1.688026333E-1
9.147725917E0,7.520437241E-2,8.738503605E-2,1.613070667E-1,1.982720654E-1
