"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.141732750E0,-1.423007250E-2,-7.561153173E-2,2.954069674E-1,3.052619778E-1
9.151747750E0,-1.008650567E-2,-7.823417336E-2,2.679473162E-1,2.793171812E-1
9.161762750E0,-2.248556353E-3,-8.171146363E-2,2.368956506E-1,2.506020123E-1
9.171777750E0,2.279127482E-3,-8.659468591E-2,2.077590972E-1,2.250948167E-1
9.181791750E0,1.044677664E-2,-9.039181471E-2,1.732634455E-1,1.957039521E-1
9.191806750E0,1.644098759E-2,-9.234414250E-2,1.395675391E-1,1.681572023E-1
9.201821750E0,2.159819938E-2,-9.702598304E-2,1.034135297E-1,1.434394706E-1
9.211836750E0,2.701256052E-2,-9.999050945E-2,6.891131401E-2,1.244047813E-1
9.221851750E0,3.346673399E-2,-1.016837433E-1,2.897934243E-2,1.109026971E-1
9.231865750E0,3.753118590E-2,-1.041489691E-1,-4.001548979E-3,1.107772994E-1
9.241880750E0,4.415579885E-2,-1.071514189E-1,-4.392179847E-2,1.239366190E-1
9.251895750E0,4.490242153E-2,-1.145993471E-1,-7.821650803E-2,1.458323008E-1
9.261910750E0,4.677435756E-2,-1.138395518E-1,-1.158839911E-1,1.690455071E-1
9.271925750E0,4.956461489E-2,-1.187387705E-1,-1.503740102E-1,1.979087911E-1
9.281939750E0,5.217717588E-2,-1.169624403E-1,-1.822030544E-1,2.227119736E-1
9.291954750E0,5.549194664E-2,-1.210591123E-1,-2.151653022E-1,2.530430241E-1
9.301969750E0,5.208896101E-2,-1.235313267E-1,-2.444140017E-1,2.787677398E-1
9.311984750E0,5.285346135E-2,-1.247946322E-1,-2.708374858E-1,3.028533181E-1
9.321999750E0,4.999056086E-2,-1.268897355E-1,-2.984169126E-1,3.281047315E-1
9.332013750E0,4.855849221E-2,-1.283695698E-1,-3.212226927E-1,3.493146031E-1
9.342028750E0,4.487640411E-2,-1.273682266E-1,-3.441573083E-1,3.697036782E-1
9.352043750E0,4.048749804E-2,-1.286281496E-1,-3.600678444E-1,3.844909504E-1
9.362058750E0,3.786561638E-2,-1.305096745E-1,-3.730829954E-1,3.970610803E-1
9.372072750E0,3.441297263E-2,-1.313521713E-1,-3.851480186E-1,4.083829598E-1
9.382087750E0,2.887918800E-2,-1.324675083E-1,-3.923513293E-1,4.151159042E-1
9.392102750E0,2.564676106E-2,-1.288856715E-1,-3.990085423E-1,4.200917632E-1
9.402117750E0,2.063602209E-2,-1.298161745E-1,-3.993563652E-1,4.204326236E-1
9.412132750E0,1.228861976E-2,-1.282654107E-1,-3.989643455E-1,4.192559775E-1
9.422147750E0,9.236903861E-3,-1.259796321E-1,-3.912097514E-1,4.110976255E-1
9.432161750E0,2.967556473E-3,-1.239020973E-1,-3.825917542E-1,4.021653721E-1
9.442176750E0,-1.539691468E-3,-1.249571368E-1,-3.723008931E-1,3.927144149E-1
9.452191750E0,-7.202939130E-3,-1.209735423E-1,-3.585877717E-1,3.785124440E-1
9.462206750E0,-8.569140919E-3,-1.187556610E-1,-3.392361999E-1,3.595240416E-1
9.472221750E0,-1.410915144E-2,-1.167123839E-1,-3.173443079E-1,3.384202395E-1
9.482235750E0,-1.894651726E-2,-1.126111150E-1,-2.943961322E-1,3.157678204E-1
9.492250750E0,-2.409586683E-2,-1.102953702E-1,-2.705681324E-1,2.931770690E-1
9.502265750E0,-2.430439368E-2,-1.061653346E-1,-2.406038493E-1,2.641060282E-1
9.512280750E0,-2.560712956E-2,-1.005309671E-1,-2.116333693E-1,2.356923491E-1
9.522295750E0,-3.003090620E-2,-9.968994558E-2,-1.777379811E-1,2.059872095E-1
9.532309750E0,-2.988141403E-2,-9.551498294E-2,-1.463988572E-1,1.773376335E-1
9.542324750E0,-3.161007166E-2,-9.166724980E-2,-1.118225083E-1,1.480079548E-1
9.552339750E0,-3.073009104E-2,-8.809176832E-2,-7.570838928E-2,1.201509815E-1
9.562354750E0,-3.522790223E-2,-7.946525514E-2,-3.945903853E-2,9.546071229E-2
9.572369750E0,-2.991905436E-2,-7.802246511E-2,-1.659095753E-3,8.357875014E-2
9.582383750E0,-2.973955683E-2,-7.254247367E-2,3.160005808E-2,8.453055896E-2
9.592398750E0,-2.946213633E-2,-6.869971752E-2,7.005602121E-2,1.024476197E-1
9.602413750E0,-2.662374079E-2,-6.512016803E-2,1.042065397E-1,1.257317095E-1
9.612428750E0,-2.811568975E-2,-5.939511582E-2,1.411884874E-1,1.557320159E-1
9.622443750E0,-2.515478618E-2,-5.502273887E-2,1.742601544E-1,1.844637267E-1
9.632457750E0,-2.277072519E-2,-4.912943020E-2,2.082988173E-1,2.152222203E-1
9.642472750E0,-1.998426020E-2,-4.328805208E-2,2.355512083E-1,2.403281045E-1
9.652487750E0,-1.733134687E-2,-3.910409287E-2,2.644892633E-1,2.679255047E-1
9.662502750E0,-1.668952592E-2,-3.483051807E-2,2.920412719E-1,2.945841302E-1
9.672517750E0,-1.474307198E-2,-3.034836054E-2,3.167737126E-1,3.185654818E-1
9.682531750E0,-1.110253111E-2,-2.642446011E-2,3.379762173E-1,3.391893892E-1
9.692546750E0,-1.299745683E-2,-1.983013004E-2,3.583735228E-1,3.591569988E-1
9.702561750E0,-9.392336011E-3,-1.825061068E-2,3.745455742E-1,3.751075685E-1
9.712576750E0,-8.645410649E-3,-1.053667907E-2,3.886823058E-1,3.889211997E-1
9.722591750E0,-9.279242717E-3,-6.068160757E-3,3.985677063E-1,3.987218874E-1
9.732605750E0,-7.613151800E-3,-3.983973525E-3,4.045202136E-1,4.046114622E-1
9.742620750E0,-6.301278248E-3,2.498160116E-3,4.112947583E-1,4.113506110E-1
9.752635750E0,-7.704795338E-3,6.175210699E-3,4.064695835E-1,4.065894974E-1
9.762650750E0,-8.302675560E-3,1.385709830E-2,4.084690809E-1,4.087883849E-1
9.772665750E0,-1.052093599E-2,1.660638675E-2,3.978224397E-1,3.983078655E-1
9.782679750E0,-1.336492598E-2,2.159981430E-2,3.910295069E-1,3.918536060E-1
9.792694750E0,-1.642701961E-2,2.639084123E-2,3.754529953E-1,3.767376742E-1
9.802709750E0,-1.498545054E-2,3.100902773E-2,3.608876169E-1,3.625272342E-1
9.812724750E0,-1.873102412E-2,3.799913079E-2,3.434051871E-1,3.460085371E-1
9.822739750E0,-2.081974223E-2,4.165645689E-2,3.178532124E-1,3.212466135E-1
9.832753750E0,-1.953735016E-2,4.769775644E-2,2.980210185E-1,3.024455513E-1
9.842768750E0,-2.543784864E-2,5.242725834E-2,2.716181576E-1,2.777987133E-1
9.852783750E0,-2.908683196E-2,5.829173326E-2,2.424891293E-1,2.510875301E-1
9.862798750E0,-3.016594611E-2,6.263907254E-2,2.109354734E-1,2.220977525E-1
9.872813750E0,-3.149388731E-2,6.891995668E-2,1.798602641E-1,1.951705407E-1
9.882827750E0,-3.500153497E-2,7.142732292E-2,1.454468966E-1,1.657762638E-1
9.892842750E0,-3.322684765E-2,7.799100131E-2,1.109080836E-1,1.395966429E-1
9.902857750E0,-3.485617042E-2,8.341719210E-2,7.304352522E-2,1.162270929E-1
9.912872750E0,-4.004114121E-2,9.086290747E-2,3.515863791E-2,1.053351355E-1
9.922887750E0,-3.715294227E-2,9.450211376E-2,-1.471810741E-3,1.015537141E-1
9.932902750E0,-3.355716541E-2,1.009754911E-1,-3.763276339E-2,1.128643346E-1
9.942916750E0,-3.607971221E-2,1.027680635E-1,-7.117608190E-2,1.301117026E-1
9.952931750E0,-3.562989831E-2,1.078041196E-1,-1.110305116E-1,1.588048877E-1
9.962946750E0,-3.149027750E-2,1.117266938E-1,-1.438774168E-1,1.848653639E-1
9.972961750E0,-2.848293446E-2,1.207091510E-1,-1.808747500E-1,2.193117687E-1
9.982976750E0,-2.828719094E-2,1.196955442E-1,-2.121485174E-1,2.452227190E-1
9.992990750E0,-2.500675991E-2,1.277250350E-1,-2.434063405E-1,2.760175161E-1
1.000300575E1,-1.942264289E-2,1.297785938E-1,-2.721727490E-1,3.021551386E-1
1.001302075E1,-1.310956944E-2,1.324938983E-1,-2.973097563E-1,3.257600115E-1
1.002303575E1,-8.837326430E-3,1.351456046E-1,-3.240779936E-1,3.512392044E-1
1.003305075E1,-5.963081960E-3,1.390155554E-1,-3.469807208E-1,3.738402113E-1
1.004306475E1,-4.167829466E-4,1.428222656E-1,-3.672756255E-1,3.940682153E-1
1.005307975E1,8.446482942E-3,1.421173364E-1,-3.830617666E-1,4.086624492E-1
1.006309475E1,1.278690342E-2,1.469432414E-1,-3.974196613E-1,4.239082545E-1
1.007310975E1,1.743337512E-2,1.469080448E-1,-4.044114649E-1,4.306210970E-1
1.008312475E1,2.346649952E-2,1.476766318E-1,-4.122124016E-1,4.384953001E-1
1.009313875E1,2.942920849E-2,1.458745897E-1,-4.169439077E-1,4.427049767E-1
1.010315375E1,3.337521479E-2,1.460860372E-1,-4.158642590E-1,4.420385924E-1
1.011316875E1,3.630021587E-2,1.458540112E-1,-4.147182405E-1,4.411148572E-1
1.012318350E1,4.167793691E-2,1.437298805E-1,-4.070560634E-1,4.336934029E-1
1.013319850E1,4.546301439E-2,1.444615424E-1,-3.976399899E-1,4.255039182E-1
1.014321350E1,5.323491618E-2,1.392630637E-1,-3.839042187E-1,4.118380826E-1
1.015322750E1,5.411431938E-2,1.415783912E-1,-3.697390854E-1,3.995995392E-1
1.016324250E1,5.668400228E-2,1.366632581E-1,-3.483451307E-1,3.784630131E-1
1.017325750E1,5.676829070E-2,1.328771561E-1,-3.285981715E-1,3.589648113E-1
1.018327250E1,5.835473537E-2,1.284776181E-1,-3.039152026E-1,3.350764448E-1
1.019328750E1,5.897990987E-2,1.251663864E-1,-2.765034139E-1,3.091915134E-1
1.020330150E1,5.649118870E-2,1.206065193E-1,-2.495032102E-1,2.828233349E-1
1.021331650E1,5.541383103E-2,1.160307825E-1,-2.198096216E-1,2.546568375E-1
1.022333150E1,5.560025200E-2,1.122690588E-1,-1.868250370E-1,2.249429351E-1
1.023334650E1,5.342919007E-2,1.052849591E-1,-1.555747837E-1,1.953026223E-1
1.024336150E1,4.952552915E-2,1.014478803E-1,-1.202367619E-1,1.649282552E-1
1.025337550E1,4.324308038E-2,9.609366953E-2,-8.734408766E-2,1.368683564E-1
1.026339050E1,3.867229819E-2,9.062646329E-2,-4.886487871E-2,1.099839937E-1
1.027340550E1,3.575416282E-2,8.392097801E-2,-1.459598914E-2,9.238037458E-2
1.028342050E1,2.669674903E-2,7.918322086E-2,2.070208080E-2,8.608876248E-2
1.029343550E1,2.030588686E-2,7.272939384E-2,5.670582503E-2,9.443222100E-2
1.030345050E1,1.604562812E-2,6.531409174E-2,8.951357752E-2,1.119646075E-1
1.031346450E1,1.106746122E-2,6.112939864E-2,1.256005615E-1,1.401242061E-1
1.032347950E1,3.214598633E-3,5.493994802E-2,1.538878679E-1,1.634325776E-1
1.033349450E1,-3.188519506E-3,4.757105932E-2,1.889709383E-1,1.948927599E-1
1.034350950E1,-9.470117278E-3,4.079278186E-2,2.174143046E-1,2.214107360E-1
1.035352450E1,-1.519508753E-2,3.378597274E-2,2.479874045E-1,2.507391781E-1
1.036353850E1,-1.993498206E-2,2.874594182E-2,2.718977928E-1,2.741389108E-1
1.037355350E1,-2.472041920E-2,2.167683654E-2,2.971916795E-1,2.990048139E-1
1.038356850E1,-2.959906496E-2,1.559763774E-2,3.169491291E-1,3.187101213E-1
1.039358350E1,-3.459184989E-2,1.266247034E-2,3.327543139E-1,3.347870483E-1
1.040359850E1,-3.833359107E-2,4.702813923E-3,3.500478268E-1,3.521719206E-1
1.041361350E1,-4.074556381E-2,8.678156883E-4,3.640353382E-1,3.663095433E-1
1.042362750E1,-3.849146515E-2,-3.722143359E-3,3.747090101E-1,3.766992030E-1
1.043364250E1,-4.303087294E-2,-1.197920926E-2,3.787710965E-1,3.813957276E-1
1.044365750E1,-4.319732264E-2,-1.761658862E-2,3.879914880E-1,3.907860638E-1
1.045367250E1,-4.348254949E-2,-2.154157311E-2,3.898977637E-1,3.929058890E-1
1.046368750E1,-4.562426358E-2,-2.611422166E-2,3.831586540E-1,3.867480835E-1
1.047370150E1,-3.897051886E-2,-3.100092337E-2,3.816106617E-1,3.848460156E-1
1.048371650E1,-3.969782591E-2,-3.448593616E-2,3.717745543E-1,3.754750543E-1
1.049373150E1,-3.484138846E-2,-4.156479985E-2,3.603036702E-1,3.643628544E-1
1.050374650E1,-3.289514780E-2,-4.641840979E-2,3.462919593E-1,3.509342967E-1
1.051376150E1,-2.747894637E-2,-5.303650722E-2,3.322157264E-1,3.375429638E-1
1.052377650E1,-2.322268113E-2,-5.493587255E-2,3.098478317E-1,3.155359280E-1
1.053379050E1,-1.981420815E-2,-5.808628350E-2,2.902241945E-1,2.966423811E-1
1.054380550E1,-1.164682582E-2,-6.365868449E-2,2.642109692E-1,2.720211626E-1
1.055382050E1,-6.890588906E-3,-6.644067913E-2,2.402474433E-1,2.493605383E-1
1.056383550E1,-6.374869845E-4,-6.867054105E-2,2.124128789E-1,2.232381704E-1
1.057385050E1,5.487553310E-3,-7.328508794E-2,1.817734987E-1,1.960673919E-1
1.058386550E1,1.205464266E-2,-7.971182466E-2,1.521546096E-1,1.721926671E-1
1.059387950E1,1.855272800E-2,-8.188786358E-2,1.175569370E-1,1.444626573E-1
1.060389450E1,2.407372743E-2,-8.548792452E-2,8.369271457E-2,1.220336022E-1
1.061390950E1,2.812441625E-2,-8.963924646E-2,5.118087307E-2,1.069843870E-1
1.062392450E1,3.256470338E-2,-9.463106841E-2,1.484230720E-2,1.011720964E-1
1.063393950E1,4.058675840E-2,-9.749352187E-2,-1.690755226E-2,1.069492267E-1
1.064395350E1,4.240809381E-2,-1.021058485E-1,-5.005751923E-2,1.213664119E-1
1.065396850E1,4.490119219E-2,-1.031667218E-1,-8.677734435E-2,1.420908056E-1
1.066398350E1,5.090901628E-2,-1.073540077E-1,-1.183933243E-1,1.677307072E-1
1.067399850E1,4.940043762E-2,-1.111451015E-1,-1.493551284E-1,1.926151375E-1
1.068401350E1,5.302393809E-2,-1.107288525E-1,-1.777199209E-1,2.160018219E-1
1.069402850E1,5.219816789E-2,-1.168020070E-1,-2.092463523E-1,2.452578103E-1
1.070404250E1,5.572818965E-2,-1.186028346E-1,-2.352036536E-1,2.692452825E-1
1.071405750E1,5.219116434E-2,-1.199026406E-1,-2.629397213E-1,2.936628303E-1
1.072407250E1,5.085425824E-2,-1.191415116E-1,-2.865198851E-1,3.144431585E-1
1.073408750E1,5.080922693E-2,-1.231602132E-1,-3.036653697E-1,3.316062009E-1
1.074410250E1,-1.808564961E-1,-5.412735045E-2,-3.688395619E-1,4.143446207E-1
1.075411750E1,-2.507255375E-1,-1.196310371E-1,-4.852814674E-1,5.591716935E-1
1.076413150E1,-1.075182017E-2,-2.679342330E-1,-6.073226333E-1,6.638863876E-1
1.077414650E1,1.503534615E-1,-2.285481989E-1,-7.410221100E-1,7.899077225E-1
1.078416150E1,1.745703816E-1,-6.278240681E-2,-8.419069052E-1,8.621042198E-1
1.079417650E1,1.634871811E-1,4.516134970E-3,-8.792169690E-1,8.942991292E-1
1.080419150E1,1.665149182E-1,-7.149793953E-2,-8.675712347E-1,8.862951092E-1
1.081420550E1,1.525820643E-1,-1.046633497E-1,-8.427582979E-1,8.628309521E-1
1.082422050E1,1.010035500E-1,-6.162773073E-2,-8.189437389E-1,8.274470024E-1
1.083423550E1,4.579792544E-2,-1.917066425E-2,-7.948500514E-1,7.963991264E-1
1.084425050E1,-4.716111813E-3,-5.914498121E-2,-7.597647905E-1,7.620780193E-1
1.085426550E1,-3.520805761E-2,-1.945634037E-1,-7.163297534E-1,7.431169767E-1
1.086428050E1,-7.046005875E-2,-2.670402825E-1,-6.593959332E-1,7.148972856E-1
1.087429450E1,-8.946362138E-2,-2.167688161E-1,-5.964729190E-1,6.409152848E-1
1.088430950E1,-6.497585773E-2,-1.122682393E-1,-5.219970942E-1,5.378726484E-1
1.089432450E1,5.700253416E-3,-3.225417063E-2,-4.455120564E-1,4.467144689E-1
1.090433950E1,4.987463728E-2,-8.532330394E-3,-3.670838177E-1,3.705547319E-1
1.091435450E1,2.486494370E-2,-1.386987884E-2,-2.931547165E-1,2.945340842E-1
1.092436950E1,-2.955142781E-2,-4.772558063E-2,-2.207422853E-1,2.277678082E-1
1.093438350E1,-6.999818236E-2,-1.069494858E-1,-1.494526565E-1,1.966571499E-1
1.094439850E1,-7.558176666E-2,-1.600649059E-1,-7.300608605E-2,1.914765420E-1
1.095441350E1,-7.072351873E-2,-1.561211348E-1,1.854416449E-3,1.714032196E-1
1.096442850E1,-6.491489708E-2,-1.178358123E-1,8.986150473E-2,1.617847723E-1
1.097444350E1,-5.497482046E-2,-7.133150101E-2,1.761248559E-1,1.978140005E-1
1.098445850E1,-2.941113710E-2,-4.434169456E-2,2.635841072E-1,2.689010644E-1
1.099447250E1,-2.687460044E-3,-2.944655716E-2,3.465897143E-1,3.478487491E-1
1.100448750E1,-2.522077877E-3,-2.222353220E-2,4.189597964E-1,4.195563815E-1
1.101450250E1,-1.713622175E-2,-3.136852011E-2,4.857957661E-1,4.871089822E-1
1.102451750E1,-3.739835322E-2,-6.617816538E-2,5.471981168E-1,5.524526816E-1
1.103453250E1,-4.469418898E-2,-1.009703875E-1,6.096936464E-1,6.196119206E-1
1.104454750E1,-4.701513425E-2,-1.072919369E-1,6.644426584E-1,6.746895797E-1
1.105456150E1,-3.263643384E-2,-8.156237006E-2,7.196545005E-1,7.249966601E-1
1.106457650E1,-1.317325234E-2,-4.262216389E-2,7.683584094E-1,7.696524077E-1
1.107459150E1,1.243329700E-2,-1.114463061E-2,8.109178543E-1,8.110897337E-1
1.108460650E1,2.088137530E-2,2.053197473E-3,8.478289843E-1,8.480885767E-1
1.109462150E1,1.658333093E-2,-5.886789411E-3,8.731465936E-1,8.733239004E-1
1.110463650E1,2.788156737E-3,-2.884590067E-2,8.916409612E-1,8.921117999E-1
1.111465050E1,-8.308406919E-3,-5.287989974E-2,9.052923322E-1,9.068734863E-1
1.112466471E1,-1.551465411E-2,-6.350245327E-2,9.111006856E-1,9.134427871E-1
1.113467971E1,-1.554733235E-2,-5.041362718E-2,9.092043042E-1,9.107336165E-1
1.114469471E1,-2.364418702E-3,-3.411294892E-2,8.997937441E-1,9.004432607E-1
1.115470971E1,6.324834656E-3,-8.540895768E-3,8.808823228E-1,8.809464326E-1
1.116472471E1,1.229777187E-2,5.393029191E-3,8.573892117E-1,8.574943616E-1
1.117473871E1,1.196819916E-2,1.748579927E-2,8.260578513E-1,8.263295739E-1
1.118475371E1,5.150241312E-3,1.459733397E-2,7.910340428E-1,7.911854802E-1
1.119476871E1,-8.528457955E-3,-8.866209537E-4,7.475870252E-1,7.476361955E-1
1.120478371E1,-2.478173189E-2,-1.342904381E-2,6.989728808E-1,6.995409649E-1
1.121479871E1,-3.321071714E-2,-2.369576693E-2,6.466240883E-1,6.479098337E-1
1.122481371E1,-3.676071018E-2,-9.608175606E-3,5.846347809E-1,5.858681540E-1
1.123482771E1,-3.097033873E-2,1.333515812E-2,5.172931552E-1,5.183909690E-1
1.124484271E1,-2.447781898E-2,3.723196685E-2,4.474384487E-1,4.496515855E-1
1.125485771E1,-2.063960768E-2,5.334055051E-2,3.731443286E-1,3.775021824E-1
1.126487271E1,-1.029957309E-1,6.934188306E-2,2.910409272E-1,3.164194031E-1
1.127488771E1,-7.800987363E-2,9.110693820E-3,2.174706459E-1,2.312185697E-1
1.128490271E1,2.313751355E-2,-2.477190644E-2,1.525603533E-1,1.562806875E-1
1.129491671E1,1.220514067E-2,6.591231376E-2,7.702181488E-2,1.021066038E-1
1.130493171E1,-6.611070037E-2,1.486367583E-1,-6.171075162E-3,1.627930981E-1
1.131494671E1,-8.158034831E-2,9.089899808E-2,-9.195748717E-2,1.528861031E-1
1.132496171E1,-3.712552786E-2,8.715707809E-3,-1.716672331E-1,1.758519471E-1
1.133497671E1,-2.259182930E-2,6.133120507E-2,-2.510890365E-1,2.594563773E-1
1.134499171E1,-4.493148997E-2,1.578867733E-1,-3.240628541E-1,3.632682279E-1
1.135500571E1,-5.031823367E-2,1.400478184E-1,-3.969101310E-1,4.238902784E-1
1.136502071E1,-3.726208583E-2,4.751815274E-2,-4.674066603E-1,4.712912305E-1
1.137503571E1,-4.818272218E-2,3.473904729E-2,-5.383216143E-1,5.415888999E-1
1.138505071E1,-5.534742400E-2,1.153614596E-1,-6.025392413E-1,6.159749516E-1
1.139506571E1,-2.157809027E-2,1.748100072E-1,-6.637651920E-1,6.867374919E-1
1.140508071E1,2.276647091E-2,1.588076055E-1,-7.171828747E-1,7.349077789E-1
1.141509571E1,1.935344189E-2,1.349128485E-1,-7.659332752E-1,7.779651756E-1
1.142510971E1,-1.683012769E-2,1.371275336E-1,-8.061741590E-1,8.179266400E-1
1.143512471E1,-1.686470024E-2,1.340256482E-1,-8.420724273E-1,8.528383582E-1
1.144513971E1,1.703307778E-2,1.177976727E-1,-8.691591620E-1,8.772708056E-1
1.145515471E1,4.116993397E-2,1.262233257E-1,-8.892566562E-1,8.991132809E-1
1.146516971E1,3.140784800E-2,1.655938923E-1,-9.037849903E-1,9.193666835E-1
1.147518471E1,2.967159264E-2,1.742069870E-1,-9.095119834E-1,9.265206558E-1
1.148519871E1,5.486003682E-2,1.499557048E-1,-9.088531137E-1,9.227731678E-1
1.149521371E1,7.746039331E-2,1.404477507E-1,-8.990367055E-1,9.132319974E-1
1.150522871E1,7.700393349E-2,1.602235883E-1,-8.846074343E-1,9.022923677E-1
1.151524371E1,6.850691885E-2,1.752964556E-1,-8.617013097E-1,8.820154151E-1
1.152525871E1,8.017742634E-2,1.496973485E-1,-8.348624706E-1,8.519583679E-1
1.153527371E1,8.885304630E-2,1.302689463E-1,-7.981014848E-1,8.135298656E-1
1.154528871E1,8.175439388E-2,1.342101544E-1,-7.568435073E-1,7.729865723E-1
1.155530271E1,8.342896402E-2,1.411565393E-1,-7.065968513E-1,7.253720914E-1
1.156531771E1,9.411356598E-2,1.428388506E-1,-6.530073881E-1,6.750399614E-1
1.157533271E1,1.051951572E-1,1.429774016E-1,-5.925465226E-1,6.185628019E-1
1.158534771E1,1.001162454E-1,1.425230652E-1,-5.272263885E-1,5.552510706E-1
1.159536271E1,8.898408711E-2,1.395849586E-1,-4.604767859E-1,4.893270877E-1
1.160537771E1,8.396908641E-2,1.197100580E-1,-3.894007504E-1,4.159498165E-1
1.161539171E1,8.040448278E-2,9.932456911E-2,-3.157869577E-1,3.406635489E-1
1.162540671E1,6.933292001E-2,9.488587826E-2,-2.410767525E-1,2.681946761E-1
1.163542171E1,5.967356637E-2,1.013047248E-1,-1.586000621E-1,1.974273575E-1
1.164543671E1,5.383671820E-2,1.007230878E-1,-8.016943187E-2,1.395373443E-1
1.165545171E1,5.187096447E-2,8.736395091E-2,4.029253963E-3,1.016823080E-1
1.166546671E1,4.094507918E-2,8.396335691E-2,7.834449410E-2,1.219188442E-1
1.167548171E1,1.970903948E-2,7.907008380E-2,1.571365148E-1,1.770096287E-1
1.168549571E1,8.238272741E-3,6.831357628E-2,2.323031574E-1,2.422795303E-1
1.169551071E1,-1.343591837E-3,5.924824998E-2,3.083041012E-1,3.139483703E-1
1.170552571E1,-1.243139710E-2,4.767654464E-2,3.832718432E-1,3.864257993E-1
1.171554071E1,-3.337055445E-2,4.164050519E-2,4.518780112E-1,4.550178706E-1
1.172555571E1,-4.728956893E-2,3.763005137E-2,5.172983408E-1,5.208165680E-1
1.173557071E1,-5.378565937E-2,3.159198165E-2,5.782669783E-1,5.816215682E-1
1.174558471E1,-6.355759501E-2,3.079622984E-2,6.365481615E-1,6.404541651E-1
1.175559971E1,-7.469226420E-2,2.652080730E-2,6.855772138E-1,6.901437557E-1
1.176561471E1,-8.894177526E-2,2.151166648E-2,7.328954339E-1,7.385858841E-1
1.177562971E1,-9.699683636E-2,1.060372032E-2,7.709226608E-1,7.770730816E-1
1.178564471E1,-1.072974131E-1,4.512272775E-3,8.047946095E-1,8.119282351E-1
1.179565971E1,-1.159478128E-1,1.087906770E-3,8.320292234E-1,8.400700611E-1
1.180567471E1,-1.192812920E-1,-6.516706198E-4,8.509528637E-1,8.592724990E-1
1.181568871E1,-1.181625426E-1,-7.413144223E-3,8.669368625E-1,8.749839225E-1
1.182570371E1,-1.204773560E-1,-8.012888022E-3,8.720815778E-1,8.804006349E-1
1.183571871E1,-1.245689392E-1,-9.076958522E-3,8.711974621E-1,8.801050106E-1
1.184573371E1,-1.195494160E-1,-7.250828668E-3,8.627592325E-1,8.710327954E-1
1.185574871E1,-1.189990714E-1,-1.514849067E-2,8.489902616E-1,8.574233027E-1
1.186576371E1,-1.143361405E-1,-2.164740302E-2,8.275781870E-1,8.357194617E-1
1.187577871E1,-1.098467782E-1,-2.519267611E-2,7.992752790E-1,8.071814897E-1
1.188579271E1,-1.040125862E-1,-3.109956905E-2,7.623137832E-1,7.700052632E-1
1.189580771E1,-9.395007044E-2,-2.856084704E-2,7.249962687E-1,7.316159699E-1
1.190582271E1,-8.263589442E-2,-2.949029021E-2,6.774908304E-1,6.831487346E-1
1.191583771E1,-6.931050122E-2,-2.996326797E-2,6.269813180E-1,6.315119287E-1
1.192585271E1,-5.821311101E-2,-3.281870857E-2,5.665003657E-1,5.704283463E-1
1.193586771E1,-4.728201404E-2,-3.981391340E-2,5.066316724E-1,5.103884678E-1
1.194588271E1,-3.470496833E-2,-4.298840091E-2,4.430393279E-1,4.464709212E-1
1.195589671E1,-2.199674211E-2,-4.423251003E-2,3.708145320E-1,3.740906157E-1
1.196591171E1,-6.395944394E-3,-5.218045041E-2,3.026770353E-1,3.072085533E-1
1.197592671E1,2.760122065E-3,-5.156828463E-2,2.275738865E-1,2.333597653E-1
1.198594171E1,2.353197895E-2,-5.578672886E-2,1.515968293E-1,1.632406561E-1
1.199595671E1,3.657960519E-2,-5.949118733E-2,7.147561759E-2,9.993013958E-2
1.200597171E1,4.786368832E-2,-5.937185138E-2,-2.773851389E-3,7.631280134E-2
1.201598671E1,6.017391384E-2,-5.982519686E-2,-8.211655915E-2,1.180808341E-1
1.202600071E1,7.129767537E-2,-6.428439170E-2,-1.601429135E-1,1.867125980E-1
1.203601571E1,7.976233959E-2,-7.117699832E-2,-2.361342758E-1,2.592056946E-1
1.204603071E1,9.052417427E-2,-7.833317667E-2,-3.085567951E-1,3.309652678E-1
1.205604571E1,9.423997998E-2,-8.004940301E-2,-3.816889524E-1,4.012175684E-1
1.206606071E1,1.042452082E-1,-8.409766853E-2,-4.483614564E-1,4.679396081E-1
1.207607571E1,1.093040779E-1,-8.285284042E-2,-5.139269233E-1,5.319143325E-1
1.208609071E1,1.138343811E-1,-8.992646635E-2,-5.780734420E-1,5.959982718E-1
1.209610471E1,1.168556809E-1,-8.902341127E-2,-6.326682568E-1,6.494994542E-1
1.210611971E1,1.150295511E-1,-9.210762382E-2,-6.813213229E-1,6.970755748E-1
1.211613471E1,1.158530861E-1,-9.442379326E-2,-7.265587449E-1,7.417717979E-1
1.212615012E1,1.113411635E-1,-1.034263447E-1,-7.634992003E-1,7.784760063E-1
1.213616513E1,1.079091132E-1,-1.043741107E-1,-7.994021177E-1,8.133769591E-1
1.214618012E1,1.017393693E-1,-1.043807715E-1,-8.245425820E-1,8.373271250E-1
1.215619513E1,9.966225177E-2,-1.065130383E-1,-8.439680934E-1,8.564810181E-1
1.216621012E1,9.304243326E-2,-1.077205166E-1,-8.572404981E-1,8.689774886E-1
1.217622412E1,2.303412743E-2,-8.909393847E-2,-8.755637407E-1,8.803863726E-1
1.218623913E1,-1.268472336E-2,-1.125470623E-1,-9.074764252E-1,9.145169248E-1
