"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
6.095487750E0,-2.778965607E-2,-7.365042716E-2,1.535985619E-2,8.020333901E-2
6.105503750E0,-2.014585212E-2,-5.064284801E-2,2.270751819E-2,5.904392259E-2
6.115520750E0,-7.657756563E-3,-2.896311879E-2,2.910709381E-2,4.176992214E-2
6.125537750E0,8.949851617E-4,-3.982666880E-3,3.162271529E-2,3.188508674E-2
6.135553750E0,1.217496675E-2,2.136121131E-2,3.817820176E-2,4.541042010E-2
6.145570750E0,2.001691051E-2,4.119616747E-2,4.199823737E-2,6.214219873E-2
6.155586750E0,2.259083465E-2,6.072126701E-2,4.134007543E-2,7.685323620E-2
6.165603750E0,3.188339993E-2,7.899560779E-2,3.833736107E-2,9.341632885E-2
6.175620750E0,3.862734884E-2,1.010930613E-1,3.462927416E-2,1.136268707E-1
6.185636750E0,4.613160342E-2,1.214710400E-1,2.374147065E-2,1.320870766E-1
6.195653750E0,5.337685719E-2,1.395892799E-1,1.824522018E-2,1.505561158E-1
6.205670750E0,5.905311555E-2,1.544017941E-1,5.144064780E-3,1.653893765E-1
6.215686750E0,6.247220188E-2,1.743554175E-1,-1.152952947E-2,1.855680944E-1
6.225703750E0,6.304238737E-2,1.900707334E-1,-2.546638437E-2,2.018657055E-1
6.235720750E0,7.121325284E-2,2.041328847E-1,-4.379203171E-2,2.205885402E-1
6.245736750E0,7.615341246E-2,2.164119184E-1,-6.223655492E-2,2.377116939E-1
6.255753750E0,8.104296029E-2,2.333124727E-1,-8.046864718E-2,2.597650371E-1
6.265769750E0,9.106469899E-2,2.461278588E-1,-9.838080406E-2,2.802685942E-1
6.275786750E0,9.791841358E-2,2.606249154E-1,-1.185611561E-1,3.026055352E-1
6.285803750E0,1.073928773E-1,2.772169411E-1,-1.380605549E-1,3.277852641E-1
6.295819750E0,1.196905524E-1,2.899729609E-1,-1.534791887E-1,3.492363208E-1
6.305836750E0,1.286414266E-1,3.032674491E-1,-1.717705876E-1,3.715170213E-1
6.315853750E0,1.413555145E-1,3.203788698E-1,-1.842307001E-1,3.956828939E-1
6.325869750E0,1.514896452E-1,3.349969387E-1,-1.956716329E-1,4.164846329E-1
6.335886750E0,1.687955558E-1,3.477260470E-1,-2.058588564E-1,4.379306021E-1
6.345903750E0,1.859931797E-1,3.642237782E-1,-2.116842568E-1,4.605026038E-1
6.355919750E0,1.966790408E-1,3.817964196E-1,-2.151554823E-1,4.803571928E-1
6.365936750E0,2.125464231E-1,3.971008062E-1,-2.185864300E-1,5.006446441E-1
6.375952750E0,2.282569110E-1,4.082278311E-1,-2.157045007E-1,5.150530178E-1
6.385969750E0,2.433296144E-1,4.255479872E-1,-2.082298100E-1,5.325974507E-1
6.395986750E0,2.518729270E-1,4.359095097E-1,-2.000374943E-1,5.417306259E-1
6.406002750E0,2.597641349E-1,4.433298707E-1,-1.889624745E-1,5.474720055E-1
6.416019750E0,2.645982504E-1,4.431629181E-1,-1.761434823E-1,5.453733881E-1
6.426036750E0,2.591401041E-1,4.311073422E-1,-1.605655849E-1,5.280042056E-1
6.436052750E0,2.517181039E-1,4.152431488E-1,-1.426871717E-1,5.061111592E-1
6.446069750E0,2.365378290E-1,3.892621398E-1,-1.190619990E-1,4.707981708E-1
6.456086750E0,2.218798101E-1,3.603211939E-1,-9.935957193E-2,4.346657767E-1
6.466102750E0,1.981545091E-1,3.351175785E-1,-8.004180342E-2,3.974615594E-1
6.476119750E0,1.776922643E-1,3.040863276E-1,-5.391234905E-2,3.562998411E-1
6.486135750E0,1.599556208E-1,2.754887640E-1,-3.114871494E-2,3.200782751E-1
6.496152750E0,1.382346302E-1,2.486263216E-1,-9.348304942E-3,2.846247557E-1
6.506169750E0,1.156552806E-1,2.268152982E-1,1.652670093E-2,2.551361505E-1
6.516185750E0,9.520884603E-2,2.011260390E-1,3.870754316E-2,2.258642996E-1
6.526202750E0,7.075329870E-2,1.779123396E-1,6.267786026E-2,2.014630090E-1
6.536219750E0,4.740118980E-2,1.467053741E-1,8.148995042E-2,1.743844936E-1
6.546235750E0,2.385644987E-2,1.164169759E-1,1.012101248E-1,1.560946246E-1
6.556252750E0,-1.914997702E-3,7.821291685E-2,1.198494583E-1,1.431251908E-1
6.566268750E0,-3.147715330E-2,3.588170558E-2,1.325087994E-1,1.408434944E-1
6.576285750E0,-5.939676985E-2,-4.842114635E-3,1.470617503E-1,1.586776000E-1
6.586302750E0,-8.329597861E-2,-5.003569275E-2,1.585951000E-1,1.859951514E-1
6.596318750E0,-1.059841961E-1,-8.622777462E-2,1.633210629E-1,2.129357850E-1
6.606335750E0,-1.222963259E-1,-1.218379661E-1,1.742328405E-1,2.452712051E-1
6.616352750E0,-1.367330849E-1,-1.451404989E-1,1.808666885E-1,2.692108095E-1
6.626368750E0,-1.471122205E-1,-1.687347740E-1,1.812435240E-1,2.880323669E-1
6.636385750E0,-1.567513049E-1,-1.934667677E-1,1.820007414E-1,3.084228131E-1
6.646402750E0,-1.665970087E-1,-2.197897136E-1,1.796494275E-1,3.291443427E-1
6.656418750E0,-1.774233282E-1,-2.501603365E-1,1.793321073E-1,3.552734666E-1
6.666435750E0,-1.812822521E-1,-2.787485719E-1,1.734446585E-1,3.750294266E-1
6.676451750E0,-1.883292496E-1,-3.054819107E-1,1.679564118E-1,3.962277884E-1
6.686468750E0,-1.952643842E-1,-3.347074389E-1,1.572121680E-1,4.181780902E-1
6.696485750E0,-2.012648582E-1,-3.554853201E-1,1.473731697E-1,4.342766481E-1
6.706501750E0,-2.013543397E-1,-3.767378628E-1,1.344688237E-1,4.478357422E-1
6.716518750E0,-2.010243684E-1,-3.913433850E-1,1.195234880E-1,4.559016405E-1
6.726535750E0,-2.003894746E-1,-4.037526548E-1,1.041229591E-1,4.626161891E-1
6.736551750E0,-1.965179145E-1,-4.117120206E-1,9.167324007E-2,4.653279076E-1
6.746568750E0,-1.928621829E-1,-4.090951979E-1,7.460077852E-2,4.583884583E-1
6.756585750E0,-1.840390861E-1,-4.134148359E-1,5.899084359E-2,4.563574601E-1
6.766601750E0,-1.765944809E-1,-4.077574909E-1,4.212983698E-2,4.463481883E-1
6.776618750E0,-1.699062288E-1,-3.986849487E-1,2.696680650E-2,4.342177144E-1
6.786634750E0,-1.624118239E-1,-3.935980499E-1,1.316364110E-2,4.259933178E-1
6.796651750E0,-1.564871371E-1,-3.866802454E-1,-1.020526048E-3,4.171461108E-1
6.806668750E0,-1.517025083E-1,-3.802476525E-1,-1.157383434E-2,4.095557129E-1
6.816684750E0,-1.482887417E-1,-3.690510094E-1,-2.384069562E-2,3.984426900E-1
6.826701750E0,-1.415248513E-1,-3.567850292E-1,-3.366136923E-2,3.853023856E-1
6.836718750E0,-1.422140896E-1,-3.455050588E-1,-3.926928341E-2,3.756869302E-1
6.846734750E0,-1.353916079E-1,-3.351248503E-1,-4.354179278E-2,3.640541724E-1
6.856751750E0,-1.310724169E-1,-3.222269714E-1,-4.567838833E-2,3.508514140E-1
6.866767750E0,-1.265775263E-1,-3.024527133E-1,-4.668373242E-2,3.311780258E-1
6.876784750E0,-1.165065095E-1,-2.884569168E-1,-4.415955022E-2,3.142152534E-1
6.886801750E0,-1.103836298E-1,-2.682680488E-1,-4.205964878E-2,2.931233627E-1
6.896817750E0,-1.014157608E-1,-2.456578910E-1,-3.635405377E-2,2.682434961E-1
6.906834750E0,-9.303265810E-2,-2.231286168E-1,-2.948256582E-2,2.435378344E-1
6.916851750E0,-8.126892149E-2,-2.006657720E-1,-2.362697758E-2,2.177834330E-1
6.926867750E0,-7.564592361E-2,-1.783034801E-1,-1.157510839E-2,1.940320075E-1
6.936884750E0,-6.561031938E-2,-1.583496183E-1,-3.300812095E-4,1.714042724E-1
6.946901750E0,-5.699978396E-2,-1.395170689E-1,1.286082156E-2,1.512593422E-1
6.956917750E0,-4.642101005E-2,-1.137012765E-1,2.304486372E-2,1.249558170E-1
6.966934750E0,-3.768824041E-2,-9.353182465E-2,3.751754761E-2,1.075926209E-1
6.976950750E0,-2.255601808E-2,-6.868769228E-2,5.003761500E-2,8.792346637E-2
6.986967750E0,-1.080481987E-2,-4.214103520E-2,6.083593518E-2,7.479052072E-2
6.996984750E0,-2.176607028E-3,-1.846331172E-2,6.863116473E-2,7.110462903E-2
7.007000750E0,1.077461150E-2,5.420449190E-3,8.060606569E-2,8.150344378E-2
7.017017750E0,1.969874464E-2,2.433858253E-2,8.780999482E-2,9.322554548E-2
7.027034750E0,2.517074160E-2,4.631339014E-2,9.186971933E-2,1.059176174E-1
7.037050750E0,3.069585562E-2,6.398575753E-2,9.419937432E-2,1.179403868E-1
7.047067750E0,3.909173980E-2,8.659412712E-2,9.477195144E-2,1.341954908E-1
7.057084583E0,4.813953862E-2,1.036126614E-1,8.846496046E-2,1.444958408E-1
7.067100583E0,4.881171882E-2,1.232244447E-1,7.958118618E-2,1.545962899E-1
7.077117583E0,5.774450302E-2,1.390343606E-1,6.647130102E-2,1.645703951E-1
7.087134583E0,5.906489491E-2,1.531837285E-1,5.173576623E-2,1.721351387E-1
7.097150583E0,6.375336647E-2,1.685969085E-1,3.458677605E-2,1.835365205E-1
7.107167583E0,6.811935455E-2,1.839431077E-1,1.523624733E-2,1.967421068E-1
7.117183583E0,6.939678639E-2,1.996583939E-1,-7.322707679E-3,2.115017973E-1
7.127200583E0,7.392948121E-2,2.144495994E-1,-2.996490151E-2,2.288058002E-1
7.137217583E0,7.937956601E-2,2.272485942E-1,-5.570515245E-2,2.470750960E-1
7.147233583E0,8.683349192E-2,2.405675948E-1,-8.154793084E-2,2.684453166E-1
7.157250583E0,9.328536689E-2,2.545801103E-1,-1.064894125E-1,2.912957041E-1
7.167267583E0,1.014357060E-1,2.665171921E-1,-1.286865920E-1,3.128591618E-1
7.177283583E0,1.112901568E-1,2.811265588E-1,-1.548762470E-1,3.397120736E-1
7.187300583E0,1.210964471E-1,2.949771285E-1,-1.762116402E-1,3.643163433E-1
7.197316583E0,1.338000149E-1,3.072352707E-1,-1.946073174E-1,3.875151140E-1
7.207333583E0,1.477030516E-1,3.201130033E-1,-2.141501307E-1,4.124909754E-1
7.217350583E0,1.571388394E-1,3.364274800E-1,-2.305732369E-1,4.370813216E-1
7.227366583E0,1.776403934E-1,3.467554748E-1,-2.391768396E-1,4.571663037E-1
7.237383583E0,1.905945241E-1,3.639311492E-1,-2.507489026E-1,4.812973781E-1
7.247400583E0,2.098065764E-1,3.777497709E-1,-2.552235425E-1,5.018493255E-1
7.257416583E0,2.250467092E-1,3.905940950E-1,-2.533233464E-1,5.170904043E-1
7.267433583E0,2.399561554E-1,4.022528827E-1,-2.547409534E-1,5.331784800E-1
7.277450583E0,2.494642437E-1,4.139049649E-1,-2.445551008E-1,5.416243405E-1
7.287466583E0,2.561101913E-1,4.147869945E-1,-2.352111191E-1,5.412623684E-1
7.297483583E0,2.585264146E-1,4.120799005E-1,-2.231714278E-1,5.352113953E-1
7.307500583E0,2.562374175E-1,4.014746547E-1,-2.046145201E-1,5.183691872E-1
7.317516583E0,2.468402386E-1,3.810887039E-1,-1.877410859E-1,4.913302544E-1
7.327533583E0,2.335004658E-1,3.573689759E-1,-1.633909941E-1,4.570904389E-1
7.337549583E0,2.171318680E-1,3.336071372E-1,-1.398734897E-1,4.219058701E-1
7.347566583E0,1.994122565E-1,3.058825731E-1,-1.139372289E-1,3.825063251E-1
7.357583583E0,1.800654233E-1,2.803072333E-1,-8.848020434E-2,3.447092228E-1
7.367599583E0,1.594578773E-1,2.555177212E-1,-5.943736061E-2,3.069998702E-1
7.377616583E0,1.398595870E-1,2.331226319E-1,-3.069049865E-2,2.735850366E-1
7.387633583E0,1.170975491E-1,2.101158500E-1,-2.635161392E-3,2.405565432E-1
7.397649583E0,9.522957355E-2,1.886214316E-1,2.738838270E-2,2.130653412E-1
7.407666583E0,7.366622984E-2,1.614396125E-1,5.384182930E-2,1.854411079E-1
7.417683583E0,4.811997712E-2,1.372010708E-1,8.148329705E-2,1.666709144E-1
7.427699583E0,1.853492111E-2,1.050114483E-1,1.057100743E-1,1.501518144E-1
7.437716583E0,-1.100187190E-2,7.115264237E-2,1.290531754E-1,1.477784213E-1
7.447732583E0,-3.437536955E-2,3.376398608E-2,1.505408883E-1,1.580640118E-1
7.457749583E0,-6.679954380E-2,-5.503837019E-3,1.685614735E-1,1.813985712E-1
7.467766583E0,-8.891123533E-2,-4.169087112E-2,1.854283512E-1,2.098261421E-1
7.477782583E0,-1.110092103E-1,-8.076020330E-2,1.998653561E-1,2.424694121E-1
7.487799583E0,-1.294191033E-1,-1.050413027E-1,2.077296674E-1,2.663354920E-1
7.497816583E0,-1.411839128E-1,-1.276444942E-1,2.186717093E-1,2.899022776E-1
7.507832583E0,-1.524735838E-1,-1.501758993E-1,2.258342803E-1,3.111303852E-1
7.517849583E0,-1.629257649E-1,-1.753821373E-1,2.258403450E-1,3.291011401E-1
7.527866583E0,-1.722375154E-1,-2.017500997E-1,2.278795391E-1,3.497112363E-1
7.537882583E0,-1.801013947E-1,-2.270531505E-1,2.263502032E-1,3.677282420E-1
7.547899583E0,-1.862785965E-1,-2.578456998E-1,2.199666053E-1,3.867420689E-1
7.557916583E0,-1.928323656E-1,-2.817760706E-1,2.127462476E-1,4.022972049E-1
7.567932583E0,-1.974015534E-1,-3.095378876E-1,2.033311725E-1,4.196720658E-1
7.577949583E0,-1.987597197E-1,-3.313467801E-1,1.854695380E-1,4.285966220E-1
7.587965583E0,-1.998676062E-1,-3.479830325E-1,1.697880477E-1,4.357375724E-1
7.597982583E0,-1.947704703E-1,-3.660679162E-1,1.548063159E-1,4.426129808E-1
7.607999583E0,-1.901618689E-1,-3.764782250E-1,1.357716322E-1,4.430929094E-1
7.618015583E0,-1.855219752E-1,-3.856143653E-1,1.155902818E-1,4.432583392E-1
7.628032583E0,-1.799817979E-1,-3.874359727E-1,9.262105078E-2,4.371255421E-1
7.638049583E0,-1.720042527E-1,-3.909037113E-1,7.163543999E-2,4.330390406E-1
7.648065583E0,-1.648547351E-1,-3.870016336E-1,4.846647009E-2,4.234339935E-1
7.658082583E0,-1.582183242E-1,-3.845050633E-1,2.729170397E-2,4.166797558E-1
7.668099583E0,-1.564073861E-1,-3.773904145E-1,6.947550923E-3,4.085768763E-1
7.678115583E0,-1.478735059E-1,-3.739179075E-1,-1.469416730E-2,4.023643794E-1
7.688132583E0,-1.444364339E-1,-3.691782951E-1,-2.822382562E-2,3.974305994E-1
7.698149583E0,-1.383670270E-1,-3.616174757E-1,-4.589527100E-2,3.898961514E-1
7.708165583E0,-1.332795918E-1,-3.518580794E-1,-6.078261137E-2,3.811326324E-1
7.718182583E0,-1.330383718E-1,-3.397362530E-1,-7.283789665E-2,3.720554921E-1
7.728198583E0,-1.295821220E-1,-3.295262158E-1,-8.285617828E-2,3.636539557E-1
7.738215583E0,-1.275903583E-1,-3.156510293E-1,-8.866010606E-2,3.518174047E-1
7.748232583E0,-1.232496724E-1,-2.967239320E-1,-9.192647040E-2,3.341946282E-1
7.758248583E0,-1.144210845E-1,-2.808787227E-1,-8.966540545E-2,3.162671756E-1
7.768265583E0,-1.089086086E-1,-2.595127225E-1,-8.999031037E-2,2.954762158E-1
7.778282583E0,-1.014080197E-1,-2.406537384E-1,-8.579480648E-2,2.748791681E-1
7.788298583E0,-9.531337768E-2,-2.152967155E-1,-7.749080658E-2,2.478752524E-1
7.798315583E0,-8.786868304E-2,-1.956825107E-1,-7.009378076E-2,2.256672076E-1
7.808332583E0,-7.618059963E-2,-1.786907464E-1,-5.639794841E-2,2.022735653E-1
7.818348583E0,-7.142035663E-2,-1.572257727E-1,-4.497490078E-2,1.784476188E-1
7.828365583E0,-6.065665558E-2,-1.362456530E-1,-2.778632566E-2,1.517042772E-1
7.838382583E0,-5.428542197E-2,-1.170044765E-1,-1.216284279E-2,1.295565101E-1
7.848398583E0,-4.233422130E-2,-9.378064424E-2,3.812661162E-3,1.029637408E-1
7.858415583E0,-2.960641868E-2,-6.731934100E-2,1.862179860E-2,7.586306798E-2
7.868431583E0,-1.517261937E-2,-4.147735611E-2,3.907354549E-2,5.896881723E-2
7.878448583E0,-3.589946544E-3,-1.598257758E-2,5.470336229E-2,5.710331293E-2
7.888465583E0,7.271223236E-3,8.641011082E-3,6.753207743E-2,6.846984184E-2
7.898481583E0,1.622118801E-2,2.587437257E-2,8.253470808E-2,8.800334161E-2
7.908498583E0,2.501973882E-2,4.268211499E-2,9.330239892E-2,1.056081811E-1
7.918515583E0,3.402376920E-2,6.405647844E-2,1.015835851E-1,1.248201669E-1
7.928531583E0,4.131923243E-2,8.554659039E-2,1.063224152E-1,1.425831479E-1
7.938548583E0,4.747457802E-2,1.048964486E-1,1.033145413E-1,1.546964606E-1
7.948565583E0,5.510586500E-2,1.222008765E-1,1.025049388E-1,1.687512165E-1
7.958581583E0,5.698238686E-2,1.404787749E-1,9.539692104E-2,1.791140730E-1
7.968598583E0,6.367011368E-2,1.566031426E-1,8.333865553E-2,1.884774765E-1
7.978615583E0,6.416815519E-2,1.696600169E-1,7.229416072E-2,1.952652533E-1
7.988631583E0,6.976824999E-2,1.850594878E-1,5.736288428E-2,2.059250428E-1
7.998648583E0,7.368319482E-2,1.984778494E-1,3.699724376E-2,2.149219996E-1
8.008665583E0,7.799538225E-2,2.128847539E-1,1.357847266E-2,2.271289788E-1
8.018681583E0,8.037938923E-2,2.274486870E-1,-6.652455311E-3,2.413255199E-1
8.028698583E0,8.817286044E-2,2.410571724E-1,-3.393707424E-2,2.589106771E-1
8.038714583E0,9.308302402E-2,2.525756657E-1,-5.545293540E-2,2.748343943E-1
8.048731583E0,1.010091230E-1,2.646416426E-1,-8.269148320E-2,2.950862981E-1
8.058748583E0,1.048348844E-1,2.761027515E-1,-1.090964675E-1,3.148414229E-1
8.068764583E0,1.172097996E-1,2.909642756E-1,-1.298166662E-1,3.394859550E-1
8.078781583E0,1.253011078E-1,3.013347387E-1,-1.545599252E-1,3.610979962E-1
8.088798583E0,1.409160197E-1,3.139019310E-1,-1.756598949E-1,3.863264754E-1
8.098814583E0,1.525447369E-1,3.229303658E-1,-1.935312748E-1,4.062121025E-1
8.108831583E0,1.676381975E-1,3.380334079E-1,-2.133286893E-1,4.334492817E-1
8.118848583E0,1.817803532E-1,3.484203517E-1,-2.261367440E-1,4.534078355E-1
8.128864583E0,1.943179816E-1,3.637391031E-1,-2.375870049E-1,4.759340269E-1
8.138881583E0,2.110754251E-1,3.748596013E-1,-2.436346561E-1,4.943990305E-1
8.148898583E0,2.268605083E-1,3.834919631E-1,-2.454575896E-1,5.087054200E-1
8.158914583E0,2.359789312E-1,3.922089040E-1,-2.453171462E-1,5.193210785E-1
8.168931583E0,2.448342144E-1,3.958611786E-1,-2.405386418E-1,5.239357819E-1
8.178948583E0,2.430734038E-1,3.903385103E-1,-2.342383415E-1,5.160585557E-1
8.188964583E0,2.447008640E-1,3.736085296E-1,-2.200918943E-1,4.978978692E-1
8.198981583E0,2.340467870E-1,3.547005951E-1,-2.099807560E-1,4.740066757E-1
8.208998583E0,2.256120294E-1,3.324506879E-1,-1.902150512E-1,4.445289793E-1
8.219014583E0,2.106812447E-1,3.031719923E-1,-1.725549847E-1,4.075230871E-1
8.229031583E0,1.931136996E-1,2.803550959E-1,-1.529224217E-1,3.731985367E-1
8.239048583E0,1.752688587E-1,2.543059289E-1,-1.257374734E-1,3.334675254E-1
8.249064583E0,1.595759094E-1,2.315534949E-1,-9.970453382E-2,2.983663619E-1
8.259081583E0,1.415169835E-1,2.082623392E-1,-7.132362574E-2,2.617008180E-1
8.269097583E0,1.205469742E-1,1.886902452E-1,-4.630988091E-2,2.286486096E-1
8.279114583E0,9.998740256E-2,1.671701670E-1,-1.804751903E-2,1.956247897E-1
8.289131583E0,7.732336968E-2,1.454363763E-1,1.245552953E-2,1.651840891E-1
8.299148583E0,5.619761720E-2,1.140497103E-1,3.990861028E-2,1.332599181E-1
8.309164583E0,2.710152045E-2,8.664338291E-2,6.652903557E-2,1.125507920E-1
8.319181583E0,9.755287319E-4,5.561472848E-2,9.142515063E-2,1.070163906E-1
8.329197583E0,-2.774533071E-2,2.007857338E-2,1.169235855E-1,1.218362727E-1
8.339214583E0,-5.507759750E-2,-1.592536271E-2,1.389602721E-1,1.503233719E-1
8.349231583E0,-8.072117716E-2,-4.846599326E-2,1.596975178E-1,1.853865101E-1
8.359247583E0,-1.020666435E-1,-8.151214570E-2,1.748225242E-1,2.182309432E-1
8.369264583E0,-1.198898479E-1,-1.048142761E-1,1.948793232E-1,2.516695427E-1
8.379281583E0,-1.350637674E-1,-1.267266423E-1,2.085132748E-1,2.788900301E-1
8.389297583E0,-1.460676789E-1,-1.459983289E-1,2.205576897E-1,3.021538902E-1
8.399314583E0,-1.604425758E-1,-1.641291231E-1,2.267753035E-1,3.226565162E-1
8.409331583E0,-1.667838246E-1,-1.894986629E-1,2.344593257E-1,3.445254168E-1
8.419347583E0,-1.771214455E-1,-2.138173878E-1,2.385796905E-1,3.660739686E-1
8.429364583E0,-1.842099726E-1,-2.399366051E-1,2.361985594E-1,3.837872431E-1
8.439381583E0,-1.929038763E-1,-2.651743889E-1,2.356991917E-1,4.038359456E-1
8.449397583E0,-1.967657208E-1,-2.880336344E-1,2.281757593E-1,4.168264634E-1
8.459414583E0,-1.962917447E-1,-3.080162108E-1,2.187024057E-1,4.257172505E-1
8.469431583E0,-1.978912354E-1,-3.274181187E-1,2.063999325E-1,4.347004689E-1
8.479447583E0,-1.962961107E-1,-3.388160765E-1,1.913805455E-1,4.358382842E-1
8.489464583E0,-1.900475323E-1,-3.479104936E-1,1.752367318E-1,4.334370638E-1
8.499481583E0,-1.853035241E-1,-3.554688692E-1,1.607176960E-1,4.318862012E-1
8.509497583E0,-1.767129600E-1,-3.597019613E-1,1.376949251E-1,4.237603846E-1
8.519514583E0,-1.691179127E-1,-3.634355664E-1,1.200950667E-1,4.184603976E-1
8.529531583E0,-1.620102078E-1,-3.592759967E-1,9.518358856E-2,4.054460072E-1
8.539547583E0,-1.517894268E-1,-3.594529927E-1,7.094738632E-2,3.965854456E-1
8.549564583E0,-1.458939910E-1,-3.527469039E-1,4.970813915E-2,3.849497810E-1
8.559581583E0,-1.410813481E-1,-3.522300422E-1,2.581091784E-2,3.803106006E-1
8.569597583E0,-1.358562261E-1,-3.444719911E-1,4.436920863E-3,3.703208785E-1
8.579614583E0,-1.303611696E-1,-3.377178609E-1,-1.408261061E-2,3.622784952E-1
8.589631583E0,-1.258697510E-1,-3.311899006E-1,-3.317614645E-2,3.558519372E-1
8.599647583E0,-1.211558208E-1,-3.233455122E-1,-5.187471956E-2,3.491733662E-1
8.609664583E0,-1.215094924E-1,-3.110105395E-1,-6.648934633E-2,3.404599031E-1
8.619681583E0,-1.157772169E-1,-3.021862209E-1,-7.739707083E-2,3.327328998E-1
8.629697583E0,-1.096402332E-1,-2.833710015E-1,-8.660468459E-2,3.159437871E-1
8.639714583E0,-1.084779277E-1,-2.720388770E-1,-9.642226994E-2,3.083340162E-1
8.649731583E0,-1.010053605E-1,-2.481479347E-1,-9.875280410E-2,2.855373822E-1
8.659747583E0,-9.568085521E-2,-2.297353446E-1,-9.894674271E-2,2.678126445E-1
8.669764583E0,-8.707778156E-2,-2.103960067E-1,-9.783327579E-2,2.478313328E-1
8.679781583E0,-8.555657417E-2,-1.910001338E-1,-9.589767456E-2,2.302115168E-1
8.689797583E0,-7.667386532E-2,-1.733172834E-1,-8.576541394E-2,2.080227597E-1
8.699814583E0,-7.167743891E-2,-1.542443633E-1,-7.910747081E-2,1.875819042E-1
8.709831583E0,-6.314333528E-2,-1.333707720E-1,-6.681032479E-2,1.619829099E-1
8.719847583E0,-5.329428986E-2,-1.151804775E-1,-5.398424715E-2,1.379170862E-1
8.729864583E0,-4.143736139E-2,-9.158194065E-2,-4.110280424E-2,1.085990207E-1
8.739881583E0,-3.521097451E-2,-6.484455615E-2,-2.683497220E-2,7.851588962E-2
8.749897583E0,-2.128716931E-2,-4.360531643E-2,-1.430080459E-2,5.058735227E-2
8.759914583E0,-8.324637078E-3,-1.855592988E-2,2.865123097E-3,2.053852591E-2
8.769931583E0,1.521069207E-3,7.634129375E-3,2.043719217E-2,2.186944002E-2
8.779947583E0,8.838806301E-3,2.490258217E-2,3.505700827E-2,4.390053444E-2
8.789964583E0,1.739580929E-2,4.466243833E-2,4.800529778E-2,6.783698249E-2
8.799981583E0,2.680579014E-2,6.194454432E-2,5.636803806E-2,8.793766355E-2
8.809997583E0,3.551912308E-2,8.195660263E-2,6.528963149E-2,1.106400868E-1
8.820014583E0,4.811326787E-2,1.015008241E-1,7.110165805E-2,1.329388943E-1
8.830031583E0,5.206140503E-2,1.206391007E-1,6.846380234E-2,1.481603008E-1
8.840047583E0,5.732931942E-2,1.379211843E-1,7.075805962E-2,1.652743384E-1
8.850064583E0,6.049555168E-2,1.511405855E-1,6.904857606E-2,1.768357832E-1
8.860081583E0,7.012341917E-2,1.670216322E-1,5.811631680E-2,1.902393908E-1
8.870097583E0,7.354903966E-2,1.818410605E-1,4.695633799E-2,2.016941501E-1
8.880114583E0,7.704414427E-2,1.938277334E-1,3.601382673E-2,2.116647966E-1
8.890131583E0,8.052489161E-2,2.099297345E-1,2.247351781E-2,2.259641799E-1
8.900147583E0,8.699342608E-2,2.236603349E-1,3.256842960E-3,2.400050179E-1
8.910164583E0,8.845390379E-2,2.375114411E-1,-1.507981960E-2,2.538959998E-1
8.920181583E0,9.844576567E-2,2.483139932E-1,-3.368113935E-2,2.692319208E-1
8.930197583E0,1.030458435E-1,2.621552348E-1,-5.139009655E-2,2.863298012E-1
8.940214583E0,1.095347106E-1,2.746000886E-1,-7.302264869E-2,3.045248245E-1
8.950231583E0,1.179289892E-1,2.856929302E-1,-8.994384110E-2,3.218968646E-1
8.960247583E0,1.259877384E-1,2.971550822E-1,-1.123933867E-1,3.417694054E-1
8.970264583E0,1.388944834E-1,3.091323674E-1,-1.282280087E-1,3.623491691E-1
8.980281583E0,1.480154693E-1,3.215866685E-1,-1.457809508E-1,3.828559130E-1
8.990297583E0,1.626082510E-1,3.317090869E-1,-1.611026525E-1,4.030216201E-1
9.000314583E0,1.736839563E-1,3.447549641E-1,-1.759178042E-1,4.242277405E-1
9.010331583E0,1.845192909E-1,3.546150327E-1,-1.854734868E-1,4.406808419E-1
9.020347583E0,1.985507905E-1,3.635995686E-1,-1.908707619E-1,4.561345311E-1
9.030364583E0,2.105483264E-1,3.753294647E-1,-1.970716715E-1,4.733286897E-1
9.040381583E0,2.180329412E-1,3.787087500E-1,-2.003522068E-1,4.807282887E-1
9.050397583E0,2.259632945E-1,3.777135313E-1,-1.978200674E-1,4.825553867E-1
9.060414708E0,2.258871496E-1,3.716262281E-1,-1.961914450E-1,4.770976219E-1
9.070431708E0,2.231816500E-1,3.552456498E-1,-1.891007721E-1,4.601832490E-1
9.080447708E0,2.155092955E-1,3.333623707E-1,-1.814574599E-1,4.364648169E-1
9.090464708E0,2.034158707E-1,3.094778061E-1,-1.701635271E-1,4.075661356E-1
9.100481708E0,1.934562176E-1,2.844073772E-1,-1.581344306E-1,3.785754384E-1
9.110497708E0,1.787342727E-1,2.578756213E-1,-1.400720775E-1,3.436072805E-1
9.120514708E0,1.623688191E-1,2.350213528E-1,-1.221516207E-1,3.106761789E-1
9.130531708E0,1.466391236E-1,2.123338878E-1,-1.036165506E-1,2.780739147E-1
9.140547708E0,1.326196790E-1,1.928390861E-1,-8.294422925E-2,2.483035190E-1
9.150564708E0,1.177853271E-1,1.722874641E-1,-6.274228543E-2,2.179287681E-1
9.160581708E0,9.724178165E-2,1.485308856E-1,-3.791918233E-2,1.815358159E-1
