"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.170016083E0,2.171105333E-2,2.444738895E-1,-9.114958346E-2,2.618150092E-1
9.180031083E0,2.056645416E-2,2.477883399E-1,-8.938115090E-2,2.642177711E-1
9.190047083E0,2.142585628E-2,2.549093664E-1,-8.672012389E-2,2.701078160E-1
9.200062083E0,2.234670520E-2,2.585189044E-1,-8.217447251E-2,2.721838407E-1
9.210077083E0,2.357468754E-2,2.639679909E-1,-7.918454707E-2,2.765954783E-1
9.220093083E0,2.443940565E-2,2.675512433E-1,-7.892498374E-2,2.800180448E-1
9.230108083E0,2.565780282E-2,2.728743553E-1,-7.496752590E-2,2.841458544E-1
9.240124083E0,2.767306194E-2,2.756376266E-1,-7.537683845E-2,2.870950493E-1
9.250139083E0,2.605146356E-2,2.793596685E-1,-6.969898194E-2,2.890993795E-1
9.260154083E0,2.745660208E-2,2.805346549E-1,-6.616645306E-2,2.895367975E-1
9.270170083E0,2.764089406E-2,2.816310525E-1,-6.463566422E-2,2.902720066E-1
9.280185083E0,2.995304950E-2,2.854596376E-1,-5.979830027E-2,2.931897451E-1
9.290201083E0,3.043481521E-2,2.903726399E-1,-6.099698693E-2,2.982669616E-1
9.300216083E0,3.055002913E-2,2.897460163E-1,-5.658905208E-2,2.967968649E-1
9.310231083E0,2.789192647E-2,2.892671824E-1,-5.509874597E-2,2.957859600E-1
9.320247083E0,2.816662751E-2,2.915341854E-1,-4.826672375E-2,2.968420738E-1
9.330262083E0,2.868621051E-2,2.886973917E-1,-4.668320715E-2,2.938509903E-1
9.340278083E0,2.992619015E-2,2.908143699E-1,-4.349850118E-2,2.955684256E-1
9.350293083E0,3.117654473E-2,2.880537212E-1,-4.317572713E-2,2.929352602E-1
9.360308083E0,3.121826053E-2,2.851432562E-1,-3.668244183E-2,2.891830871E-1
9.370324083E0,3.047524020E-2,2.845959663E-1,-3.798046708E-2,2.887319175E-1
9.380339083E0,2.850664034E-2,2.841815948E-1,-3.485328332E-2,2.877265347E-1
9.390355083E0,3.135515749E-2,2.820215225E-1,-3.020846471E-2,2.853626402E-1
9.400370083E0,2.805013023E-2,2.802990377E-1,-2.936639078E-2,2.832256084E-1
9.410385083E0,2.669511363E-2,2.739569843E-1,-2.671574615E-2,2.765479876E-1
9.420401083E0,2.861715294E-2,2.716071904E-1,-2.613046393E-2,2.743578110E-1
9.430416083E0,2.743604034E-2,2.666225433E-1,-2.257647552E-2,2.689795795E-1
9.440432083E0,2.663902007E-2,2.609796524E-1,-2.142338641E-2,2.632090003E-1
9.450447083E0,2.499851212E-2,2.550269365E-1,-2.024786733E-2,2.570479335E-1
9.460462083E0,2.830166183E-2,2.517897189E-1,-2.004937083E-2,2.541673147E-1
9.470478083E0,2.200195380E-2,2.459142655E-1,-1.510521118E-2,2.473582005E-1
9.480493083E0,2.276356146E-2,2.407914102E-1,-1.878181845E-2,2.425931567E-1
9.490509083E0,2.228232846E-2,2.325494587E-1,-1.538415719E-2,2.341205357E-1
9.500524083E0,2.209775336E-2,2.240853012E-1,-1.313644275E-2,2.255550909E-1
9.510539083E0,2.316727862E-2,2.166742533E-1,-1.241499186E-2,2.182626557E-1
9.520555083E0,2.009656280E-2,2.103623748E-1,-1.594371162E-2,2.119207458E-1
9.530570083E0,1.857856102E-2,2.025862038E-1,-1.434981078E-2,2.039417808E-1
9.540586083E0,1.728240028E-2,1.979485750E-1,-1.359959878E-2,1.991664349E-1
9.550601083E0,1.823767647E-2,1.845736504E-1,-1.391092129E-2,1.859934380E-1
9.560616083E0,1.713129878E-2,1.758947074E-1,-1.222846378E-2,1.771495550E-1
9.570632083E0,1.288169157E-2,1.670807153E-1,-1.338374335E-2,1.681101662E-1
9.580647083E0,1.195261441E-2,1.577148736E-1,-1.203339361E-2,1.586242380E-1
9.590663083E0,1.234756131E-2,1.466739476E-1,-1.418576017E-2,1.478747611E-1
9.600678083E0,1.125641912E-2,1.372538358E-1,-9.533766657E-3,1.380442506E-1
9.610693083E0,8.983410895E-3,1.266027987E-1,-1.062805951E-2,1.273653248E-1
9.620709083E0,6.217589136E-3,1.146091297E-1,-1.322938688E-2,1.155375597E-1
9.630724083E0,4.163492937E-3,1.055456027E-1,-1.069512311E-2,1.061677662E-1
9.640740083E0,4.544628784E-3,9.329870343E-2,-1.235568337E-2,9.422295169E-2
9.650755083E0,8.486938314E-4,8.371132612E-2,-1.233357936E-2,8.461928611E-2
9.660770083E0,1.571309520E-3,6.992464513E-2,-1.174755767E-2,7.092200026E-2
9.670786083E0,-5.957046524E-4,5.880834535E-2,-8.042834699E-3,5.935876967E-2
9.680801083E0,-1.813735580E-3,4.631462693E-2,-1.011917740E-2,4.744188082E-2
9.690817083E0,-4.970114212E-3,3.640340641E-2,-6.469580811E-3,3.730637358E-2
9.700832083E0,-4.178729840E-3,2.439093962E-2,-7.826680318E-3,2.595451104E-2
9.710848083E0,-5.033871159E-3,1.357424539E-2,-5.647149403E-3,1.553995795E-2
9.720863083E0,-6.767588668E-3,1.872581430E-3,-4.512376618E-3,8.346757474E-3
9.730878083E0,-9.486942552E-3,-1.299637929E-2,-3.258293495E-3,1.641719921E-2
9.740894083E0,-1.379344054E-2,-2.123170346E-2,-1.845893450E-3,2.538605043E-2
9.750909083E0,-1.213189494E-2,-3.277996927E-2,1.019423362E-4,3.495310648E-2
9.760925083E0,-1.342963334E-2,-4.590418935E-2,1.180252992E-3,4.784289549E-2
9.770940083E0,-1.505602617E-2,-5.743781105E-2,3.340609372E-3,5.947222657E-2
9.780955083E0,-1.775686629E-2,-6.726898253E-2,7.238460239E-3,6.994867846E-2
9.790971083E0,-2.141498402E-2,-7.800151408E-2,8.669642732E-3,8.135109369E-2
9.800986083E0,-2.294751629E-2,-8.820802718E-2,7.677929476E-3,9.146690748E-2
9.811002083E0,-2.238505706E-2,-1.001818627E-1,1.395899430E-2,1.035970555E-1
9.821017083E0,-2.322928607E-2,-1.128103584E-1,1.737680286E-2,1.164805991E-1
9.831032083E0,-2.619205229E-2,-1.233061403E-1,1.921012253E-2,1.275125745E-1
9.841048083E0,-2.883576415E-2,-1.307198107E-1,2.532936260E-2,1.362378318E-1
9.851063083E0,-2.888743021E-2,-1.462569535E-1,2.275701426E-2,1.508093557E-1
9.861079083E0,-3.107340634E-2,-1.518439949E-1,2.906673402E-2,1.576928355E-1
9.871094083E0,-3.394802287E-2,-1.631698906E-1,3.359943256E-2,1.700170678E-1
9.881109083E0,-3.509514406E-2,-1.713857055E-1,3.725023568E-2,1.788639406E-1
9.891125083E0,-3.522750363E-2,-1.798079610E-1,3.950247169E-2,1.874361894E-1
9.901140083E0,-3.663901985E-2,-1.882117540E-1,4.482834041E-2,1.969153681E-1
9.911156083E0,-3.626484424E-2,-1.974145770E-1,4.844944179E-2,2.064824510E-1
9.921171083E0,-3.619213030E-2,-2.050900310E-1,5.258622020E-2,2.147954880E-1
9.931187083E0,-3.567600995E-2,-2.157826275E-1,5.872693658E-2,2.264592084E-1
9.941202083E0,-3.904565424E-2,-2.220386416E-1,6.052548066E-2,2.334289084E-1
9.951217083E0,-3.943873942E-2,-2.267945111E-1,6.734210253E-2,2.398460406E-1
9.961233083E0,-4.192804173E-2,-2.333296090E-1,6.872586906E-2,2.468276974E-1
9.971248083E0,-4.211685807E-2,-2.401012331E-1,7.401198149E-2,2.547551870E-1
9.981264083E0,-4.107733443E-2,-2.434880435E-1,7.788770646E-2,2.589213579E-1
9.991279083E0,-4.204645753E-2,-2.524833977E-1,7.991277426E-2,2.681451514E-1
1.000129408E1,-3.994069621E-2,-2.557963729E-1,8.443162590E-2,2.723155211E-1
1.001131008E1,-4.004003480E-2,-2.611461282E-1,8.973371238E-2,2.790208662E-1
1.002132508E1,-3.994075954E-2,-2.664890289E-1,9.462893754E-2,2.855981489E-1
1.003134108E1,-4.004063085E-2,-2.707189322E-1,9.751260281E-2,2.905179858E-1
1.004135558E1,-4.096281156E-2,-2.732858360E-1,9.991852939E-2,2.938482816E-1
1.005137058E1,-3.520559147E-2,-2.744608223E-1,1.016977876E-1,2.948060662E-1
1.006138658E1,-3.851307556E-2,-2.804987729E-1,1.057314575E-1,3.022283237E-1
1.007140158E1,-3.388556838E-2,-2.813347280E-1,1.055434421E-1,3.023853156E-1
1.008141758E1,-3.521101549E-2,-2.832244635E-1,1.103729159E-1,3.060034197E-1
1.009143258E1,-3.174171597E-2,-2.833128572E-1,1.122118309E-1,3.063742916E-1
1.010144858E1,-3.211269528E-2,-2.841123641E-1,1.127215549E-1,3.073389164E-1
1.011146358E1,-3.060880676E-2,-2.861073315E-1,1.137399524E-1,3.094043972E-1
1.012147858E1,-3.030431084E-2,-2.859393060E-1,1.141182408E-1,3.093583858E-1
1.013149458E1,-2.577027865E-2,-2.847877741E-1,1.165358573E-1,3.087859932E-1
1.014150958E1,-2.493263595E-2,-2.843349278E-1,1.142075732E-1,3.074269950E-1
1.015152558E1,-2.306176536E-2,-2.831756473E-1,1.173754036E-1,3.074040950E-1
1.016154058E1,-1.863395609E-2,-2.836953402E-1,1.147923172E-1,3.066065009E-1
1.017155558E1,-1.768187620E-2,-2.809906304E-1,1.145963073E-1,3.039748291E-1
1.018157158E1,-1.691784710E-2,-2.782098651E-1,1.114227921E-1,3.001699205E-1
1.019158658E1,-1.328982227E-2,-2.752761245E-1,1.115370393E-1,2.973114112E-1
1.020160258E1,-1.065785345E-2,-2.763814926E-1,1.098282561E-1,2.975946322E-1
1.021161758E1,-1.051004790E-2,-2.691760361E-1,1.057496220E-1,2.893945094E-1
1.022163258E1,-7.973977365E-3,-2.660271823E-1,1.043195799E-1,2.858611915E-1
1.023164858E1,-5.479660816E-3,-2.611919343E-1,1.016995609E-1,2.803463107E-1
1.024166358E1,-7.203973830E-3,-2.580434084E-1,9.545225650E-2,2.752261454E-1
1.025167958E1,-6.346169394E-3,-2.543935478E-1,9.136057645E-2,2.703758605E-1
1.026169458E1,-1.915195026E-3,-2.501132488E-1,8.891268820E-2,2.654538968E-1
1.027171058E1,-4.123222083E-3,-2.423128784E-1,8.249207586E-2,2.560028800E-1
1.028172558E1,-2.727394458E-4,-2.362846583E-1,8.003737777E-2,2.494724353E-1
1.029174058E1,-8.687549271E-4,-2.321690023E-1,7.413714379E-2,2.437201601E-1
1.030175658E1,5.353103857E-3,-2.254633158E-1,6.969185919E-2,2.360493968E-1
1.031177158E1,2.113368595E-3,-2.183090001E-1,6.494876742E-2,2.277753899E-1
1.032178758E1,-5.673890701E-5,-2.129376531E-1,5.885433406E-2,2.209214339E-1
1.033180258E1,2.777397167E-3,-2.037667781E-1,5.223930627E-2,2.103748058E-1
1.034181758E1,1.832898706E-3,-1.948983967E-1,4.577887803E-2,2.002110143E-1
1.035183358E1,5.659328308E-3,-1.856372505E-1,4.207841307E-2,1.904305901E-1
1.036184858E1,5.643274635E-3,-1.780369133E-1,3.489157930E-2,1.815114634E-1
1.037186458E1,4.385463893E-3,-1.721755564E-1,2.848507836E-2,1.745710578E-1
1.038187958E1,4.282620270E-3,-1.645471752E-1,2.231398597E-2,1.661084816E-1
1.039189558E1,5.777186248E-3,-1.553326249E-1,1.667767391E-2,1.563321626E-1
1.040191058E1,4.159481265E-3,-1.434663981E-1,1.052263472E-2,1.439118984E-1
1.041192558E1,4.643644206E-3,-1.329234838E-1,6.528425962E-3,1.331646963E-1
1.042194158E1,5.093621090E-3,-1.241251603E-1,-6.129615940E-4,1.242311399E-1
1.043195658E1,1.271718647E-3,-1.159125045E-1,-4.848719109E-3,1.160208431E-1
1.044197258E1,4.504893906E-3,-1.082258597E-1,-1.330360211E-2,1.091334807E-1
1.045198758E1,2.573036589E-3,-9.699957073E-2,-1.803257689E-2,9.869504075E-2
1.046200358E1,1.075495617E-3,-8.580120653E-2,-2.330112457E-2,8.891538753E-2
1.047201858E1,4.019821645E-4,-7.325931638E-2,-2.841838822E-2,7.857922000E-2
1.048203358E1,2.203264739E-3,-6.256549060E-2,-3.242496774E-2,7.050300364E-2
1.049204958E1,6.130912225E-4,-5.254481360E-2,-4.001630470E-2,6.605026843E-2
1.050206458E1,7.342199679E-4,-4.539046064E-2,-4.538259283E-2,6.419044109E-2
1.051208058E1,1.453806181E-3,-3.615142405E-2,-4.654479399E-2,5.895300553E-2
1.052209558E1,-2.101287944E-3,-2.360571921E-2,-5.326174572E-2,5.829630304E-2
1.053211058E1,1.502767904E-3,-1.111868955E-2,-5.295867845E-2,5.413414073E-2
1.054212658E1,-7.107661222E-4,1.098755747E-4,-6.028882414E-2,6.029311385E-2
1.055214158E1,1.176083460E-3,1.046051644E-2,-6.417463720E-2,6.503221998E-2
1.056215758E1,7.334811380E-5,1.712943614E-2,-6.759322435E-2,6.972995726E-2
1.057217258E1,7.268878398E-4,3.041648120E-2,-7.208517939E-2,7.824297912E-2
1.058218858E1,4.107814748E-4,4.162821919E-2,-7.386478782E-2,8.478846769E-2
1.059220358E1,-4.012729041E-3,5.414453894E-2,-7.663100958E-2,9.391509314E-2
1.060221858E1,1.997497398E-3,6.353010237E-2,-7.584342360E-2,9.895599430E-2
1.061223458E1,1.077108900E-3,7.318033278E-2,-7.902510464E-2,1.077102058E-1
1.062224958E1,-1.222219318E-3,8.215115219E-2,-8.198998868E-2,1.160718048E-1
1.063226558E1,-3.393813677E-4,9.115663171E-2,-8.263127506E-2,1.230348499E-1
1.064228058E1,1.585632563E-3,1.035534814E-1,-8.398244530E-2,1.333374998E-1
1.065229658E1,1.956877299E-3,1.130561680E-1,-8.305273950E-2,1.402971276E-1
1.066231158E1,1.993814018E-3,1.222016290E-1,-8.500521630E-2,1.488727652E-1
1.067232658E1,4.550714977E-3,1.322952956E-1,-8.645956963E-2,1.581075945E-1
1.068234258E1,6.803925615E-3,1.383937150E-1,-8.622603863E-2,1.631993980E-1
1.069235758E1,5.646249279E-3,1.515534669E-1,-8.665028214E-2,1.746671259E-1
1.070237358E1,1.036763657E-2,1.609015912E-1,-8.469574153E-2,1.821268200E-1
1.071238858E1,6.872769911E-3,1.685360670E-1,-8.469574153E-2,1.887458860E-1
1.072240458E1,8.603594266E-3,1.769065261E-1,-8.610179275E-2,1.969351658E-1
1.073241958E1,1.036048122E-2,1.839356720E-1,-8.734522015E-2,2.038844244E-1
1.074243458E1,1.189673319E-2,1.906539649E-1,-8.244833350E-2,2.080581512E-1
1.075245058E1,1.208608411E-2,2.007380277E-1,-8.367472142E-2,2.178148025E-1
1.076246558E1,1.294100378E-2,2.073410302E-1,-8.210583776E-2,2.233811563E-1
1.077248158E1,1.617088541E-2,2.139025331E-1,-8.204032481E-2,2.296658574E-1
1.078249658E1,1.541245822E-2,2.212413251E-1,-7.772874087E-2,2.350043084E-1
1.079251158E1,1.542950142E-2,2.278675288E-1,-7.972104847E-2,2.419031330E-1
1.080252758E1,1.818339713E-2,2.328712344E-1,-7.794697583E-2,2.462425203E-1
1.081254258E1,2.253207192E-2,2.397395372E-1,-7.646386325E-2,2.526449334E-1
1.082255858E1,1.777032018E-2,2.448925525E-1,-7.528948784E-2,2.568202748E-1
1.083257358E1,1.983453520E-2,2.510737777E-1,-7.574436069E-2,2.629993513E-1
1.084258958E1,2.285701782E-2,2.570609152E-1,-7.064412534E-2,2.675693365E-1
1.085260458E1,2.292998880E-2,2.597855926E-1,-6.881586462E-2,2.697220082E-1
1.086261958E1,2.605373599E-2,2.613920569E-1,-6.723141670E-2,2.711543250E-1
1.087263558E1,2.455197833E-2,2.677295804E-1,-6.701090932E-2,2.770783099E-1
1.088265058E1,2.436085604E-2,2.706712484E-1,-6.501803547E-2,2.794346453E-1
1.089266658E1,2.826691419E-2,2.724872828E-1,-6.270348281E-2,2.810339205E-1
1.090268158E1,2.675579861E-2,2.758701444E-1,-6.049449369E-2,2.836896069E-1
1.091269758E1,2.641544677E-2,2.780749500E-1,-5.919220671E-2,2.855296324E-1
1.092271258E1,2.660147473E-2,2.817985713E-1,-5.658005178E-2,2.886509580E-1
1.093272758E1,2.822466940E-2,2.818318605E-1,-5.395923555E-2,2.883356181E-1
1.094274358E1,2.805830166E-2,2.831040919E-1,-5.383642390E-2,2.895402488E-1
1.095275858E1,2.869453095E-2,2.836273909E-1,-5.126168206E-2,2.896474288E-1
1.096277458E1,3.019194491E-2,2.854201496E-1,-4.840636626E-2,2.910659575E-1
1.097278958E1,2.854291536E-2,2.840116024E-1,-4.881729186E-2,2.895866300E-1
1.098280558E1,3.036797978E-2,2.819079757E-1,-4.625160247E-2,2.872864976E-1
1.099282058E1,2.857194468E-2,2.793308198E-1,-4.734402895E-2,2.847516813E-1
1.100283558E1,2.950343490E-2,2.796596289E-1,-4.454011098E-2,2.847170212E-1
1.101285158E1,2.824988402E-2,2.788993120E-1,-4.486661404E-2,2.838941621E-1
1.102286658E1,3.251355886E-2,2.769005597E-1,-4.195348173E-2,2.819417424E-1
1.103288258E1,2.961870097E-2,2.724829018E-1,-4.278119281E-2,2.774066143E-1
1.104289825E1,2.608597651E-2,2.727858126E-1,-4.007428885E-2,2.769449880E-1
1.105291425E1,2.769718878E-2,2.676645517E-1,-3.884790093E-2,2.718834418E-1
1.106292925E1,2.669893950E-2,2.639715075E-1,-3.965157270E-2,2.682648642E-1
1.107294425E1,2.682597190E-2,2.595916688E-1,-3.756179288E-2,2.636633376E-1
1.108296025E1,2.744071931E-2,2.542770207E-1,-3.625068814E-2,2.583097147E-1
1.109297525E1,2.472722344E-2,2.493352443E-1,-3.720037267E-2,2.533048901E-1
1.110299125E1,2.397231013E-2,2.423576713E-1,-3.477739915E-2,2.460109346E-1
1.111300625E1,2.688234486E-2,2.376705110E-1,-3.215178847E-2,2.413372532E-1
1.112302225E1,2.395175956E-2,2.310164273E-1,-3.334481269E-2,2.346362142E-1
1.113303725E1,2.474032156E-2,2.252333760E-1,-3.091068193E-2,2.286867452E-1
1.114305325E1,2.029523998E-2,2.171978205E-1,-3.046646714E-2,2.202611987E-1
1.115306825E1,2.177409269E-2,2.103343308E-1,-3.400421143E-2,2.141749944E-1
1.116308325E1,1.966993511E-2,2.028972805E-1,-3.043354489E-2,2.061077714E-1
1.117309925E1,1.833728887E-2,1.949189752E-1,-2.800341137E-2,1.977722279E-1
1.118311425E1,1.972035691E-2,1.877826601E-1,-2.778215706E-2,1.908482857E-1
1.119313025E1,1.763270423E-2,1.794086099E-1,-2.795259655E-2,1.824272710E-1
1.120314525E1,1.738259010E-2,1.711323410E-1,-2.638534270E-2,1.740247652E-1
1.121316125E1,1.418786123E-2,1.616874337E-1,-2.584312297E-2,1.643532435E-1
1.122317625E1,1.406877488E-2,1.521574110E-1,-2.461320721E-2,1.547760256E-1
1.123319225E1,1.146580186E-2,1.423527151E-1,-2.253221348E-2,1.445802918E-1
1.124320725E1,1.045441348E-2,1.307381839E-1,-2.126184292E-2,1.328677291E-1
1.125322225E1,1.008077245E-2,1.188860536E-1,-2.103920095E-2,1.211534716E-1
1.126323825E1,7.333150599E-3,1.104607508E-1,-1.928482205E-2,1.123710680E-1
1.127325325E1,9.190705605E-3,9.710498899E-2,-1.608130708E-2,9.885573526E-2
1.128326925E1,4.518766887E-3,8.745392412E-2,-1.343464293E-2,8.859513378E-2
1.129328425E1,1.301668235E-3,7.662072033E-2,-1.545731351E-2,7.817517294E-2
1.130330025E1,2.123300452E-3,6.797610968E-2,-1.099003106E-2,6.889151381E-2
1.131331525E1,-4.208175233E-4,5.754690990E-2,-1.090933662E-2,5.857335189E-2
1.132333025E1,-1.082704635E-3,4.693450034E-2,-1.019598730E-2,4.804141680E-2
1.133334625E1,-3.667568788E-3,3.114834428E-2,-6.594594568E-3,3.204932276E-2
1.134336125E1,-6.494558882E-3,2.132717147E-2,-4.353823606E-3,2.271526619E-2
1.135337725E1,-7.541447412E-3,1.127773616E-2,-8.847904392E-4,1.359572051E-2
1.136339225E1,-1.157236099E-2,-1.760552637E-3,-8.032005280E-4,1.173303949E-2
1.137340825E1,-1.016195118E-2,-1.260760799E-2,2.267956734E-3,1.635116690E-2
1.138342325E1,-1.277823839E-2,-2.267963067E-2,3.662203439E-3,2.628803450E-2
1.139343925E1,-1.678043790E-2,-3.528037667E-2,8.372535929E-3,3.995481738E-2
1.140345425E1,-1.877691969E-2,-4.586619511E-2,1.127868518E-2,5.082803662E-2
1.141346925E1,-1.979611069E-2,-5.720433593E-2,1.709130034E-2,6.289940059E-2
1.142348525E1,-2.186800539E-2,-6.941927969E-2,1.628562808E-2,7.458195315E-2
1.143350025E1,-2.447097935E-2,-7.790251076E-2,1.832986996E-2,8.368759852E-2
1.144351625E1,-2.480738051E-2,-8.978310227E-2,2.287507243E-2,9.591496505E-2
1.145353125E1,-2.747959644E-2,-9.871561080E-2,2.571506798E-2,1.056464138E-1
1.146354725E1,-2.778408490E-2,-1.130491048E-1,3.157602251E-2,1.206196529E-1
1.147356225E1,-3.162569553E-2,-1.212106273E-1,3.451934457E-2,1.299376232E-1
1.148357825E1,-3.039385192E-2,-1.342470646E-1,4.038875178E-2,1.434479413E-1
1.149359325E1,-3.412413970E-2,-1.425380111E-1,4.412623122E-2,1.530642538E-1
1.150360825E1,-3.282234445E-2,-1.491772085E-1,4.766574502E-2,1.600099031E-1
1.151362425E1,-3.704185411E-2,-1.625611931E-1,5.171028897E-2,1.745628667E-1
1.152363925E1,-3.602288291E-2,-1.697291732E-1,5.622321367E-2,1.823915845E-1
1.153365525E1,-3.720506281E-2,-1.794044375E-1,5.692655593E-2,1.918614127E-1
1.154367025E1,-4.143229872E-2,-1.860746443E-1,6.089671701E-2,2.001220097E-1
1.155368625E1,-3.807165474E-2,-1.958769411E-1,6.616018713E-2,2.102246353E-1
1.156370125E1,-4.190003872E-2,-2.033011913E-1,6.823538244E-2,2.185018422E-1
1.157371725E1,-4.151600972E-2,-2.086165845E-1,7.232493162E-2,2.246672075E-1
1.158373225E1,-4.158902541E-2,-2.201426029E-1,7.768468559E-2,2.371230124E-1
1.159374725E1,-4.177544639E-2,-2.227841914E-1,8.200646192E-2,2.410457294E-1
1.160376325E1,-4.166008532E-2,-2.303849459E-1,8.451509476E-2,2.489087930E-1
1.161377825E1,-4.405160248E-2,-2.350566685E-1,8.623816073E-2,2.542227399E-1
1.162379425E1,-4.387246445E-2,-2.407440990E-1,9.051402658E-2,2.609124439E-1
1.163380925E1,-4.365062341E-2,-2.448299080E-1,9.277504683E-2,2.654322326E-1
1.164382525E1,-4.191996902E-2,-2.519307435E-1,9.760081768E-2,2.734086738E-1
1.165384025E1,-4.159532860E-2,-2.587583065E-1,1.000631750E-1,2.805328350E-1
1.166385625E1,-3.970954567E-2,-2.605882585E-1,1.007644832E-1,2.821995208E-1
1.167387125E1,-3.814067692E-2,-2.643963099E-1,1.032867730E-1,2.864057914E-1
1.168388625E1,-3.729729727E-2,-2.672159672E-1,1.061526686E-1,2.899376667E-1
1.169390225E1,-3.744270280E-2,-2.704003155E-1,1.039161459E-1,2.920904860E-1
1.170391725E1,-3.417203203E-2,-2.729005814E-1,1.086549014E-1,2.957166594E-1
1.171393325E1,-3.323033825E-2,-2.739647627E-1,1.074868441E-1,2.961661159E-1
1.172394825E1,-2.995997667E-2,-2.760606110E-1,1.108854637E-1,2.990027545E-1
1.173396425E1,-3.043321893E-2,-2.780824602E-1,1.131139919E-1,3.017462686E-1
1.174397925E1,-2.873634361E-2,-2.785398066E-1,1.088038012E-1,3.004138287E-1
1.175399525E1,-2.726867422E-2,-2.792737782E-1,1.095241904E-1,3.012191429E-1
1.176401025E1,-2.363288216E-2,-2.801555991E-1,1.106435284E-1,3.021384835E-1
1.177402625E1,-2.502438426E-2,-2.788852751E-1,1.079801023E-1,3.001048466E-1
1.178404125E1,-2.179224044E-2,-2.801370919E-1,1.068111956E-1,3.005999393E-1
1.179405625E1,-1.705900207E-2,-2.783852816E-1,1.062450111E-1,2.984583336E-1
1.180407225E1,-1.915579848E-2,-2.779071331E-1,1.044194624E-1,2.974941064E-1
1.181408725E1,-1.335436851E-2,-2.761297226E-1,1.020937264E-1,2.947016997E-1
1.182410325E1,-1.365659293E-2,-2.731057405E-1,9.944948554E-2,2.909698407E-1
1.183411825E1,-1.268373989E-2,-2.696737051E-1,9.556766599E-2,2.863877848E-1
1.184413425E1,-1.177520305E-2,-2.683983147E-1,9.401804209E-2,2.846325754E-1
1.185414925E1,-1.025586948E-2,-2.619963586E-1,8.928240836E-2,2.769812687E-1
1.186416525E1,-7.406464312E-3,-2.604048252E-1,8.369767666E-2,2.736253457E-1
1.187418025E1,-5.149168894E-3,-2.571818531E-1,8.316850662E-2,2.703442620E-1
1.188419625E1,-8.161782287E-3,-2.536410987E-1,7.982683927E-2,2.660314754E-1
1.189421125E1,-4.168904386E-3,-2.490580529E-1,7.425922900E-2,2.599263868E-1
1.190422625E1,-3.201778280E-3,-2.412228733E-1,6.693850458E-2,2.503587214E-1
1.191424225E1,-2.583658556E-3,-2.353282422E-1,6.833639741E-2,2.450630941E-1
1.192425725E1,-2.186092781E-3,-2.298796475E-1,5.687014759E-2,2.368198577E-1
1.193427325E1,1.753255026E-3,-2.250715792E-1,5.731542781E-2,2.322613785E-1
1.194428825E1,1.145611284E-3,-2.204154283E-1,4.954693466E-2,2.259185078E-1
1.195430425E1,2.186108381E-3,-2.145777792E-1,4.515804350E-2,2.192889675E-1
1.196431925E1,2.701652469E-3,-2.063824534E-1,3.820950165E-2,2.099070795E-1
1.197433525E1,5.458235973E-4,-1.972696483E-1,3.296440467E-2,2.000056600E-1
1.198435025E1,4.461824428E-3,-1.868661493E-1,2.807052806E-2,1.890153967E-1
1.199436625E1,1.055641565E-3,-1.773810238E-1,2.186269872E-2,1.787263818E-1
1.200438125E1,1.598257688E-3,-1.713662148E-1,1.977585256E-2,1.725109224E-1
1.201439625E1,5.279811565E-3,-1.662718505E-1,1.243697759E-2,1.668199121E-1
1.202441225E1,5.141550675E-3,-1.635991335E-1,8.918054402E-3,1.639226760E-1
1.203442725E1,2.776397392E-3,-1.506287307E-1,3.736341372E-3,1.507006408E-1
1.204444321E1,3.156786319E-3,-1.382795125E-1,3.572714049E-4,1.383160024E-1
1.205445821E1,4.840378533E-4,-1.287874728E-1,-6.270538084E-3,1.289409442E-1
1.206447421E1,8.512409404E-4,-1.176862046E-1,-1.269127894E-2,1.183716010E-1
1.207448921E1,1.331675216E-3,-1.107135117E-1,-1.720134169E-2,1.120497264E-1
1.208450521E1,-2.439003438E-3,-1.041748375E-1,-2.071124874E-2,1.062417118E-1
1.209452021E1,3.785070032E-3,-9.439331293E-2,-2.637898922E-2,9.808300237E-2
1.210453621E1,3.324587015E-4,-8.397490531E-2,-2.973585203E-2,8.908488170E-2
1.211455121E1,1.111433376E-3,-7.204767317E-2,-3.268982843E-2,7.912475830E-2
1.212456721E1,1.732860692E-4,-5.879466981E-2,-3.444068134E-2,6.813959023E-2
1.213458221E1,8.111131610E-4,-5.007468164E-2,-4.004903510E-2,6.412532151E-2
1.214459721E1,-2.830454032E-4,-4.343265668E-2,-4.392104223E-2,6.177000673E-2
1.215461321E1,2.117261756E-3,-3.344393522E-2,-4.867638275E-2,5.909627601E-2
1.216462821E1,1.020707772E-3,-1.990544423E-2,-5.201769620E-2,5.570555872E-2
1.217464421E1,8.860143134E-5,-9.966794401E-3,-5.193061009E-2,5.287847488E-2
1.218465921E1,2.142210957E-3,2.917966805E-3,-5.567968264E-2,5.579722804E-2
1.219467521E1,-9.623065125E-6,1.081823464E-2,-5.832100660E-2,5.931588408E-2
1.220469021E1,4.209927283E-3,2.217041701E-2,-5.898674205E-2,6.315604972E-2
1.221470621E1,-1.576569339E-4,3.171465173E-2,-6.130262837E-2,6.902069425E-2
1.222472121E1,-7.408051169E-5,4.166191444E-2,-6.320619583E-2,7.570167630E-2
