"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)","Absolute (rad/s)"
9.154781625E0,1.289762557E-1,1.932316460E-2,1.644673944E-2,1.314486761E-1
9.164796625E0,1.198304668E-1,2.266245894E-2,3.245107085E-2,1.261982560E-1
9.174811625E0,1.108683944E-1,2.575358935E-2,4.649631307E-2,1.229510283E-1
9.184826625E0,1.011041552E-1,2.667800337E-2,5.997080356E-2,1.205415420E-1
9.194841625E0,8.831112832E-2,3.086262569E-2,7.618013024E-2,1.206431486E-1
9.204856625E0,7.500149310E-2,3.523762152E-2,8.895162493E-2,1.215701670E-1
9.214871625E0,6.579361856E-2,3.524960577E-2,1.057801396E-1,1.294634036E-1
9.224886625E0,5.370482430E-2,3.799336404E-2,1.150206178E-1,1.325045146E-1
9.234901625E0,4.366150871E-2,4.203417897E-2,1.270120293E-1,1.407311448E-1
9.244916625E0,3.272044659E-2,4.386217147E-2,1.369759738E-1,1.475023224E-1
9.254931625E0,1.871141978E-2,4.578950256E-2,1.449548155E-1,1.531623136E-1
9.264946625E0,7.300056517E-3,4.373246431E-2,1.529594660E-1,1.592558240E-1
9.274961625E0,-1.961618662E-3,4.717673361E-2,1.568250358E-1,1.637790707E-1
9.284975625E0,-1.611895114E-2,4.684113711E-2,1.641378701E-1,1.714501476E-1
9.294990625E0,-2.461496741E-2,4.729521275E-2,1.678396612E-1,1.761047576E-1
9.305005625E0,-3.648601100E-2,4.935729504E-2,1.707068235E-1,1.814061497E-1
9.315020625E0,-4.702866450E-2,4.790294170E-2,1.721161753E-1,1.847440524E-1
9.325035625E0,-5.887404457E-2,4.546232894E-2,1.700722724E-1,1.856274611E-1
9.335050625E0,-7.192672789E-2,4.546605796E-2,1.677087098E-1,1.880607029E-1
9.345065625E0,-7.973779738E-2,4.003163055E-2,1.631094068E-1,1.859175257E-1
9.355080625E0,-9.120669961E-2,3.977517039E-2,1.610185653E-1,1.892820768E-1
9.365095625E0,-1.004670188E-1,3.603525460E-2,1.570694298E-1,1.899025203E-1
9.375110625E0,-1.109034121E-1,3.465280682E-2,1.501220465E-1,1.898341715E-1
9.385125625E0,-1.195356101E-1,3.151091188E-2,1.400919110E-1,1.868353370E-1
9.395140625E0,-1.305736154E-1,2.756703459E-2,1.294384748E-1,1.859132303E-1
9.405155625E0,-1.382971555E-1,2.395988628E-2,1.213178635E-1,1.855214364E-1
9.415170625E0,-1.444530487E-1,2.153747529E-2,1.102076843E-1,1.829652421E-1
9.425185625E0,-1.533472687E-1,1.584583148E-2,9.579486400E-2,1.815024274E-1
9.435200625E0,-1.589361727E-1,1.610388979E-2,8.484581113E-2,1.808835369E-1
9.445215625E0,-1.680335999E-1,1.019865833E-2,7.113446295E-2,1.827550687E-1
9.455230625E0,-1.723503172E-1,7.535764948E-3,5.691264942E-2,1.816603129E-1
9.465245625E0,-1.804088652E-1,5.541935563E-3,4.039963707E-2,1.849600021E-1
9.475260625E0,-1.868206859E-1,-1.633539796E-4,2.653868124E-2,1.886963088E-1
9.485274625E0,-1.921156198E-1,-1.669076271E-3,1.146837045E-2,1.924648558E-1
9.495289625E0,-1.977596581E-1,-3.244336694E-3,-5.449892953E-3,1.978613389E-1
9.505304625E0,-1.995396763E-1,-8.906232193E-3,-1.829269901E-2,2.005742412E-1
9.515319625E0,-2.066194266E-1,-9.194653481E-3,-3.460482880E-2,2.096988872E-1
9.525334625E0,-2.103351802E-1,-9.227582254E-3,-4.760808125E-2,2.158531114E-1
9.535349625E0,-2.111615539E-1,-1.298823208E-2,-6.240647286E-2,2.205730352E-1
9.545364625E0,-2.147623599E-1,-1.252064295E-2,-7.822984457E-2,2.289094718E-1
9.555379625E0,-2.171314955E-1,-1.074591279E-2,-9.071873873E-2,2.355662338E-1
9.565394625E0,-2.211955339E-1,-1.015224680E-2,-1.035296544E-1,2.444359255E-1
9.575409625E0,-2.244203538E-1,-9.969554842E-3,-1.195387095E-1,2.544668746E-1
9.585424625E0,-2.232790291E-1,-1.002856530E-2,-1.251761913E-1,2.561702087E-1
9.595439625E0,-2.291137427E-1,-1.103710383E-2,-1.374158114E-1,2.673911554E-1
9.605454625E0,-2.247583866E-1,-8.399542421E-3,-1.420531571E-1,2.660187665E-1
9.615469625E0,-2.257088572E-1,-9.274125099E-3,-1.514557153E-1,2.719730341E-1
9.625484625E0,-2.277783155E-1,-4.022461362E-3,-1.560908705E-1,2.761584710E-1
9.635499625E0,-2.287631482E-1,-3.643493168E-3,-1.627642065E-1,2.807811246E-1
9.645514625E0,-2.263437957E-1,-3.377585672E-3,-1.646122932E-1,2.798930671E-1
9.655529625E0,-2.274221182E-1,-6.571663544E-4,-1.662027389E-1,2.816817391E-1
9.665544625E0,-2.263816744E-1,1.067291945E-3,-1.661173254E-1,2.807931043E-1
9.675559625E0,-2.225698978E-1,4.077728838E-3,-1.641495228E-1,2.765846219E-1
9.685574625E0,-2.236748636E-1,6.644788198E-3,-1.618730873E-1,2.761838051E-1
9.695588625E0,-2.223741859E-1,6.270081736E-3,-1.590562612E-1,2.734748374E-1
9.705603625E0,-2.208369821E-1,6.636513397E-3,-1.498398334E-1,2.669550368E-1
9.715618625E0,-2.167828530E-1,6.102282554E-3,-1.447654516E-1,2.607471556E-1
9.725633625E0,-2.152185738E-1,8.036864921E-3,-1.377882957E-1,2.556740897E-1
9.735648625E0,-2.115623206E-1,6.467463449E-3,-1.266235262E-1,2.466454155E-1
9.745663625E0,-2.053394467E-1,6.244148128E-3,-1.158982962E-1,2.358721959E-1
9.755678625E0,-2.038752437E-1,6.601012312E-3,-1.049335301E-1,2.293899171E-1
9.765693625E0,-2.023939937E-1,4.346647300E-3,-9.275542945E-2,2.226786737E-1
9.775708625E0,-1.965025514E-1,3.526126035E-3,-7.848461717E-2,2.116258997E-1
9.785723625E0,-1.913766563E-1,1.509218477E-3,-6.303630769E-2,2.014965965E-1
9.795738625E0,-1.927268803E-1,-1.311335713E-3,-5.104568973E-2,1.993766096E-1
9.805753625E0,-1.837917864E-1,-6.039699540E-3,-3.501434252E-2,1.871948261E-1
9.815768625E0,-1.809019893E-1,-7.146243006E-3,-2.077495493E-2,1.822311644E-1
9.825783625E0,-1.721641570E-1,-1.193540543E-2,-1.879027579E-3,1.725876056E-1
9.835798625E0,-1.663651317E-1,-1.563639939E-2,1.150335651E-2,1.674938245E-1
9.845813625E0,-1.617770642E-1,-1.856080070E-2,2.902107313E-2,1.654041853E-1
9.855828625E0,-1.515204310E-1,-2.488633990E-2,4.555850476E-2,1.601666267E-1
9.865843625E0,-1.443303823E-1,-3.014105745E-2,6.165017188E-2,1.598139115E-1
9.875858625E0,-1.402719915E-1,-3.492622450E-2,7.739264518E-2,1.639685771E-1
9.885873625E0,-1.320450753E-1,-3.840393201E-2,9.043188393E-2,1.645864197E-1
9.895888625E0,-1.218060106E-1,-4.302664846E-2,1.059080437E-1,1.670464319E-1
9.905903625E0,-1.138985902E-1,-4.762854800E-2,1.214555278E-1,1.731843315E-1
9.915918625E0,-1.022017226E-1,-5.000115931E-2,1.332064569E-1,1.751835272E-1
9.925932625E0,-9.331554919E-2,-5.467154458E-2,1.445659101E-1,1.805438226E-1
9.935947625E0,-8.324000984E-2,-5.810276046E-2,1.550313383E-1,1.853093249E-1
9.945962625E0,-7.494556159E-2,-5.974437296E-2,1.650605798E-1,1.908696474E-1
9.955977625E0,-6.312751770E-2,-6.556071341E-2,1.718497872E-1,1.944624385E-1
9.965992625E0,-5.022585392E-2,-7.027608901E-2,1.804059595E-1,2.000191873E-1
9.976007625E0,-4.174688086E-2,-6.860229373E-2,1.857253611E-1,2.023437336E-1
9.986022625E0,-2.838118002E-2,-7.056940347E-2,1.890682727E-1,2.037948572E-1
9.996037625E0,-1.692000031E-2,-7.188660651E-2,1.929940432E-1,2.066414076E-1
1.000605263E1,-3.475535661E-3,-6.917206943E-2,1.914430112E-1,2.035860532E-1
1.001606762E1,7.066853810E-3,-7.031936198E-2,1.917815059E-1,2.043890876E-1
1.002608263E1,1.934598759E-2,-6.632737815E-2,1.910375357E-1,2.031475532E-1
1.003609763E1,3.089345433E-2,-6.623816490E-2,1.876484007E-1,2.013797961E-1
1.004611263E1,4.151475430E-2,-6.417429447E-2,1.823772788E-1,1.977455100E-1
1.005612763E1,5.370777100E-2,-5.903093517E-2,1.735829860E-1,1.910503311E-1
1.006614313E1,6.484010071E-2,-5.752015859E-2,1.646787226E-1,1.860964508E-1
1.007615812E1,7.619235665E-2,-5.210222676E-2,1.561105400E-1,1.813571558E-1
1.008617313E1,8.973749727E-2,-5.080184713E-2,1.472454667E-1,1.797633821E-1
1.009618812E1,1.030887216E-1,-4.731843248E-2,1.343837231E-1,1.758559172E-1
1.010620313E1,1.125204936E-1,-4.170067981E-2,1.221940815E-1,1.712635447E-1
1.011621812E1,1.234847307E-1,-3.381186351E-2,1.050305441E-1,1.655993238E-1
1.012623313E1,1.337611079E-1,-3.042036667E-2,9.168334305E-2,1.649947517E-1
1.013624812E1,1.468843669E-1,-2.678382024E-2,7.598055154E-2,1.675274141E-1
1.014626313E1,1.552350223E-1,-1.769955643E-2,5.688014254E-2,1.662724784E-1
1.015627812E1,1.656993777E-1,-1.531735808E-2,4.082980379E-2,1.713416998E-1
1.016629212E1,1.759101599E-1,-7.739824243E-3,2.068375796E-2,1.772910237E-1
1.017630713E1,1.852450669E-1,-2.052643336E-3,5.356465466E-3,1.853338606E-1
1.018632212E1,1.916521490E-1,2.324485220E-3,-1.519032009E-2,1.922672496E-1
1.019633713E1,1.991034001E-1,4.364999942E-3,-3.662823513E-2,2.024915918E-1
1.020635212E1,2.057676315E-1,1.112150121E-2,-5.284321681E-2,2.127355437E-1
1.021636713E1,2.139446139E-1,1.110845152E-2,-7.019450516E-2,2.254394910E-1
1.022638212E1,2.186993659E-1,1.591792330E-2,-8.790247887E-2,2.362406373E-1
1.023639713E1,2.291560024E-1,2.055581659E-2,-1.072245166E-1,2.538348124E-1
1.024641213E1,2.312396318E-1,2.183708921E-2,-1.214162633E-1,2.620887917E-1
1.025642713E1,2.387611866E-1,2.167809755E-2,-1.371070743E-1,2.761796407E-1
1.026644213E1,2.415199131E-1,2.151674218E-2,-1.525337100E-1,2.864635602E-1
1.027645713E1,2.461069375E-1,2.392477356E-2,-1.681563407E-1,2.990277151E-1
1.028647213E1,2.488215268E-1,2.511678264E-2,-1.772614270E-1,3.065364880E-1
1.029648713E1,2.545118928E-1,2.262939140E-2,-1.875702590E-1,3.169715996E-1
1.030650213E1,2.532163858E-1,2.366816439E-2,-2.012265325E-1,3.243005357E-1
1.031651713E1,2.538350523E-1,2.227799408E-2,-2.046114057E-1,3.267940791E-1
1.032653213E1,2.595573366E-1,2.025991678E-2,-2.139405459E-1,3.369733408E-1
1.033654712E1,2.577599585E-1,1.609952375E-2,-2.178047895E-1,3.378436284E-1
1.034656213E1,2.569507957E-1,2.006826550E-2,-2.209918946E-1,3.395053227E-1
1.035657712E1,2.569478750E-1,1.483888458E-2,-2.218406349E-1,3.397876841E-1
1.036659213E1,2.561041415E-1,1.584105566E-2,-2.206595242E-1,3.384241362E-1
1.037660712E1,2.558372915E-1,1.309533510E-2,-2.215359807E-1,3.386774251E-1
1.038662213E1,2.529939413E-1,9.082651697E-3,-2.162806988E-1,3.329651176E-1
1.039663712E1,2.493531406E-1,7.646142505E-3,-2.102387846E-1,3.262449980E-1
1.040665213E1,2.478755713E-1,5.722579546E-3,-2.036293745E-1,3.208425921E-1
1.041666613E1,2.427758873E-1,3.917488270E-3,-1.927418411E-1,3.100078958E-1
1.042668112E1,2.391917557E-1,2.144429833E-3,-1.839748025E-1,3.017681602E-1
1.043669613E1,2.337810099E-1,1.527640969E-3,-1.738332212E-1,2.913312257E-1
1.044671112E1,2.285962701E-1,4.448668100E-3,-1.602532864E-1,2.792080965E-1
1.045672613E1,2.235546410E-1,2.181517892E-3,-1.457209587E-1,2.668633252E-1
1.046674112E1,2.178558260E-1,2.311929129E-3,-1.297134012E-1,2.535588145E-1
1.047675613E1,2.124493420E-1,2.556941472E-3,-1.122127101E-1,2.402768261E-1
1.048677112E1,2.055936456E-1,2.985902131E-3,-9.652236849E-2,2.271436337E-1
1.049678613E1,1.955079883E-1,5.123089999E-3,-7.857346535E-2,2.107686149E-1
1.050680112E1,1.898037642E-1,5.458904430E-3,-5.871131271E-2,1.987518221E-1
1.051681613E1,1.810009480E-1,8.362282068E-3,-4.128571600E-2,1.858380512E-1
1.052683112E1,1.755958349E-1,1.158016454E-2,-2.107658237E-2,1.772349281E-1
1.053684613E1,1.654254943E-1,1.424465608E-2,-2.401432022E-3,1.660550248E-1
1.054686112E1,1.556756645E-1,1.645931974E-2,1.809668168E-2,1.575858865E-1
1.055687613E1,1.455777586E-1,1.855336130E-2,3.490016237E-2,1.508480439E-1
1.056689112E1,1.380723864E-1,2.326856181E-2,5.337788165E-2,1.498486173E-1
1.057690613E1,1.272453070E-1,2.715597674E-2,7.465627044E-2,1.500079129E-1
1.058692112E1,1.175403148E-1,3.194316477E-2,8.901376277E-2,1.508626572E-1
1.059693613E1,1.049193293E-1,3.568463773E-2,1.078636199E-1,1.546480505E-1
1.060695112E1,9.541423619E-2,3.714964539E-2,1.235501692E-1,1.604637558E-1
1.061696613E1,8.715817332E-2,4.002320021E-2,1.369139105E-1,1.671640590E-1
1.062698112E1,7.404015213E-2,4.323931411E-2,1.506466866E-1,1.733378394E-1
1.063699613E1,6.373185664E-2,4.669822752E-2,1.615477949E-1,1.798337122E-1
1.064701112E1,5.042363331E-2,4.774951935E-2,1.749681234E-1,1.882455939E-1
1.065702613E1,4.140537232E-2,5.158021301E-2,1.854646951E-1,1.969062629E-1
1.066704112E1,2.946543694E-2,5.391891673E-2,1.934713125E-1,2.029941140E-1
1.067705613E1,1.729718782E-2,5.477965251E-2,1.967730969E-1,2.049869623E-1
1.068707113E1,5.899267271E-3,5.484581739E-2,2.035515308E-1,2.108935531E-1
1.069708613E1,-4.017013125E-3,5.427084118E-2,2.031243593E-1,2.102878169E-1
1.070710113E1,-1.584183797E-2,5.324167013E-2,2.067306489E-1,2.140635430E-1
1.071711513E1,-2.707611769E-2,5.416338891E-2,2.082244158E-1,2.168506310E-1
1.072713013E1,-3.748667613E-2,5.225417018E-2,2.044967860E-1,2.143704380E-1
1.073714513E1,-4.791641608E-2,5.425953120E-2,1.999643594E-1,2.126636421E-1
1.074716012E1,-5.804276094E-2,5.008283257E-2,1.960082948E-1,2.104673463E-1
1.075717513E1,-6.841070950E-2,4.677678645E-2,1.902023405E-1,2.074729458E-1
1.076719012E1,-8.032579720E-2,4.397363216E-2,1.811890602E-1,2.030157372E-1
1.077720513E1,-8.749848604E-2,4.076319188E-2,1.714344323E-1,1.967419311E-1
1.078722012E1,-1.005285382E-1,3.970698267E-2,1.581431180E-1,1.915512392E-1
1.079723513E1,-1.050085053E-1,3.299528360E-2,1.473629177E-1,1.839328802E-1
1.080725012E1,-1.140349209E-1,3.164630011E-2,1.351638436E-1,1.796516522E-1
1.081726513E1,-1.227101684E-1,2.470450476E-2,1.175260022E-1,1.716987454E-1
1.082728012E1,-1.314362735E-1,2.196303010E-2,1.036823988E-1,1.688428515E-1
1.083729513E1,-1.412891746E-1,1.585773379E-2,8.647917211E-2,1.664113751E-1
1.084731012E1,-1.455573887E-1,1.361638121E-2,6.925626844E-2,1.617677037E-1
1.085732513E1,-1.521934569E-1,7.940119132E-3,5.172867700E-2,1.609402058E-1
1.086734012E1,-1.591097414E-1,5.261041224E-3,3.385560960E-2,1.627568453E-1
1.087735513E1,-1.625140607E-1,1.236205921E-3,1.480389014E-2,1.631916153E-1
1.088737012E1,-1.721824706E-1,-2.383983694E-3,-5.297257099E-3,1.722804327E-1
1.089738513E1,-1.763859987E-1,-4.607457668E-3,-2.058460191E-2,1.776428300E-1
1.090740012E1,-1.826934516E-1,-6.825607270E-3,-4.347232729E-2,1.879184116E-1
1.091741513E1,-1.866122931E-1,-9.899161756E-3,-6.034238636E-2,1.963755202E-1
1.092743012E1,-1.898712069E-1,-1.283369772E-2,-7.857545465E-2,2.058880304E-1
1.093744513E1,-1.959887445E-1,-1.142275520E-2,-9.060202539E-2,2.162193199E-1
1.094746012E1,-1.968579739E-1,-1.470060274E-2,-1.086912453E-1,2.253507409E-1
1.095747513E1,-1.990955621E-1,-1.356156915E-2,-1.255631745E-1,2.357733441E-1
1.096749012E1,-2.031990141E-1,-1.040646341E-2,-1.418295652E-1,2.480196753E-1
1.097750513E1,-2.077165395E-1,-1.311063766E-2,-1.515500993E-1,2.574596710E-1
1.098752012E1,-2.086876631E-1,-1.422079001E-2,-1.657456607E-1,2.668789906E-1
1.099753513E1,-2.083188146E-1,-1.033390686E-2,-1.729383171E-1,2.709449754E-1
1.100755012E1,-2.111989111E-1,-1.358734258E-2,-1.835815161E-1,2.801638253E-1
1.101756513E1,-2.116521746E-1,-8.538788185E-3,-1.889728308E-1,2.838666671E-1
1.102758012E1,-2.157957703E-1,-5.763242021E-3,-1.965135783E-1,2.919222771E-1
1.103759513E1,-2.132596374E-1,-4.413552582E-3,-1.997072399E-1,2.922022143E-1
1.104761012E1,-2.154219151E-1,-3.400692716E-3,-2.012806982E-1,2.948424760E-1
1.105762513E1,-2.159124762E-1,-2.617723309E-3,-2.034351975E-1,2.966663604E-1
1.106763967E1,-2.190018296E-1,1.307067461E-3,-2.034611106E-1,2.989313187E-1
1.107765367E1,-2.179882377E-1,2.284980379E-3,-2.007822394E-1,2.963740890E-1
1.108766967E1,-2.183674723E-1,4.591043107E-3,-1.955622137E-1,2.931723214E-1
1.109768367E1,-2.169834375E-1,8.032911457E-3,-1.891037822E-1,2.879350279E-1
1.110769867E1,-2.173974663E-1,7.025880739E-3,-1.800007373E-1,2.823318735E-1
1.111771367E1,-2.143132687E-1,9.104477242E-3,-1.703177541E-1,2.738999927E-1
1.112772867E1,-2.131909877E-1,8.323076181E-3,-1.587920934E-1,2.659597709E-1
1.113774367E1,-2.117251903E-1,1.148344856E-2,-1.487514377E-1,2.590104554E-1
1.114775867E1,-2.124875635E-1,9.931269102E-3,-1.362608522E-1,2.526195056E-1
1.115777367E1,-2.106947303E-1,9.431392886E-3,-1.183979660E-1,2.418662831E-1
1.116778867E1,-2.080650330E-1,6.142067723E-3,-1.034171060E-1,2.324303783E-1
1.117780367E1,-2.048586011E-1,5.178802647E-3,-8.771963418E-2,2.229094001E-1
1.118781867E1,-2.033342123E-1,3.168644384E-3,-6.813526899E-2,2.144697113E-1
1.119783367E1,-1.977761984E-1,-3.999909386E-4,-4.932563007E-2,2.038347429E-1
1.120784867E1,-1.968907863E-1,-3.975195810E-3,-3.124286048E-2,1.993938320E-1
1.121786367E1,-1.916078776E-1,-5.642601289E-3,-1.345560607E-2,1.921626162E-1
1.122787867E1,-1.873773336E-1,-1.041297242E-2,8.119319566E-3,1.878420041E-1
1.123789367E1,-1.818760335E-1,-1.556485705E-2,2.750873007E-2,1.846019680E-1
1.124790867E1,-1.757700294E-1,-1.874351874E-2,4.636861011E-2,1.827470130E-1
1.125792367E1,-1.736770570E-1,-2.660277486E-2,6.473191082E-2,1.872475582E-1
1.126793867E1,-1.673807502E-1,-3.161117435E-2,8.421751857E-2,1.900215049E-1
1.127795367E1,-1.591494530E-1,-3.565811366E-2,1.041408926E-1,1.935080747E-1
1.128796867E1,-1.522027254E-1,-4.124553874E-2,1.204877421E-1,1.984544282E-1
1.129798367E1,-1.432369202E-1,-4.799904674E-2,1.373785734E-1,2.041900983E-1
1.130799867E1,-1.380852610E-1,-5.143032968E-2,1.495314389E-1,2.099339643E-1
1.131801367E1,-1.280195862E-1,-5.678088591E-2,1.669141650E-1,2.178839644E-1
1.132802867E1,-1.173620746E-1,-6.248703226E-2,1.801458746E-1,2.238995799E-1
1.133804367E1,-1.097856462E-1,-6.606818736E-2,1.896770597E-1,2.289001539E-1
1.134805867E1,-9.929023683E-2,-6.787741929E-2,2.017852515E-1,2.349110106E-1
1.135807367E1,-9.272821248E-2,-7.232303172E-2,2.111771554E-1,2.417125012E-1
1.136808867E1,-8.046939969E-2,-7.630901784E-2,2.192532569E-1,2.457038485E-1
1.137810367E1,-7.169881463E-2,-7.663898170E-2,2.244317681E-1,2.477576882E-1
1.138811867E1,-5.642434955E-2,-7.964876294E-2,2.280159742E-1,2.480300730E-1
1.139813367E1,-4.945485666E-2,-8.074837923E-2,2.278916091E-1,2.467806092E-1
1.140814867E1,-3.434490785E-2,-8.005117625E-2,2.309774309E-1,2.468569163E-1
1.141816367E1,-2.427150309E-2,-8.048553765E-2,2.290937752E-1,2.440307060E-1
1.142817867E1,-1.408765744E-2,-8.025002480E-2,2.263309360E-1,2.405498309E-1
1.143819367E1,1.831920352E-3,-7.638976723E-2,2.195846140E-1,2.324997961E-1
1.144820867E1,1.520422287E-2,-7.573120296E-2,2.156812251E-1,2.290955572E-1
1.145822367E1,2.725689113E-2,-7.044376433E-2,2.059564292E-1,2.193702642E-1
1.146823867E1,3.750057146E-2,-6.517291814E-2,1.931016892E-1,2.072246715E-1
1.147825367E1,5.041104183E-2,-6.485547125E-2,1.826924682E-1,2.003098680E-1
1.148826867E1,6.378696859E-2,-5.737911910E-2,1.669240892E-1,1.876826903E-1
1.149828367E1,7.268059999E-2,-5.415083468E-2,1.558568031E-1,1.802945522E-1
1.150829867E1,8.450023830E-2,-4.667028040E-2,1.380184144E-1,1.684265064E-1
1.151831367E1,9.900780767E-2,-4.194503278E-2,1.211528853E-1,1.619875099E-1
1.152832867E1,1.115834415E-1,-3.375039622E-2,1.013276875E-1,1.544579357E-1
1.153834367E1,1.186746433E-1,-3.057191148E-2,8.395428956E-2,1.485484281E-1
1.154835867E1,1.323257685E-1,-2.563390508E-2,6.320215762E-2,1.488681256E-1
1.155837367E1,1.434231699E-1,-1.764655113E-2,3.760278970E-2,1.493170326E-1
1.156838867E1,1.530019045E-1,-1.283703279E-2,1.877652295E-2,1.546833217E-1
1.157840367E1,1.653887928E-1,-5.726925097E-3,8.188274223E-4,1.654899420E-1
1.158841867E1,1.743851304E-1,4.669325426E-4,-2.239956707E-2,1.758184642E-1
1.159843367E1,1.824491769E-1,3.363653086E-3,-4.396265000E-2,1.877011745E-1
1.160844867E1,1.906536222E-1,9.489914402E-3,-6.714005768E-2,2.023527847E-1
1.161846367E1,2.002308816E-1,1.317306608E-2,-8.686449379E-2,2.186581256E-1
1.162847867E1,2.067039162E-1,1.971566677E-2,-1.077386215E-1,2.339291069E-1
1.163849367E1,2.131346613E-1,1.969782263E-2,-1.282508224E-1,2.495248716E-1
1.164850867E1,2.188691199E-1,2.519502863E-2,-1.458646208E-1,2.642252235E-1
1.165852267E1,2.258125097E-1,2.812610567E-2,-1.630191058E-1,2.799242687E-1
1.166853867E1,2.324451953E-1,2.659735456E-2,-1.807362288E-1,2.956412903E-1
1.167855367E1,2.356468588E-1,2.852734923E-2,-1.966454238E-1,3.082412601E-1
1.168856867E1,2.394835353E-1,2.842786163E-2,-2.121360749E-1,3.211887627E-1
1.169858267E1,2.438090444E-1,2.996477112E-2,-2.251834273E-1,3.332391237E-1
1.170859767E1,2.475213706E-1,2.845086716E-2,-2.337905914E-1,3.416640475E-1
1.171861267E1,2.495983690E-1,2.673366107E-2,-2.403006852E-1,3.475031708E-1
1.172862767E1,2.493012100E-1,2.863834798E-2,-2.514215410E-1,3.552239288E-1
1.173864267E1,2.533169687E-1,2.360523865E-2,-2.529949248E-1,3.587939881E-1
1.174865767E1,2.573930025E-1,2.157957852E-2,-2.570292950E-1,3.643911284E-1
1.175867267E1,2.536150515E-1,1.884344593E-2,-2.580894828E-1,3.623338943E-1
1.176868767E1,2.539216280E-1,1.748435572E-2,-2.580134869E-1,3.624263446E-1
1.177870267E1,2.535809875E-1,1.516633760E-2,-2.548198104E-1,3.598144949E-1
1.178871767E1,2.521688640E-1,1.263091993E-2,-2.504487038E-1,3.556307486E-1
1.179873267E1,2.509400845E-1,1.105512772E-2,-2.424496412E-1,3.491059587E-1
1.180874767E1,2.507422268E-1,8.212965913E-3,-2.320033610E-1,3.417084673E-1
1.181876267E1,2.450705022E-1,7.085916586E-3,-2.188233733E-1,3.286235383E-1
1.182877767E1,2.445373237E-1,5.439874716E-3,-2.094845325E-1,3.220432646E-1
1.183879267E1,2.383803576E-1,4.519487731E-3,-1.922059506E-1,3.062494867E-1
1.184880767E1,2.349610925E-1,2.572447062E-3,-1.808970869E-1,2.965418832E-1
1.185882267E1,2.311911136E-1,-5.791373551E-4,-1.637290269E-1,2.832964184E-1
1.186883767E1,2.273375839E-1,-9.493539110E-4,-1.417989135E-1,2.679369519E-1
1.187885267E1,2.172002643E-1,-1.728327945E-3,-1.244124770E-1,2.503146148E-1
1.188886767E1,2.133485377E-1,1.899106428E-3,-1.021196172E-1,2.365367230E-1
1.189888267E1,2.094701827E-1,2.323880792E-3,-8.219037950E-2,2.250298121E-1
1.190889767E1,2.000105977E-1,6.083539687E-3,-6.249239296E-2,2.096343193E-1
1.191891267E1,1.962866932E-1,7.436159067E-3,-3.910717368E-2,2.002826339E-1
1.192892767E1,1.864043921E-1,1.050585322E-2,-1.575085893E-2,1.873634434E-1
1.193894267E1,1.769304574E-1,1.276581176E-2,5.708891898E-3,1.774822361E-1
1.194895767E1,1.690990776E-1,1.494807936E-2,2.829988487E-2,1.721012103E-1
1.195897267E1,1.589273959E-1,1.885547116E-2,4.993274435E-2,1.676506037E-1
1.196898767E1,1.535190791E-1,2.401344106E-2,7.148174942E-2,1.710391578E-1
1.197900267E1,1.447271854E-1,2.430852130E-2,9.235134721E-2,1.733944455E-1
1.198901767E1,1.308808774E-1,3.029770404E-2,1.112893522E-1,1.744507806E-1
1.199903267E1,1.221462339E-1,3.451242298E-2,1.302915365E-1,1.818974829E-1
1.200904767E1,1.152840331E-1,3.682326525E-2,1.490074247E-1,1.919624280E-1
1.201906267E1,1.029229760E-1,4.228967428E-2,1.636761129E-1,1.979177240E-1
1.202907767E1,8.872576058E-2,4.470350593E-2,1.800048053E-1,2.056025145E-1
1.203909267E1,8.132083714E-2,5.389434099E-2,1.932401806E-1,2.164704274E-1
1.204910767E1,6.931243837E-2,5.363894999E-2,2.044816166E-1,2.224726559E-1
1.205912267E1,5.811864138E-2,5.533991009E-2,2.145395875E-1,2.290578895E-1
1.206913825E1,4.818336293E-2,5.661983415E-2,2.248952985E-1,2.368656526E-1
1.207915325E1,3.587529808E-2,5.880549178E-2,2.323193848E-1,2.423167750E-1
1.208916825E1,2.890388295E-2,5.992675945E-2,2.348615527E-1,2.441036663E-1
1.209918325E1,1.633908972E-2,5.957442895E-2,2.390253991E-1,2.468789579E-1
1.210919825E1,3.417581087E-3,6.238366663E-2,2.366470546E-1,2.447554497E-1
1.211921325E1,-6.249693688E-3,6.015833467E-2,2.407544553E-1,2.482353554E-1
1.212922825E1,-1.689195447E-2,5.815161765E-2,2.350643724E-1,2.427389708E-1
1.213924325E1,-2.543404326E-2,6.118628383E-2,2.337546200E-1,2.429647592E-1
1.214925825E1,-3.420869261E-2,5.807282031E-2,2.229845226E-1,2.329480294E-1
1.215927325E1,-4.468956217E-2,5.337287486E-2,2.154347152E-1,2.264021582E-1
1.216928825E1,-5.635944009E-2,5.117784441E-2,2.036010027E-1,2.173681820E-1
1.217930325E1,-6.432335824E-2,4.784809053E-2,1.923605949E-1,2.083975351E-1
1.218931825E1,-7.366845012E-2,4.383713752E-2,1.788130701E-1,1.982998971E-1
1.219933325E1,-8.432402462E-2,4.202912003E-2,1.651052535E-1,1.900966406E-1
1.220934825E1,-9.363126755E-2,3.491218761E-2,1.469767392E-1,1.777296738E-1
1.221936325E1,-9.937331080E-2,2.938346565E-2,1.314041764E-1,1.673484404E-1
